date,n_stocks,top_1_10_return,top_11_20_return,top_21_30_return,top_31_40_return,top_41_50_return,top_51_60_return,top_61_70_return,top_71_80_return,top_81_90_return,top_91_100_return,top_101_110_return,top_111_120_return,top_121_130_return,top_131_140_return,top_141_150_return,bottom_1_10_return,bottom_11_20_return,bottom_21_30_return,bottom_31_40_return,bottom_41_50_return,bottom_51_60_return,bottom_61_70_return,bottom_71_80_return,bottom_81_90_return,bottom_91_100_return,bottom_101_110_return,bottom_111_120_return,bottom_121_130_return,bottom_131_140_return,bottom_141_150_return
2021-07-07,2242,-0.03687229453756994,-0.05279462744659197,-0.02509072924992848,0.013286074421634897,0.049477069201146064,-0.007564490699153481,-0.036515250716994616,-0.01565296209750462,-0.03765997249256107,-0.02722793267426813,-0.032516547701492246,-0.01245197211838014,0.014902740305014428,0.0032716490788169184,-0.03368726466273344,-0.0819346489605996,-0.055040735337748135,-0.02541078542653804,-0.02455796553956837,0.20605395169231477,-0.03251452773252955,-0.038951935406259644,-0.00036048968569702967,-0.011447927208984843,-0.04410897154063246,0.03340672925678033,-0.044908740937165945,-0.006449345010967844,0.03712691746791576,-0.04434206647463733
2021-07-21,2255,-0.04816884018322579,-0.029054979806234872,-0.07045407811629333,-0.003394563839635656,-0.025152586409158895,-0.07632426751818111,-0.03649172139754074,0.018866324402135114,0.015080494882484164,-0.07085561004660496,-0.06357199122596272,0.009809377229288896,-0.0057318721436662836,0.052160894065735694,0.004238802539581021,-0.23549104647130736,-0.05625730456654417,-0.0759667465578639,-0.06194919548313259,-0.024208099627102443,-0.031951658471114655,-0.07052758014681451,-0.0716522512308056,-0.08558258568569191,-0.04363077851847563,-0.041217856474417905,0.10186443789863805,0.03185523169397562,-0.01635223061648604,0.02637643128086914
2021-08-04,2276,0.015546840950271357,-0.07503834254201888,-0.08003849311325917,-0.08352875076767535,0.008539287841113763,-0.014453711617139186,-0.03733102267893249,-0.032818456466504685,0.005392171131822476,0.01652643180463661,-0.05677465894140661,-0.021390081161705887,-0.004118380706233604,-0.05433775096989144,-0.01011390871169875,-0.050660645326299845,-0.05972634308592393,0.01702127370570906,-0.10852193265380787,-0.08956324634262672,-0.060634174356484424,-0.0326939391106684,-0.045921860402645606,-0.03773165813776112,-0.09640828137770435,-0.05050894746475034,-0.18214184752798968,0.02485148890127903,0.031681637029221624,0.021345675986982126
2021-08-18,2279,0.08252899114743503,0.0965055823918394,0.1215543471280001,0.10473134656050016,0.09263103432328607,0.13705262187180373,0.10302159392692638,0.10684761380149581,0.04588230029718103,0.09402751382955525,0.13856106853575065,0.12588961474213328,0.09883099251366241,0.1475629940495639,0.03933495473957823,0.08408388135189401,0.023283916531901004,0.10323417256098066,0.13210038416801637,0.15772979985386198,0.09088939471110007,0.04985750613456319,0.10983181898329922,0.11631211273477153,0.12565953008263847,0.01454938475642591,0.0013033494842478622,0.07215624900112363,0.10145335940144173,0.05006454985053098
2021-09-01,2285,-0.061524132954887144,0.07466125952549549,-0.04149521372674072,-0.06133990283131509,0.02227773629918357,0.0061401866033458765,-0.023967789327876278,-0.007432326223086349,-0.04440857628133221,-0.02834970204263807,-0.04397245374888933,-0.04234716708103174,-0.004815878917772964,-0.005816684384597093,-0.061024905496612436,-0.09176507703077744,-0.006049377612602635,-0.04046811099935976,-0.06955204631269976,-0.0371808712291218,-0.039378700554802894,-0.03667284075818713,-0.054505907511109265,-0.03298539429579563,-0.008661552350233115,-0.003608076874255228,-0.0797444712256431,0.019539562625240214,-0.00011295181610690986,-0.04187488143872603
2021-09-16,2296,-0.04857313137276096,-0.017232185900115337,-0.037751370992003805,-0.017524452897521692,0.008149215387053498,-0.03842585759343327,-0.023743997353405044,-0.020980566284822554,0.018740218816550615,0.010149566086610185,0.06889248445254094,-0.019216947124964967,-0.03136198195100988,-0.006180087108386456,0.021243626321671205,-0.04637886381491646,-0.05636643888535103,-0.01837164036761587,-0.06589542923817977,-0.04375766129397548,-0.032863451062915175,-0.07984239437074175,-0.052780701805047715,-0.041051415608270046,-0.03160438035156173,-0.02019121110347427,-0.03172952331465234,-0.06247008979001885,-0.015328894683312977,0.006308311072628481
2021-09-30,2307,0.0167147898905165,0.09298316659543777,0.0658906538834096,0.10486475989676056,0.011021229960754619,0.05889119790926706,0.0016302373027893614,0.03805174354442133,0.07783379461954107,0.01310389173026355,0.0033385851073184925,-0.00030815355073714467,0.03641602111615293,0.028482339254677237,0.03851636162830222,-0.05182960193133176,0.027415373490014817,-0.10108121934963762,0.009595441156176355,-0.019740587872669725,0.005695938783294696,0.025968851966618977,-0.02914678063172015,0.027237374910580668,0.03418099294784046,0.015097887211666028,-0.05869951483272327,0.014133841201736408,0.0020213030982972114,-0.00783857808587649
2021-10-14,2319,-0.03797551850519689,-0.008689710311215782,-0.001932477929625942,-0.0025589448819262174,-0.008265577006628055,-0.040494596118442985,0.016440541404000177,0.007990827045946313,0.00482362236696704,0.004763127265821554,-0.005950470502509508,0.0388788103697133,-0.005603806255679189,0.03290240271906734,0.016249257609560242,0.10690297079922924,0.025686199070305983,-0.04163488505221321,-0.0022799693569022115,-0.021064970623863866,-0.041445549317910044,0.07332924594705714,0.031075459156117126,-0.018122369057977004,0.01914440868501548,0.009099279295072704,0.00010224781468777255,0.062204439742441886,0.05847003203996577,0.03498687337232472
2021-10-28,2330,0.0889598139502963,0.14987234953214346,0.060455868668486845,0.024992122910939794,0.0861104425632173,0.08949781817274456,0.05006158492367493,0.06724522740025915,0.10735279780195961,0.028451481785183984,0.10569866231479293,0.18011029920499355,-0.022228683909878054,0.016663840769643678,0.11028332976097337,0.0012182162171370137,0.10002471953938138,0.0314724825531569,0.02899493494840071,0.005441524356703298,0.06059354890369959,0.0037683735520365634,0.009934537145874634,0.025085212171639837,-0.004163563731928732,0.050136102233625135,0.06280029744418332,0.020382888536125,0.03505948560435894,0.0541767462312437
2021-11-11,2344,-0.13850890801118926,-0.024444107037952124,-0.15410849327256765,-0.08697793104241264,-0.05791637606142345,-0.08075773158269929,-0.0902826801303668,-0.1285858640672593,-0.0930719005425203,-0.1214418059379947,-0.12174035294513427,-0.11208279725300696,-0.07731430333818384,-0.05310782421629928,-0.08162748875209745,-0.07966206570290575,-0.06154846667582207,-0.08152278747733198,-0.056593278474646534,-0.03770149127347997,-0.08592257208588933,-0.12203831799678717,-0.047981892758748645,-0.09579225775874382,-0.10806943420914043,-0.0016990933254453333,-0.09408477497213022,-0.040588394292055255,-0.04926472865437416,-0.06437406323898545
2021-11-26,2347,-0.10113185350492541,-0.021799264270797314,-0.07425469182781845,-0.06798047363595697,-0.10484625525440598,-0.04808152928642393,-0.053723689367900986,0.012983224854307873,-0.02992147984601129,-0.047429391590416245,0.0033276120420671186,-0.001979805676855184,-0.028466587954774036,-0.040505247148862625,-0.013834686803224716,-0.035658132630924363,-0.1081579001112706,-0.08628869991339576,-0.05589254143550902,-0.11199662327760138,-0.09203983911629462,-0.05709310846080908,-0.03338773676255421,-0.11523974470728668,-0.11735219863229354,-0.02353197910387843,-0.08088803680602734,-0.06292265587072325,-0.09935591298010385,-0.07354741998308242
2021-12-10,2356,-0.007357212933279312,-0.03025338332942785,0.03855115927696016,0.040908999740636984,-0.018028129966492733,0.022241416722173578,0.043937364471467344,-0.005132396486665547,0.047077207266047916,-0.01270552668836652,0.050370530082902466,0.025796545925164626,-0.00827304121888014,0.026260798870041326,0.03163412776744633,-0.07782840966402595,0.0038634077996650305,-0.05806867698845185,-0.006952226748439205,-0.014178920071736855,0.05988356726879316,-0.0224139088003814,-0.019095548640820647,-0.015650189082622647,0.033992170328842976,-0.021479808126992538,0.0647320481775735,0.002850102373365937,-0.0004472650197948402,-0.0042957300619599235
2021-12-27,2360,-0.08388778287420787,-0.08342409545687252,-0.10103783247358807,-0.05978115180367901,-0.11159310269262593,-0.08189275999538628,-0.05077409831763,-0.014715263600593387,-0.032666975104500603,-0.040892705134744446,-0.056870053548822755,0.01591557459753574,-0.01256866889013577,-0.046072787023005976,-0.05029843300452239,-0.18003425445724427,-0.18532053375390162,-0.1307242221869524,-0.1580583967294984,-0.1374339790616117,-0.053777999041927274,-0.05253228370015169,-0.030521003485024845,-0.12972933206812604,0.00011109519764860299,0.0051487251924354546,-0.10969391800566464,-0.10465791579834996,-0.10473009324853541,-0.0998751480672325
2022-01-10,2368,-0.05829899174482357,-0.08311777990721034,-0.10944513127631876,-0.11271516541725916,-0.0851145495116459,-0.0953251005220342,-0.15530669304286387,-0.07459026871924987,-0.007561376160403888,-0.03924871803122089,-0.03375667409889447,-0.09124864055591655,-0.1355018286517711,-0.04424944450424665,-0.08306832433836198,-0.11475676708339852,-0.16186066141804117,-0.16729593263248513,-0.16894065191461194,-0.18247034294160086,-0.15171418166153833,-0.14869012354232175,-0.15550373943876603,-0.17826551972796484,-0.19442554795831835,-0.11697453881937292,-0.11627793295596126,-0.10450976606154035,-0.021082760328851913,-0.08643347948998518
2022-01-25,2371,0.07896553024288033,0.04341897200113879,0.04516533221078398,0.08731709733616745,0.07381870266291297,0.017382011376274643,0.05573082920013604,0.07267100895555322,0.03494129214533446,0.017197173770456976,0.006106229413756314,0.024671627839690614,0.04708698253830594,-0.006746843599046792,0.023409134646119257,0.00291898282936649,0.042876519869381235,0.024315461560693953,0.060192064410588206,0.10596505731693702,0.005978916282552949,0.04281712611941555,0.03381760054880214,0.07780339755364002,0.027053735434243876,-0.006225736263959547,0.07426212403206409,0.06808469107935719,0.07727263046398505,0.020293097723057076
2022-02-08,2373,-0.11155903438751688,-0.11038388985225582,-0.12378914781843942,-0.008248408204794989,-0.03119184826357311,-0.06983943133943227,-0.08029905578465946,-0.020342949849842574,-0.011610623606158632,-0.06736747524153067,0.000643415697967964,-0.09149471215242462,-0.01702216974260292,-0.032414121881064205,-0.11141523319982696,-0.10758581360447442,-0.14403175560888157,-0.1372598361770486,-0.07608778742854305,-0.03223463974546925,-0.10295338208120912,-0.12650852119813324,-0.016079320224402383,-0.12314061712706752,-0.009324371807307764,-0.133518112629462,-0.04881163706726025,-0.03612128525119397,-0.06493803353593311,-0.025893968882660136
2022-02-23,2378,0.062278429006452043,-0.023154246987811745,0.08717298464434042,0.09549590098669945,-0.014592227169625226,0.0855218637220248,0.15044599039579393,0.055045111694499674,0.07294108975259876,-0.028771515480665553,0.039350471212758184,0.09043521099416958,0.015216567484134292,-0.008571644375400067,-0.005721430707953068,0.043784505170498235,-0.03426166082540729,-0.03621174307316236,0.035768672887631414,0.07478683511166812,0.032608087142435835,0.03408868781875225,0.08751585763091577,0.05249457795776298,-0.0393640304843079,0.050367201101365444,0.04033925693316207,0.061883804679647235,-0.0024073769983346204,-0.02881955380545311
2022-03-09,2378,0.12463594311464307,0.12083915776121593,0.06827792881935402,0.0293132357433487,0.029687521202174317,0.056190352063082115,0.08423935994674106,0.037671038495717735,0.04722603430087213,0.09304620799754455,0.04068265228309258,0.017792111370532448,0.015195748224787909,0.010834648575456273,-0.017380280897431134,0.019863612623247616,0.0010164423957644275,0.13266434244092284,0.10101772390997851,0.011325158653223377,0.03908078028672997,0.002062490381269122,0.08440226796721909,0.07068183854640978,0.10382984010416005,-0.040433261339277396,0.026595122262474468,0.0978097876778872,0.03309346619244741,0.10383909967694153
2022-03-23,2380,-0.032048417475718904,0.0076837818012778555,0.013928975619560347,0.01318887891351731,-0.05963196072574796,0.0039094126614256375,-0.013135313239293789,-0.0022750063207894076,-0.054739427702330354,-0.013530691165578524,-0.03477161128785287,-0.0038216287814276774,-0.0008249980564401738,-0.03708061230038022,-0.052454459661148235,-0.059522325347260666,-0.040138941988666285,-0.045942692521976206,-0.1198165714463671,-0.07642294684435152,0.010424914818355124,-0.04862692503160541,-0.03709877919159428,0.0009958241371828436,-0.06542624086964413,0.032467002514994625,0.03911844880716122,-0.10734337454920687,-0.03553062379573405,0.009984452536603983
2022-04-06,2388,-0.03687701257592172,0.0023916881140939373,-0.04049226107364694,-0.026680267283008496,-0.13093969220819276,-0.0341628157024499,-0.007526889128855718,-0.009325425935647825,-0.09374026051042,-0.08094488346356055,-0.05190886601243536,-0.02983022877099818,-0.052878199987171956,-0.02241174735804712,-0.040265891634014936,-0.20791531129753102,-0.14609259107202296,-0.20905009615613204,-0.15969037276428058,-0.11771741673460019,-0.12575504783456468,-0.11858283404586625,-0.14482661047937176,-0.11206246535556097,-0.10870527151521944,-0.1567779010783296,-0.15049413685363752,-0.09935025737399952,-0.1276403389280088,-0.06456698362178928
2022-04-21,2388,-0.022005226628673113,-0.027353474591469695,-0.04939888962659961,-0.14269325984098052,-0.044129896047805164,-0.07172336648017863,-0.06975111574798415,-0.07583828378994559,-0.0044276921654813894,-0.05944113365402668,-0.08655630839333514,-0.01995575064387083,-0.021950757838317438,-0.04654066227618279,-0.05252339835672384,-0.09744404365361067,-0.06013303724468958,-0.06407180966477287,-0.12341047638421458,-0.15992844484359572,-0.06929882921442729,-0.10666952234028285,-0.1304573716472146,-0.025917744198440052,-0.09538838418313236,-0.11543172088930467,-0.07033566879557973,-0.08661816806679354,-0.07053212704785569,-0.057008518325069334
2022-05-05,2387,-0.015301756140003587,-0.12064848206667429,-0.06101640356852491,-0.09625874385424193,-0.044808608002481674,-0.07547998264503672,-0.059326039756254625,-0.15198564978735168,-0.043159816922163294,-0.06284558323154467,-0.061693950340312165,-0.05125713466167604,-0.021530472713402637,-0.05523859474802042,-0.04655122788623517,-0.15682153754165168,-0.06072149941713144,-0.06753919122681298,-0.20787151135291765,-0.11563086576357925,-0.09047658351743627,-0.026995107466216008,-0.048884558306059034,-0.0887800249517784,-0.006152355925580433,-0.084470561105129,-0.06548501156058349,-0.09519567224905554,-0.05054989461646211,-0.06782646191621075
2022-05-19,2393,0.036380546855931714,0.08862372184877967,0.08539824205043454,0.06688762066542504,0.08558716709227551,0.14093691742297526,0.011657531108327224,0.09460425077405629,0.056148128310774315,0.05048623877558015,0.1167674468665271,-0.008794757229716144,0.0646985423256558,0.07604603630565385,-0.022426882393613644,0.03431726906685134,0.13671594792672861,0.090778924616879,0.013876661874542617,0.05324484747522501,0.13310139657927855,0.018298268384413695,0.14607056107737468,-0.06787498191725465,0.04760312960676275,0.04644449219171239,-0.01870993429879265,0.06446277163579504,0.04920764267330659,0.01762258149892968
2022-06-03,2395,-0.05381398860407131,-0.0174796286331811,-0.018947377169465172,-0.09269548761166657,-0.1569031148849911,-0.10908792634110265,-0.1109544873494053,-0.08493622790979861,-0.19023930653004933,-0.0689110662012137,-0.11063368078080024,-0.10151812599683177,-0.09472345175806614,-0.10633804486292413,-0.1373972542168938,-0.1661277687854922,-0.23500442079951336,-0.05780350019022523,-0.15848995288024167,-0.14204344587172738,-0.2111178623036908,-0.1351625369850295,-0.0818455655566502,-0.1368608457527655,0.0032517520353209208,-0.16762390590324974,-0.08417892947945385,-0.12039528134529465,-0.09160433576733273,-0.12196210769724336
2022-06-17,2398,0.1075917265945366,0.15817121043433474,0.11095915261871517,0.09131406602267383,0.0033450564315696597,0.1369522671090844,0.06560118840962248,0.02934844308329996,0.019269873111685477,0.0302597073319368,0.03769546622107546,0.04639633670550054,0.10196155299046379,0.0034604881527812714,0.06805910691726783,0.1079102580194237,-0.06873997571321568,0.061344021574762174,0.03317565393326109,0.05721999173373453,-0.027675833863717136,0.037680133504978744,0.08618407889668761,0.029063607324681905,0.04363503105324855,-0.04162086336827846,0.23226685075503353,-0.0326614717835384,0.006280464470364544,0.08136814560158226
2022-07-05,2404,0.10492131264663088,0.20741323052004706,0.09720698157844147,0.021332995822689604,0.050320003504711754,0.010864345916877483,0.06104884282180151,0.012050910158882988,0.024735237682712873,0.052213901268700194,-0.015958721566783084,0.036648641659974876,-0.0027076748941163853,0.07678824485974975,0.0003995352694629806,0.020963852092444547,-0.014062517060176782,0.08912275084753218,0.08834085861743704,0.011399978930175613,0.12777977326493456,0.09140582116965106,0.014526492623946985,0.05858436807222099,0.05288163071231966,0.029691186955751837,0.00021580269914848183,0.024556530826895184,0.007552024854598616,-0.054397706941918124
2022-07-19,2405,1.363871939435315,0.18217911360807099,0.07914145238367656,0.057950667567445456,0.15072730164576575,0.04441251921833959,0.11402359221048577,0.03665438022500589,0.14847787716486047,0.06691018383353282,0.014762426490309732,0.04144998578397759,0.05313864985296771,0.012616136587231975,0.05694588083006934,0.00012173129205523825,0.04063515750241088,0.05682442789385291,-0.05247967887209269,0.03223419744171909,-0.019475884805243406,0.05619316840909487,-0.013545233533472534,0.021908312389016714,0.060686930984554396,0.01096873030653921,0.002575957659130801,-0.009249584881434913,0.026541338322429487,0.035798843570238714
2022-08-02,2407,0.2284415948206356,0.3140994301265677,0.20492007150749067,0.11385063995699311,0.16687107466695594,0.1518020021434719,0.1573519872445966,0.09646666064127153,0.11500075645831276,0.10388462325193577,0.08988431449421506,0.13908967110245257,0.07297158329783768,0.15638320698092617,0.07388922952204871,0.013123807327561143,0.17615407227648486,0.166011278010242,0.26282926366304105,0.22636325448531885,0.2547022324971443,0.1926406546520561,0.089578257782625,0.05325183341797427,0.1492334504544341,0.09757252597443018,0.01599089502299712,0.19530306093206612,0.10374146101376891,0.07295550684225806
2022-08-16,2409,-0.07445075746507138,-0.13525281658055413,-0.11604142409604645,-0.1327322515014711,-0.06147091513182675,-0.11658392322812787,-0.0660802029788287,-0.07093268950855748,-0.09512430394268598,0.01981949872181964,-0.05718272363478105,-0.09023469266807535,-0.02421428268899295,-0.07582176232920171,-0.02413796630635634,-0.22392333407006726,-0.2554429338463319,-0.17684766493702753,-0.09997645553590473,-0.20267883665277645,-0.10636133214351522,-0.13183124063217067,-0.1762178318649059,-0.196047104930748,-0.08436188231050627,-0.07737934212507262,-0.10328838760849815,-0.10337349735434272,-0.10618251185601266,-0.12430738761986629
2022-08-30,2412,-0.04196249641562355,0.05140441546465628,-0.034493647172584664,-0.012903207198490974,0.054134266100855796,0.00293232305304576,0.0287994051660209,0.03832859630934743,0.024244379530820082,0.04817801680449198,0.13597718147572993,-0.028758070508503198,0.029560538793849366,-0.02269585531750905,0.01924384955188624,-0.010921489127350758,0.03029992879556661,0.017184193903900115,-0.000523800546626163,0.05236409955687121,0.012514984696682463,-0.00804729694630606,-0.01084745767754004,0.00014374287536248476,0.0522796472203124,0.04025087292341082,-0.007455055785276621,-0.04283693440295727,-0.009893796883857265,0.005208807300448359
