date,top_20_return,bottom_20_return,all_return,long_short,n_stocks
2021-06-01 04:00:00,0.3616135681810962,-0.14138515315256464,0.0,0.5029987213336609,2201
2021-06-07 04:00:00,0.2498497878547231,-0.048149749171497926,-6.45361249555041e-18,0.297999537026221,2202
2021-06-14 04:00:00,-0.0395994864908151,0.12580088798304828,3.2122185160944854e-18,-0.16540037447386338,2212
2021-06-21 04:00:00,0.2557527842763326,-0.13513227217193047,1.2808341338622807e-17,0.39088505644826305,2219
2021-06-28 04:00:00,-0.3467405076329979,0.3024869816752945,1.2745161179553367e-17,-0.6492274893082923,2230
2021-07-06 04:00:00,-0.307486515287664,0.22626609088405608,0.0,-0.5337526061717202,2243
2021-07-12 04:00:00,-0.4194766770833768,0.4409621926762248,-5.0707777752727937e-17,-0.8604388697596016,2242
2021-07-19 04:00:00,0.21079989590750545,-0.21769442909872977,0.0,0.4284943250062352,2253
2021-07-26 04:00:00,-0.1123417360443272,0.04422412380193052,0.0,-0.15656585984625773,2262
2021-08-02 04:00:00,0.07657279593631573,-0.0522360510004607,3.1260129157945456e-18,0.12880884693677644,2273
2021-08-09 04:00:00,-0.4619368656473807,0.2134523275170174,0.0,-0.675389193164398,2276
2021-08-16 04:00:00,0.23339004680252204,-0.17721267082592193,1.2476606422477615e-17,0.41060271762844397,2278
2021-08-23 04:00:00,0.21696972861327427,-0.15692663494185055,-1.2460197032180626e-17,0.3738963635551248,2281
2021-08-30 04:00:00,0.39975164558403814,-0.12638578952131765,-2.4887661497726802e-17,0.5261374351053558,2284
2021-09-07 04:00:00,-0.19812204086029397,0.11475754598104428,6.211037900000876e-18,-0.31287958684133826,2288
2021-09-13 04:00:00,-0.2555638725766006,0.15370842894038855,-6.202904720734179e-18,-0.4092723015169892,2291
2021-09-20 04:00:00,0.023319847801891565,-0.1499765313818396,0.0,0.17329637918373117,2301
2021-09-27 04:00:00,-0.4200226488476313,0.19645387043311777,0.0,-0.6164765192807491,2304
2021-10-04 04:00:00,0.13875356773038677,-0.050011932985462186,6.1439060593177705e-18,0.18876550071584897,2313
2021-10-11 04:00:00,0.13645430831985345,-0.03425691061513048,3.067973815889897e-18,0.17071121893498392,2316
2021-10-18 04:00:00,0.08334867966364419,-0.10674542228161227,-9.207897223673005e-18,0.19009410194525644,2315
2021-10-25 04:00:00,0.1716586429108565,-0.10113412008054473,0.0,0.2727927629914012,2327
2021-11-01 04:00:00,-0.02030740495284298,-0.02384454900741475,7.607523937474306e-19,0.0035371440545717697,2335
2021-11-08 05:00:00,-0.16083709373113453,0.12187389347856818,0.0,-0.2827109872097027,2342
2021-11-15 05:00:00,-0.49172516093108964,0.3655646302422834,2.4229931313217398e-17,-0.857289791173373,2346
2021-11-22 05:00:00,0.12355012380923316,0.05349884431097761,2.7235454096426327e-17,0.07005127949825556,2348
2021-11-29 05:00:00,-0.48812355464648105,0.3243162186422658,0.0,-0.8124397732887468,2348
2021-12-06 05:00:00,-0.028551100946836,0.14890182050882278,3.0248732897407416e-18,-0.17745292145565877,2349
2021-12-13 05:00:00,-0.004653554807875886,0.11394556046666289,-9.051499818600002e-18,-0.11859911527453877,2355
2021-12-20 05:00:00,-0.07868428009873636,-0.1648410910397561,-1.8064645824409325e-17,0.08615681094101975,2360
2021-12-27 05:00:00,-0.06367008710719886,0.1044998943573349,0.0,-0.16816998146453377,2360
2022-01-03 05:00:00,-0.549221208103043,0.44901685924808266,2.4055615260604324e-17,-0.9982380673511256,2363
2022-01-10 05:00:00,-0.4620431564311342,0.25216385990688955,0.0,-0.7142070163380237,2368
2022-01-18 05:00:00,-0.30724690680660877,0.11372175701363231,-5.9986723154081905e-18,-0.42096866382024106,2369
2022-01-24 05:00:00,0.21680447035755512,-0.13010815127958186,-1.798842369012912e-17,0.346912621637137,2370
2022-01-31 05:00:00,-0.03198043130523993,-0.005703918119865533,-5.991085461720912e-18,-0.026276513185374394,2372
2022-02-07 05:00:00,-0.023982701241395996,-0.025563200782107335,0.0,0.0015804995407113394,2373
2022-02-14 05:00:00,-0.05625823018800215,-0.01555750985866917,0.0,-0.04070072032933298,2374
2022-02-22 05:00:00,0.19310454111540132,-0.06568857483270459,-1.1967035549643793e-17,0.2587931159481059,2375
2022-02-28 05:00:00,-0.19230490670410022,0.16734834619218628,-5.9885607733678906e-18,-0.35965325289628647,2373
2022-03-07 05:00:00,-0.2963500311876808,0.0413939869337077,-5.975969182170733e-18,-0.3377440181213885,2378
2022-03-14 04:00:00,0.6128158261108136,-0.4597376893354942,2.3883789437314293e-17,1.072553515446308,2380
2022-03-21 04:00:00,0.11914972816192443,-0.07456302966741941,0.0,0.19371275782934383,2382
2022-03-28 04:00:00,0.32356985486576184,-0.1724768818248712,-1.1931867938876577e-17,0.49604673669063304,2382
2022-04-04 04:00:00,-0.4688368817409092,0.22759336340912462,1.1911864807378042e-17,-0.6964302451500338,2386
2022-04-11 04:00:00,-0.2473516101679955,0.04690951590925549,5.953437249770425e-18,-0.29426112607725097,2387
2022-04-18 04:00:00,-0.359488695480652,0.30483178170173997,0.0,-0.664320477182392,2389
2022-04-25 04:00:00,0.09539724886260499,-0.11014913437109024,-1.7852832556786437e-17,0.20554638323369523,2388
2022-05-02 04:00:00,-0.589258748598794,0.4502645208034878,-2.38137489990817e-17,-1.0395232694022818,2387
2022-05-09 04:00:00,0.2052187327757685,-0.20526742615056914,0.0,0.41048615892633766,2391
2022-05-16 04:00:00,0.06368164492045399,-0.09010755506505105,2.9704963869569405e-18,0.15378919998550505,2392
2022-05-23 04:00:00,0.03191559203508784,-0.14393060150938639,0.0,0.17584619354447423,2393
2022-05-31 04:00:00,0.12928213011382145,-0.16817582685125684,0.0,0.29745795696507826,2395
2022-06-06 04:00:00,-0.423197429752388,0.4448278344478337,2.3704511618351965e-17,-0.8680252642002217,2398
2022-06-13 04:00:00,0.36233403698406513,-0.16760541124679162,1.1857200429872343e-17,0.5299394482308568,2397
2022-06-21 04:00:00,-0.0653165349626762,0.08484236642537298,-2.9630639522939957e-18,-0.15015890138804916,2398
2022-06-27 04:00:00,-0.17767344462924975,0.18353381731860782,2.3694630621428935e-17,-0.36120726194785757,2399
2022-07-05 04:00:00,-0.0024868859809639115,0.03386864874142275,0.0,-0.03635553472238666,2404
2022-07-11 04:00:00,0.05919722658332076,-0.09619111474326206,-2.9556686179704667e-18,0.1553883413265828,2404
2022-07-18 04:00:00,-0.09570796936843276,-0.08177131163495191,5.903969553469881e-18,-0.01393665773348085,2407
2022-07-25 04:00:00,-0.14712622018260965,0.012632428370152127,-5.908879299460293e-18,-0.15975864855276178,2405
2022-08-01 04:00:00,0.4168758274329628,-0.2799267239154579,2.3635517197841172e-17,0.6968025513484207,2405
2022-08-08 04:00:00,-0.009190754942640425,-0.03128675422626082,9.224952427296689e-18,0.022095999283620396,2407
2022-08-15 04:00:00,-0.7215697075142189,0.35706392717785507,0.0,-1.078633634692074,2413
2022-08-22 04:00:00,0.12169604703147088,-0.15166583974215814,-5.889289148446748e-18,0.27336188677362905,2413
2022-08-29 04:00:00,-0.2598217316682478,0.13853456235424239,0.0,-0.3983562940224902,2414
2022-09-06 04:00:00,0.268313583382018,-0.19864180861145056,-1.1778578296893496e-17,0.4669553919934686,2413
2022-09-12 04:00:00,-0.4317214074368609,0.3910583435008867,2.3508444524734497e-17,-0.8227797509377476,2418
2022-09-19 04:00:00,-0.33999785836299,0.4668076911876433,2.3518170815394295e-17,-0.8068055495506333,2417
2022-09-26 04:00:00,0.16077869005650303,-0.2823348887993426,1.1739656931187116e-17,0.4431135788558456,2421
2022-10-03 04:00:00,-0.13492496315248864,0.05176059148199744,2.934914232796779e-18,-0.18668555463448608,2421
2022-10-10 04:00:00,-0.1421222845752755,0.16490004595095362,0.0,-0.3070223305262291,2421
2022-10-17 04:00:00,-0.43063516765829585,0.16935332192765423,-1.1725127652806934e-17,-0.5999884895859501,2424
2022-10-24 04:00:00,0.33361826060608035,-0.2075800039036967,1.172029254862021e-17,0.541198264509777,2425
2022-10-31 04:00:00,-0.199928950070891,0.11929401307673282,-5.85531714676638e-18,-0.31922296314762383,2427
2022-11-07 05:00:00,0.2839152335660163,-0.23857788056490253,-5.8408774004118386e-18,0.5224931141309188,2433
2022-11-14 05:00:00,-0.3802292487251366,0.161999415879673,1.1662580808536728e-17,-0.5422286646048096,2437
2022-11-21 05:00:00,-0.07219098106422515,-0.02794869906160439,-1.456627174579951e-18,-0.044242282002620766,2439
2022-11-28 05:00:00,0.33483127249987027,-0.225319907934788,0.0,0.5601511804346583,2442
2022-12-05 05:00:00,-0.06765447989622449,0.08837286210514854,0.0,-0.15602734200137303,2438
2022-12-12 05:00:00,-0.201488439604438,0.17596160774963218,-1.1638701650452092e-17,-0.3774500473540702,2442
2022-12-19 05:00:00,-0.39178255094003633,0.22141747578665832,0.0,-0.6132000267266946,2445
2022-12-27 05:00:00,0.7939418880782348,-0.3861507667091297,2.3267875096523952e-17,1.1800926547873645,2443
2023-01-03 05:00:00,0.4034844642181928,-0.3992578413671248,2.3258354689364983e-17,0.8027423055853176,2444
2023-01-09 05:00:00,0.6928508468982671,-0.4449804180484586,-2.3239337228457897e-17,1.1378312649467257,2446
2023-01-17 05:00:00,0.10737508391717625,-0.12561846239457006,0.0,0.2329935463117463,2448
2023-01-23 05:00:00,0.043394479116793054,-0.03520860682746305,-2.9025438552291675e-18,0.07860308594425611,2448
2023-01-30 05:00:00,0.0894584487460307,-0.10319320558289975,1.738685324045922e-17,0.19265165432893044,2452
2023-02-06 05:00:00,-0.38453015162180404,0.13991782559808927,0.0,-0.5244479772198933,2449
2023-02-13 05:00:00,0.027051000406198237,0.16771641556782332,5.790894341973106e-18,-0.1406654151616251,2454
2023-02-21 05:00:00,0.00976799648237796,-0.09097910820219984,0.0,0.1007471046845778,2456
2023-02-27 05:00:00,0.028485412626864742,-0.13008690166846054,-5.788535525540531e-18,0.15857231429532528,2455
2023-03-06 05:00:00,-0.11789656779159748,0.10820312875162338,2.6027206438098908e-17,-0.22609969654322087,2457
2023-03-13 04:00:00,-0.3168776908020096,0.2744408052366561,-2.3116477779913792e-17,-0.5913184960386657,2459
2023-03-20 04:00:00,0.17512906595567124,-0.14076824607589658,-1.1562941184053705e-17,0.3158973120315678,2458
2023-03-27 04:00:00,0.21845538989204402,-0.1430814413551316,1.1553540418863418e-17,0.3615368312471756,2460
2023-04-03 04:00:00,-0.03561023319908181,0.024246490807762533,5.7814705920268524e-18,-0.059856724006844345,2458
2023-04-10 04:00:00,0.2904455486414302,-0.09440100409983423,-1.1548845766112965e-17,0.38484655274126445,2461
2023-04-17 04:00:00,-0.3021050874002012,0.0975888648476817,-2.888385104715855e-17,-0.3996939522478829,2460
2023-04-24 04:00:00,-0.07333253445022515,0.080841173709391,1.1544154927052805e-17,-0.15417370815961617,2462
2023-05-01 04:00:00,0.2179196065143475,-0.12948860684983063,0.0,0.34740821336417815,2464
2023-05-08 04:00:00,0.1552371722945737,-0.038056677754394516,5.7720774635264025e-18,0.1932938500489682,2462
2023-05-15 04:00:00,0.305034435562457,-0.04573663693821055,2.8836961678575496e-18,0.3507710725006676,2464
2023-05-22 04:00:00,-0.06355049995309463,0.05230989354584894,5.7603788873944076e-18,-0.11586039349894356,2467
2023-05-30 04:00:00,0.2722464729350883,-0.2603539043470893,0.0,0.5326003772821777,2468
2023-06-05 04:00:00,0.15263069275293115,-0.1372378612836718,-8.644072211193433e-18,0.28986855403660294,2466
2023-06-12 04:00:00,0.02931408890437113,-0.03544349898331685,0.0,0.06475758788768798,2469
2023-06-20 04:00:00,-0.11584150118156213,0.16657709128005999,-5.7417594808896985e-18,-0.2824185924616221,2475
2023-06-26 04:00:00,0.2524625766414609,-0.24446993701057704,2.3022850895426496e-17,0.49693251365203794,2469
2023-07-03 04:00:00,0.31049997891650616,-0.10336858796767803,-1.147424684311829e-17,0.41386856688418416,2477
2023-07-10 04:00:00,0.08075700550627732,-0.16154081203402837,1.1469616396450366e-17,0.2422978175403057,2478
2023-07-17 04:00:00,-0.1378843005976584,0.019461606000458116,5.720956004509663e-18,-0.15734590659811654,2484
2023-07-24 04:00:00,0.33757054962983735,-0.2746978128236313,0.0,0.6122683624534686,2484
2023-07-31 04:00:00,-0.24520294340561843,0.23429295463810978,1.1437307617868816e-17,-0.4794958980437282,2485
2023-08-07 04:00:00,0.07115540861381317,0.06429308717599946,-5.714054971934863e-18,0.0068623214378137065,2487
2023-08-14 04:00:00,-0.16835792142254596,0.07443548087927054,-2.2828682273416874e-17,-0.2427934023018165,2490
2023-08-21 04:00:00,0.023636580297579687,0.04209149209108251,1.0709546861335914e-17,-0.018454911793502823,2488
2023-08-28 04:00:00,0.27519016783219374,-0.23308641272616665,0.0,0.5082765805583604,2490
2023-09-05 04:00:00,-0.2359263333267379,0.229658436993569,-1.1409758904216784e-17,-0.4655847703203069,2491
2023-09-11 04:00:00,-0.21133117965626064,0.15243228882839624,5.7071705683542186e-18,-0.3637634684846569,2490
2023-09-18 04:00:00,-0.21433642677956258,0.061781386619199075,-1.8496306697799966e-17,-0.2761178133987616,2497
2023-09-25 04:00:00,0.07321567988278063,-0.11444281251958198,1.1368683772161604e-17,0.1876584924023626,2500
2023-10-02 04:00:00,-0.10383078867443277,-0.006660508775755597,-5.684341886080802e-18,-0.09717027989867717,2500
2023-10-09 04:00:00,-0.11818810114111168,0.08581586373212424,-5.6866165326938794e-18,-0.2040039648732359,2499
2023-10-16 04:00:00,-0.22116605415980678,0.13185245783661853,8.512892201598644e-18,-0.3530185119964253,2504
2023-10-23 04:00:00,-0.0414462567721269,0.08381460348837133,0.0,-0.12526086026049824,2507
2023-10-30 04:00:00,0.33450390486607223,-0.2284914459962628,0.0,0.5629953508623351,2506
2023-11-06 05:00:00,-0.25422250861850737,0.10840919421765395,1.6985085316974506e-17,-0.3626317028361613,2510
2023-11-13 05:00:00,0.47031534421516413,-0.4038559623428914,-2.2664840056143547e-17,0.8741713065580555,2508
2023-11-20 05:00:00,0.17466093265434274,-0.04642656012925917,0.0,0.2210874927836019,2510
2023-11-27 05:00:00,0.23911788349166702,-0.16012824022626507,5.663951660104426e-18,0.3992461237179321,2509
2023-12-04 05:00:00,-0.08612402250688932,0.05937287906171551,0.0,-0.14549690156860484,2512
2023-12-11 05:00:00,0.36612266292133777,-0.36032027844478526,-2.2628749546500007e-17,0.7264429413661231,2512
2023-12-18 05:00:00,0.4252384657842728,-0.25326321419846365,0.0,0.6785016799827365,2510
2023-12-26 05:00:00,0.0422416788123039,0.04881319155581099,2.827468108874255e-17,-0.006571512743507091,2513
2024-01-02 05:00:00,0.19119489632555753,-0.061563682247925064,5.661695105658169e-18,0.2527585785734826,2510
2024-01-08 05:00:00,-0.2808949592276186,0.09464605711336495,-5.659440348547194e-18,-0.3755410163409835,2511
2024-01-16 05:00:00,-0.013429055599571778,-0.06695291235219769,0.0,0.053523856752625915,2513
2024-01-22 05:00:00,0.3092058921619748,-0.16193642991849425,1.130537367955609e-17,0.471142322080469,2514
2024-01-29 05:00:00,-0.15954759661887444,0.21136422905119706,0.0,-0.3709118256700715,2518
2024-02-05 05:00:00,0.3713187357678193,-0.30272231259616195,1.1278456123176193e-17,0.6740410483639813,2520
2024-02-12 05:00:00,-0.15127181657811023,0.11784827099187477,0.0,-0.269120087569985,2523
2024-02-20 05:00:00,0.22755526935308862,-0.09939599853465866,1.1247213862447174e-17,0.3269512678877473,2527
2024-02-26 05:00:00,0.13230804652965983,-0.06152420114897449,2.2503332882346798e-17,0.19383224767863433,2526
2024-03-04 05:00:00,-0.12713214343694967,0.061169169072988853,5.6213824031653495e-18,-0.18830131250993853,2528
2024-03-11 04:00:00,-0.1933035438036356,0.12523615967686044,1.4053456007913375e-17,-0.31853970348049604,2528
2024-03-18 04:00:00,-0.018674945131770364,-0.10892838461855624,-5.623606931223587e-18,0.09025343948678588,2527
2024-03-25 04:00:00,-0.07471546038400266,0.05090301858244638,-5.614719365943107e-18,-0.12561847896644904,2531
2024-04-01 04:00:00,-0.21542411284080384,0.040898355135028076,0.0,-0.2563224679758319,2537
2024-04-08 04:00:00,-0.38355292378280725,0.2586045146050765,3.363515908923551e-17,-0.6421574383878837,2535
2024-04-15 04:00:00,-0.257466606930182,0.25511471992430634,0.0,-0.5125813268544883,2540
2024-04-22 04:00:00,0.24328842432467906,-0.25843427125419877,0.0,0.5017226955788778,2542
2024-04-29 04:00:00,0.31772131722624725,-0.12750754884494478,0.0,0.44522886607119205,2545
2024-05-06 04:00:00,-0.1031720459686914,0.06148550978042014,0.0,-0.16465755574911153,2548
2024-05-13 04:00:00,0.18614531181620936,-0.1844373466361218,0.0,0.3705826584523312,2552
2024-05-20 04:00:00,0.16568019052283328,0.000521479048724817,-1.1119604628483571e-17,0.16515871147410846,2556
2024-05-28 04:00:00,-0.04211107730959967,0.1143164182765734,1.1119604628483571e-17,-0.15642749558617308,2556
2024-06-03 04:00:00,-0.01980962945448967,-0.017801119493525613,4.171483771585715e-18,-0.002008509960964057,2555
2024-06-10 04:00:00,-0.18721500803801533,0.09319463814398009,1.1102230246251566e-17,-0.28040964618199543,2560
2024-06-17 04:00:00,-0.2538822404543186,0.10767193486471173,-5.548947565483016e-18,-0.36155417531903034,2561
2024-06-24 04:00:00,0.04770493231446513,-0.030175350473427277,0.0,0.07788028278789241,2560
2024-07-01 04:00:00,0.20145018346491225,-0.1289209688961906,0.0,0.3303711523611028,2566
2024-07-08 04:00:00,0.332367330973804,-0.1482648536939179,-5.5402942359462e-18,0.4806321846677219,2565
2024-07-15 04:00:00,-0.20065519317885472,0.20428964345107825,-5.529515453385994e-18,-0.40494483662993297,2570
2024-07-22 04:00:00,0.10894572156561691,0.059721606461698405,4.147136590039495e-18,0.049224115103918505,2570
2024-07-29 04:00:00,-0.39293028386911605,0.3796040926227175,0.0,-0.7725343764918335,2575
2024-08-05 04:00:00,0.026464807047251897,-0.028106107795509594,2.759389265087768e-18,0.05457091484276149,2575
2024-08-12 04:00:00,0.46181486365613006,-0.42497124977526934,4.411596341545053e-17,0.8867861134313995,2577
2024-08-19 04:00:00,0.11691754308362819,-0.117605105328951,1.1024712734834758e-17,0.2345226484125792,2578
2024-08-26 04:00:00,-0.5640725264874286,0.5101871627919958,-2.2040875866928272e-17,-1.0742596892794243,2579
2024-09-03 04:00:00,-0.07166193493564796,0.23192926899591254,-1.6537069102252138e-17,-0.30359120393156047,2578
2024-09-09 04:00:00,0.29494517221345523,-0.23976260564187013,0.0,0.5347077778553253,2580
2024-09-16 04:00:00,-0.015134154098160388,-0.11490951839540782,0.0,0.09977536429724743,2581
2024-09-23 04:00:00,0.22144522166089822,-0.11944919330967278,5.505949134134833e-18,0.340894414970571,2581
2024-09-30 04:00:00,0.14515032589803833,-0.16897961329885128,5.5016859137444846e-18,0.3141299391968896,2583
2024-10-07 04:00:00,-0.021026036701624517,-0.04057822505686174,0.0,0.019552188355237223,2587
2024-10-14 04:00:00,0.17591223351088878,0.02736293823625997,2.741291418827547e-18,0.14854929527462882,2592
2024-10-21 04:00:00,0.14268644082755194,-0.1347317433776476,0.0,0.27741818420519954,2594
2024-10-28 04:00:00,-0.2729704108826301,0.08156823539445499,-1.0948270196611714e-17,-0.3545386462770851,2596
2024-11-04 05:00:00,0.1736609684538173,-0.15455661253233768,-1.094405445914671e-17,0.32821758098615494,2597
2024-11-11 05:00:00,-0.31840000455740597,0.28565253075424,-1.092722392556863e-17,-0.6040525353116459,2601
2024-11-18 05:00:00,0.5388239495575788,-0.3839048604262715,0.0,0.9227288099838503,2600
2024-11-25 05:00:00,0.16202347268622902,-0.12362148677098428,5.461512188778633e-18,0.2856449594572133,2602
2024-12-02 05:00:00,0.13844247820482752,-0.12518676955442112,-5.459414028122168e-18,0.2636292477592487,2603
2024-12-09 05:00:00,-0.05471061672421827,0.02609883841713319,-5.461512188778633e-18,-0.08080945514135146,2602
2024-12-16 05:00:00,-0.012556796692264114,0.06953064793534557,-1.0910445078849907e-17,-0.08208744462760968,2605
2024-12-23 05:00:00,0.08382846667063201,-0.04262032218197901,-8.176556222785963e-18,0.12644878885261102,2607
2024-12-30 05:00:00,0.3744439276094939,-0.19358632033813333,1.0897894720246936e-17,0.5680302479476272,2608
2025-01-02 05:00:00,-0.19096850708630436,0.05101010030502644,-5.444771921533335e-18,-0.2419786073913308,2610
2025-01-06 05:00:00,-0.5642800464808497,0.22240182347372012,0.0,-0.7866818699545699,2612
2025-01-13 05:00:00,0.17628086751850125,-0.12622871088831505,2.1770746403986217e-17,0.3025095784068163,2611
2025-01-21 05:00:00,-0.073842428278105,0.018844197745624246,2.716141956269496e-18,-0.09268662602372925,2616
2025-01-27 05:00:00,0.33615063153351554,-0.1897209130182594,1.0864567825077985e-17,0.525871544551775,2616
2025-02-03 05:00:00,0.12128849205245196,-0.0564474870726371,0.0,0.17773597912508907,2622
2025-02-10 05:00:00,-0.0025545843180121517,-0.017832048898130295,-1.3539305178355568e-18,0.015277464580118144,2624
2025-02-18 05:00:00,-0.5009750492893901,0.33971598477105713,2.162168842176037e-17,-0.8406910340604472,2629
2025-02-24 05:00:00,-0.45960955319074664,0.27412563539591933,2.1613467247455518e-17,-0.733735188586666,2630
2025-03-03 05:00:00,0.050312602553868505,0.11093538909495232,0.0,-0.060622786541083815,2631
2025-03-10 04:00:00,0.48609565389668047,-0.4210242205171933,-2.15888411928629e-17,0.9071198744138738,2633
2025-03-17 04:00:00,0.0809206691767267,-0.05986340718107096,2.6975806217164017e-18,0.14078407635779766,2634
2025-03-24 04:00:00,-0.368644449268044,0.059836204334149344,-2.1572454975638715e-17,-0.42848065360219334,2635
2025-03-31 04:00:00,0.006185301556150537,0.013270384695693027,-8.750526302464288e-18,-0.00708508313954249,2639
2025-04-07 04:00:00,0.24704055631922028,-0.08441505273342297,0.0,0.33145560905264326,2640
2025-04-14 04:00:00,0.16808418955170298,-0.07651960756208256,0.0,0.24460379711378555,2640
2025-04-21 04:00:00,0.6591432046550778,-0.6117837458727355,0.0,1.2709269505278133,2640
2025-04-28 04:00:00,0.043155261310873154,-0.07547677498058405,2.0170592423167114e-18,0.11863203629145722,2642
2025-05-05 04:00:00,0.2571794883328904,-0.346137935184764,-1.0749511887444784e-17,0.6033174235176544,2644
2025-05-12 04:00:00,0.1636794755464613,-0.08068018287444825,-5.3666369770400316e-18,0.24435965842090956,2648
2025-05-19 04:00:00,0.24037303253240702,-0.1146271701183897,0.0,0.35500020265079674,2649
2025-05-27 04:00:00,0.22136451550754288,-0.12161843944600108,5.362586684981888e-18,0.342982954953544,2650
2025-06-02 04:00:00,0.5628101519316236,-0.4639946770472303,0.0,1.0268048289788538,2652
2025-06-09 04:00:00,0.03293062343339717,-0.030749717194790464,6.6855733511488535e-18,0.06368034062818764,2657
2025-06-16 04:00:00,-0.08806470708248787,-0.0013536400904215797,5.340418908381061e-18,-0.0867110669920663,2661
2025-06-23 04:00:00,0.2624729620816597,-0.14150860789610534,1.066880984624775e-17,0.403981569977765,2664
2025-06-30 04:00:00,0.2900215130265156,-0.26975832881404427,-2.1329613080978617e-17,0.5597798418405598,2665
2025-07-07 04:00:00,0.2921961698182847,-0.18478151844405247,-1.0648823316000003e-17,0.4769776882623372,2669
2025-07-14 04:00:00,0.2016800374463476,-0.12831166416218176,-1.0640849655710973e-17,0.32999170160852936,2671
2025-07-21 04:00:00,0.18258695209392692,-0.15681600501792295,0.0,0.33940295711184987,2673
2025-07-28 04:00:00,-0.18778468666981443,0.12296449441956007,0.0,-0.3107491810893745,2677
2025-08-04 04:00:00,-0.04133865700974366,0.05403303330459507,2.649301773900448e-18,-0.09537169031433873,2682
2025-08-11 04:00:00,0.2433762511759725,-0.30710748723979847,0.0,0.550483738415771,2681
2025-08-18 04:00:00,-0.17659122441545042,0.07684338454397231,0.0,-0.2534346089594227,2679
2025-08-25 04:00:00,-0.0031591293878677185,-0.01176515746562093,0.0,0.008606028077753212,2670
2025-09-02 04:00:00,0.13840005602509423,-0.13841075766187305,5.328404467642296e-18,0.27681081368696725,2667
2025-09-08 04:00:00,0.20386553153879935,-0.09886610358041792,0.0,0.3027316351192173,2665
2025-09-15 04:00:00,0.46518993223530897,-0.23481479101007505,1.0672816158619605e-17,0.700004723245384,2663
2025-09-22 04:00:00,-0.09043223564386622,0.06382974354522086,0.0,-0.15426197918908707,2659
2025-09-29 04:00:00,0.4662291886785688,-0.17343302251090012,0.0,0.6396622111894689,2658
2025-10-06 04:00:00,0.3411548940632915,-0.069219534921373,-5.35047240783208e-18,0.41037442898466453,2656
2025-10-13 04:00:00,-0.18547316860780055,-0.0495270455327125,5.362586684981888e-18,-0.13594612307508805,2650
2025-10-20 04:00:00,-0.13050436218900513,-0.060280343319039725,1.0733273954080063e-17,-0.0702240188699654,2648
2025-10-27 04:00:00,-0.14177976317455165,0.12592191537353514,5.378824646177897e-18,-0.2677016785480868,2642
