date,n_stocks,top_1_10_return,top_11_20_return,top_21_30_return,top_31_40_return,top_41_50_return,top_51_60_return,top_61_70_return,top_71_80_return,top_81_90_return,top_91_100_return,top_101_110_return,top_111_120_return,top_121_130_return,top_131_140_return,top_141_150_return,bottom_1_10_return,bottom_11_20_return,bottom_21_30_return,bottom_31_40_return,bottom_41_50_return,bottom_51_60_return,bottom_61_70_return,bottom_71_80_return,bottom_81_90_return,bottom_91_100_return,bottom_101_110_return,bottom_111_120_return,bottom_121_130_return,bottom_131_140_return,bottom_141_150_return
2021-04-26,2174,-0.12276562031047819,-0.03382084913222981,-0.05749727061488469,-0.017030761661221906,-0.016409488019901598,-0.1297683850516716,-0.07431603710121956,-0.10848063997622157,-0.005506276124345844,-0.08529345267884372,-0.1310357957240779,-0.05392753650286906,-0.03517969352013385,-0.06317904608876916,0.0035286343041954103,0.04870997308770031,0.02509225424148721,0.03825268864508087,0.004720752297293773,0.02978104211771678,0.0015371571766076507,0.005008414043391518,0.0436296765872344,0.015205632520748146,0.014158770966942102,0.02623931013201596,-0.009132395475460964,0.012147845364040122,0.006562604612506395,0.034538953012624204
2021-05-10,2186,0.0525422530311339,0.03243054417264655,0.03742211237999197,0.055528852317455815,0.06906109995979752,-0.006489412937238037,0.008715626133392796,0.0005636445480231789,0.0068945884171488945,0.08488872731836301,0.09620599833454346,0.05302445077805297,0.0797436297611379,0.05723871886253862,0.0950288702118594,0.0009088824860191246,-0.012485040784956047,0.0011974576959705274,-0.005657888733394944,-0.01625518608722687,-0.0200358157442068,0.007085003597335304,-0.018195635609937512,-0.006740472678975396,-0.005376023860813794,-0.011874141647678693,-0.016533639014572145,-0.008536986073298591,-0.02048004585638097,-0.010419719693017238
2021-05-24,2193,0.16064490246570856,0.02566962187080476,0.02869907416296933,0.06802251592129087,0.04220024934489043,0.08386258324744791,0.04388275741886334,-0.0011759078142162926,0.14133114020275583,0.06795123148663387,0.13901988928053374,0.1247095333601674,0.05909356528746675,0.02533807954977414,0.07548416615728468,-0.01104822723260145,-0.005770198433362117,0.0011701201741358136,0.009097801047892984,-0.0036934562632699674,0.01630823284598386,-0.011148582811063078,0.009224035957116516,-0.0022994752798790818,0.0014571291180655254,0.012574872690485083,0.010066602375524892,0.010377505958585798,0.006848930528298769,-0.01136351700228574
2021-06-08,2204,-0.015719740963881255,-0.03421265604702338,0.06036382129571727,0.01938488822667931,-0.06017672412365248,-0.012576612863770908,-0.004682383394721013,0.0005585465909494381,-0.062298808964635334,-0.011298883085840228,-0.024121614953372984,-0.015052629602851286,0.0020601633799041895,-0.019615416116568786,-0.026722019716648227,-0.019272193945714076,-0.011014637143062622,-0.029457722751133075,-0.01712351588769282,-0.03548739573602988,-0.0289441592309304,-0.019716400411565783,0.006651711507003666,-0.009068935368249043,0.00024812124625757105,-0.0019768823840049963,-0.030038346714464058,-0.015918509956326564,-0.016436217995060863,-0.014607697263308118
2021-06-22,2221,-0.03384702961849664,0.009244764885327805,-0.0034712002795357242,-0.015204023713465464,-0.024989402411481454,0.004532427488893565,-0.01902912144061013,0.017226650953284784,0.013447776570952297,-0.023434202767958955,0.028048568427071218,0.0038739293517975892,-0.03004992339054019,-0.024487871835362406,-0.016008415400864184,0.013477397610955132,0.016469916488494985,0.036729139117624675,-0.0014813055781695227,0.015640552266002795,0.02535309279217348,0.012858206504657133,-0.010068658015714705,0.007310493388272732,0.008223565935159216,0.008381918836181047,0.0166461344478963,-0.04371521603182481,0.012424255698684683,-0.015388969289826693
2021-07-07,2242,-0.02947274377395719,0.011989994639557865,-0.016821774513064724,-0.0012665959387323732,-0.012362292963336241,-0.016092811486670678,0.02235334395851434,-0.0010970002528671752,0.0044054238571648915,-0.014920244809223637,0.014465016967994838,-0.010723338689447349,-0.006709813430080758,-0.035940064553740034,-0.012515447679906666,-0.007036006881057466,-0.0047152633085679515,0.01636448655445848,0.0014117470782872622,0.021288508426070763,-0.000847700848025812,-0.00047419295333110955,-0.007708369608335009,0.005332453920455083,0.01409157889999244,0.0077238384732054135,-0.0033579693689582803,-0.010765653782260132,0.0019202870717146103,-0.018674165642803275
2021-07-21,2255,-0.09559220793692122,-0.09685413659638614,-0.047327271194994094,-0.10623334943877687,-0.03814244090790799,-0.05827363041380651,-0.017334413077460465,-0.04030823121407776,-0.02689599716502127,0.015004333867860719,0.00351391144978902,-0.06878059462508522,-0.02538403897530104,0.16907294305091108,-0.04254039229920446,0.027333291939199922,-0.0020778617588501193,-0.00955172156902757,0.004238809184247805,0.015331317099120067,0.018051466947454974,0.009161870461452138,-0.00681368749726895,0.012954989173511278,0.027594260735047105,0.02400044996602372,0.013065231165833257,0.0010900559845009815,0.019168457527073367,-0.019290521805872596
2021-08-04,2276,0.048512004192806144,-0.03680161382126379,-0.03620213489878408,-0.03531153220494323,-0.029022397109429977,-0.02426675363201173,0.0017024179841042542,-0.004733621318846826,-0.00815798907878742,-0.046184944615022164,-0.02604863394230249,-0.029786804892603345,-0.017646897123017192,-0.0468561319601547,0.004549088501787058,-0.018268233367933106,-0.012280481570855461,0.003050951239763655,-0.00578244610699864,0.008861792773633947,0.0007528560456044441,0.016602338003487583,0.010890806246930817,-0.0016772518615308484,0.0012324480084151656,0.005605051586416954,-0.018090440942639154,0.019505956607855014,0.051269355657520034,-0.017480070975289908
2021-08-18,2279,0.1877915861395846,0.14574423382054852,0.14148976292716045,0.09107992958355793,0.05933965645601515,0.10131314002722522,0.10201458265698929,0.11727096919379146,0.10288276927740987,0.037882931406924836,0.06471030941421732,0.10001349099664217,0.09529739313802135,0.04734351418463736,0.016967851368926524,0.010138565170973146,0.015335503138730977,0.025546408167034063,0.009745364313640936,0.020562110891638473,0.025620367023307344,0.021735225046784722,0.0327783255608244,0.018475652680159736,0.041600109147513595,0.021343736943335977,0.025248114887653862,0.0294756115493912,0.0029434274976095297,0.03863361543207775
2021-09-01,2285,-0.06523482241718995,-0.07149174711781141,-0.015378548939655479,0.010117770685588844,-0.038173982988080744,-0.015804210443798615,0.0061335391726124126,-0.005414757787918623,-0.03435710962419296,0.014644629764472927,0.010790147396027605,0.021485141518456586,-0.046398712077202434,-0.006209471129996802,0.020311352126268258,-0.030800221937059436,-0.030344924734566348,-0.016607996209547005,-0.03467340760015436,-0.0062110772695858855,-0.028000817785031173,-0.008033681333446585,-0.02332254365913731,-0.001798123866790069,-0.031248656266773023,-0.00976410068422522,-0.02324705642704159,-0.023303360128950946,-0.009408923920344259,-0.002309463312122384
2021-09-16,2296,0.011892253900105709,-0.07802206858839573,0.0029596341628815525,-0.0015276414731161924,-0.044386182737479615,-0.020220241809516128,-0.047235941377752166,-0.0010068158776874946,-0.0256169524083792,-0.02932360560920445,0.018939774056294312,-0.01989259680432225,0.013305872019128973,-0.04248786379751688,0.014786693654464934,-0.02139184846387916,-0.03128377003089109,-0.022156399741779843,-0.02679657531688856,-0.049184987154075765,-0.03564762376767085,-0.032760615557789016,-0.017154217469972477,-0.025826069595882618,-0.02550231054415376,-0.04272319349109398,-0.012455324708747995,-0.03317521754268469,-0.03562838422038487,-0.0325404503977238
2021-09-30,2307,0.103481213000345,0.04471894747286389,0.013961748975073619,0.0402490989958979,0.03393821690521455,0.043629725336659805,0.07066466480175145,0.01191571090241319,0.03973820221639322,0.028575605728808195,0.028942851696243065,-0.006485823422067783,0.011238095025083028,0.03420247298128726,-0.038396774794573416,0.050069423110198005,0.04163726990644663,0.03956270681690723,0.026406998998515417,0.03857709263385909,0.030465573069186992,0.04319286175620505,0.020476570663191383,0.03434714157357721,0.01751398971791419,0.046203647880725306,0.024170254018919347,0.014753985580852414,0.020905238841317796,0.067605442667439
2021-10-14,2319,0.03742839752342534,0.038549243462623596,0.022408949154468893,0.06866134321664126,0.02469524295456941,0.03563834996618388,-0.0031396727414372714,0.04013970902170098,0.030796591634902927,0.05082991919001685,-0.016762389245641184,-0.00858441247235341,-0.023098675996186303,0.032545239763722277,-0.006863065318512151,0.03202051798510327,0.03137065844767771,-0.016521958397626834,0.025264769574450875,0.025691379908133926,0.00914474648262723,0.008980081806989648,0.00636843498182994,0.005561272643361137,0.02845660281187883,0.015346047208633928,-0.017013594677407273,0.017120817125194976,0.009412141663118245,0.03340592574271153
2021-10-28,2330,0.019694469266428316,0.07181413948451983,0.01482690071789181,-0.023419879172214254,0.05599465238463667,0.08430060111072145,0.017205592937359293,0.1205549387263336,0.03332959130150531,0.0208483429679434,0.03240151650091545,0.10710240625348733,0.053864486463245854,0.015314228982689627,-0.013096365577201318,0.018681001262108886,0.025645920094332742,0.014403432067455557,0.015275914015428327,0.019158713222690728,0.03334829115149631,0.028614595751450554,0.03052270533917626,0.04859701183099544,0.01369988518834082,0.008465138312526243,0.14002802472767417,0.030593140182364652,0.0250299434682118,0.005840393300704794
2021-11-11,2344,-0.015197311455652807,-0.01056289334028614,-0.03368184418600639,-0.02438235001848964,-0.009661055285908559,-0.03339957547720139,-0.07810299808961073,-0.08044632315175256,-0.021507599138041355,-0.0718436516810495,-0.051446638270284915,-0.08995080924591956,-0.03091816159289611,-0.04877783104642965,-0.03940528931457567,-0.0254073426554693,-0.011962502386825146,-0.019641226955515068,-0.020935259025273358,-0.02043686023116651,0.04174642114280401,-0.025814192964723516,-0.013169620606097377,-0.03114752237552524,-0.05672045498582615,-0.06531822150224326,-0.033314122733361005,-0.05872741636451687,-0.04073769815483401,-0.05630710274629084
2021-11-26,2347,0.01912507063366218,-0.03542909524521616,-0.008635250988989252,0.0042895633134042875,-0.02917606849344869,0.00035764007752867586,-0.024590253382699732,0.0014515131760679313,-0.011306235178571978,0.07904446124474844,-0.06355730056866829,-0.07106751301125114,0.022782434935782737,0.0051401503505975055,-0.003561602091557947,0.015544960292431076,0.018742631062586168,0.020817935546104793,0.021332696528593986,0.01392514705667367,0.017981248688359108,0.0294448453298086,0.006753688526982171,-0.013126767171805631,0.012833322704827177,0.02275977708759084,-0.006891916916625884,0.017729179684569007,0.003137574879594829,0.04178732553615392
2021-12-10,2356,0.09946585926554606,0.04185048817717729,-0.026284687642826588,0.03741698607948535,0.021472673727871483,-0.0027877355986650754,0.026221616611404576,0.09533682991223795,0.0449015992323696,0.033508224616650886,0.05334372362103744,0.05307075241508023,0.04413017238100429,-0.060497982738567005,-0.015555227811849048,0.013194180404993117,0.01007867821062285,0.00028095810806436636,0.031929200291437,0.03140808684108234,0.0075338809954571765,0.015493599477544783,0.007463730369612842,0.02091513544445591,0.02098885787487582,0.021938025215756905,0.014972010952642245,0.02410533432764591,0.02343917947513151,0.02720877197871101
2021-12-27,2360,-0.08300375591108736,-0.09847539412698922,-0.05231116647967523,-0.09972776734419378,-0.08929711577711322,-0.09929751860495169,-0.004438058354727404,-0.03804881154780484,-0.08227825017767175,-0.020436082165084336,-0.07143903641069402,-0.06772014322341943,-0.0011169746035080918,-0.13938039222627802,-0.054089700028271515,0.017722150853912166,-0.03548260510517835,0.024738640209276498,0.012824247720513082,-0.01879973192517399,0.011255923188034167,0.004939994854842755,0.014271779828266374,-0.0049664709574861465,-0.020879624889407523,0.0028963400130027515,-0.006563107477968455,-0.019871984315019676,-0.007522885217163644,-0.031305122226931784
2022-01-10,2368,-0.19251647928282986,-0.09029233258499672,-0.14980784010417442,-0.10338784336500788,-0.18634114372011465,-0.1960915374737422,-0.17131950801979529,-0.1456039719909862,-0.08453126196028841,-0.143548078987846,-0.05699879724801836,-0.1144940819455702,-0.13977970342048923,-0.13612676847800445,-0.1968344914050976,-0.06328816997715411,-0.02367004035540028,-0.050905183876751615,-0.06194986545477319,-0.04862330605760732,-0.04409543248513368,-0.052014797834075185,-0.04343619266742247,-0.030277331888638348,-0.04767279688599059,-0.0613427163060109,-0.021288631033018823,-0.04071098323659754,-0.03781521692082422,-0.03675852979598413
2022-01-25,2371,0.13081131889933373,0.05740952125309244,0.010239893210122442,0.0759934249627249,0.13415714326247108,0.04089309705838236,0.11700004264133153,-0.009886269810851644,0.12827222638608848,0.025823392347031925,0.06860562564414673,0.03503316202472685,0.07121353617659983,0.04642582833010143,0.04373922650344564,-0.0006262193566667906,-0.004873818335857994,0.026089700185221432,0.01603656634909295,0.027392674271829964,0.010273506437067481,0.008196103426695356,0.0002640367636085883,-0.0014605127551041708,0.039319398674592186,0.017311303867567285,-0.004461623540004756,0.0168197413012921,-0.005946575909962415,-0.005130663190523821
2022-02-08,2373,-0.1413172910638619,-0.06044103703449368,-0.11379402598514383,-0.054554416725163056,-0.04801933191192548,-0.09994321086741091,-0.07798803498464478,-0.1179278185906237,-0.06334719951221558,-0.09396103897595426,-0.20224479146724436,-0.10842400579665283,-0.1291721933248608,-0.09996297405962344,-0.07418791969685835,-0.032127854054636404,-0.0379273517438639,-0.04798816976818299,-0.02710332975895354,-0.057311012690712884,-0.016821464770239637,-0.02472565506032478,-0.05867071147687308,-0.08106098539964769,-0.05539772440937527,-0.03474940348602455,-0.016406376462859064,-0.038110311865919934,-0.01936447141240355,-0.012118960848838988
2022-02-23,2378,-0.001421379350811558,-0.02865643567237357,-0.09978570524332858,0.06239374108417604,0.07508761981836579,0.09091429531556709,0.049292146138948015,0.02261901062968168,0.005508215527673954,0.05268672180177773,0.07883267225725973,-0.0383154552102819,0.08437800594642836,0.0429172902210749,0.30024012016254187,-0.009847570165857222,-0.0165225430079464,-0.01794382043058399,-0.016129049036501385,-0.0014715395203673044,0.026624336665499217,-0.028289582907450216,-0.0060279490589253415,0.000657539902482862,-0.006777325353668995,-0.0008009271267095386,-0.0041020758791434405,-0.04619954479466174,0.01853306919761899,-0.020297894704467533
2022-03-09,2378,0.18040487317161513,0.1646412358808223,0.13088069530557872,0.03937549797091957,0.025008289549062625,0.1649770854502047,0.08612216843202691,0.07916170376330903,0.04042143612776311,0.03312636202820668,0.04238732933276307,0.03662677919799464,0.08274153807454432,0.06404787721254733,0.017943080210958796,0.00822263200108866,0.019344641585148693,0.006866583769057533,0.009579872147084122,0.004616320088159176,0.020840954906814545,0.025884327954185483,0.00400110371966087,0.01586122355980868,0.008419881451372114,0.03600650773395059,0.00602142069118713,0.013310304399898531,0.00242457347991768,0.012607846717898118
2022-03-23,2380,0.03463369815707347,-0.00857834276966768,0.025316984985733825,-0.0372154177585207,-0.017980375390335313,-0.04875820524993522,-0.03144592886743251,-0.0035200482653506837,-0.02229383480739855,-0.028705284186112644,0.0034923095103760347,-0.018011682624604786,-0.03148353792899333,0.011373948401682465,-0.02167311524851374,0.0212302883509377,0.03575069612034343,0.032277809085422736,0.023845704929321733,0.0011461658635261718,0.0342898632186673,0.03928711430209939,-0.00031533675511061785,-0.028982443156606873,0.03157587437858139,0.042987236480137456,0.049195042966167266,0.0012684127533520773,0.025180808922204333,-0.013732241354763475
2022-04-06,2388,-0.06398871330422153,-0.004973227827038407,0.002902530788310287,-0.04241005987447647,-0.04421083640113249,-0.011537923883360546,0.008028344347241933,-0.006535646336602507,0.02051588361611225,-0.08708433383679001,-0.025912549724734356,-0.020901715556198564,-0.015370860251015972,-0.05830106108312781,-0.06321167933651688,0.004908267911637077,0.012242008773315927,0.0019081951630083526,0.004916980184078423,-0.005351576941397218,0.004856317838290269,0.03027538361826162,0.020891173918426285,0.03424574691464176,0.009894666161359167,0.01429014055811163,-0.004123542598272412,0.0071928293929498285,1.3716794018825418e-05,0.016055529070250197
2022-04-21,2388,-0.010783632011891997,0.023390954556815047,-0.08858876127915064,0.014385518091636618,-0.02183150384349656,-0.08669964496833556,-0.03473332512095987,-0.02301810567639221,-0.036185209376487316,-0.08468706960993297,-0.02124422412604453,-0.06756878727798447,-0.0846002632290738,0.05075541896866557,-0.10168565877130216,-0.05057634219342516,-0.07330722691227363,-0.0729510975716484,-0.044667420659253124,-0.08295953482559576,-0.04986193316724221,-0.05550021964859604,-0.09425661422155202,-0.07694258739937199,-0.07562980405387207,-0.06799450774688509,-0.1003391223662001,-0.06580218989320488,-0.07849938376679967,-0.013855325052312285
2022-05-05,2387,-0.1209059565541496,-0.03665745104860814,-0.05155743967013393,-0.13595812404319568,-0.10649409839894193,-0.038525476973261454,-0.08298779998694408,-0.09204428944262583,-0.09475324288342891,-0.11988471234141278,-0.0385043008273037,-0.0335577442619466,-0.0505013839490153,-0.028089095820353894,-0.037808868360590234,-0.0280851681111559,-0.01858629410720658,-0.03208107890066112,-0.05663920196608119,-0.026409060015749785,-0.0007147860448238119,-0.02075870447338023,-0.01016665332774409,-0.003942359004744889,-0.03101563446266433,-0.06215702051544499,-0.008089990889221133,-0.024760704615987318,-0.051941855416175006,-0.034853220857237244
2022-05-19,2393,0.12095394403281942,0.1340369991014656,0.030477068574317034,0.026563420525971437,-0.06687713644164195,0.11757006709545545,0.12985385044944367,0.18823767481553216,0.04458735386176358,0.05684894208905263,0.05966428379778803,0.07820245046850131,0.02744806021141133,0.00857598688214517,0.047330813879196534,0.02266009808975287,0.018789039511081927,0.05600304721314999,0.02967378303870042,0.03642964343235815,0.029269856276850546,0.030759013446993742,0.018123006041281774,0.028183868640471232,0.0336411192454489,0.038853740242961246,0.03433480568220119,0.03231199620899894,0.018232128467188212,0.026482713430575778
2022-06-03,2395,-0.006151913517605368,-0.15950558023874895,-0.16837296850891997,-0.08168159766403872,-0.1526546819859759,-0.11452132995607545,-0.05535648415455098,0.08109916853896865,-0.11753411932306959,-0.009293014328091886,-0.12720687850749698,-0.09758820378238818,-0.12489271957389461,-0.10993032537701197,-0.004818975935351688,-0.07483304249091462,-0.06560647206552782,-0.09370943665895519,-0.0893440410022767,-0.10637083406433764,-0.10255901071781937,-0.09115932089281045,-0.11440897529456333,-0.07817111011985796,-0.0828571455612028,-0.08160188772473834,-0.09949316718272609,-0.10646634948345182,-0.12812507407452908,-0.09901147013895377
2022-06-17,2398,0.06397646442038556,0.07646624147529335,0.15203499068146203,0.06354003637577638,0.04745059882149048,0.012972334025610066,0.023692852150661102,0.14346857714123115,0.0076671126104560505,0.09763709647866885,0.09010011748495342,0.11105283854100301,0.08708077346498769,-0.03896886832097594,-0.023329555043038575,0.027250448315394128,0.045138204418440644,0.05171693323081672,-0.05235297749646347,0.026518185557910967,0.058201411327693506,0.055430151318326716,0.04879872622037327,0.0355347560029308,0.053408059546174294,0.026498977924796552,0.04420670805409162,0.03262811419185498,0.010572577225406499,0.07445007939370372
2022-07-05,2404,0.0828454293843901,0.12262125801682688,0.16419243230068814,0.16151597404599585,0.21666153077151806,0.01645377755905051,0.10144126202238775,0.00027837203536466013,0.04121797973146711,0.05835756602933591,0.03157608775751296,0.022990678952061083,0.05071517952595948,0.01491569425656788,0.1523138872042058,0.013271281682242408,-0.009073037510524008,0.007096459796210064,-0.016985954711620933,0.008766903016485883,0.012607172710341374,0.0003406161156457199,0.0156506421125557,0.017628315612158652,-0.007100314632043437,0.022488840273266298,-0.004941612478164792,0.023473526590090176,0.006637873784523451,0.027627560971270327
2022-07-19,2405,1.1050622037039242,0.04501646874663686,0.14961024424366426,0.04220930646007037,0.10425757024667068,0.034733358420401136,0.026546648289309416,0.08123206111552458,0.08714044052076919,0.002547416508125533,0.09696719264904749,0.04359419650387018,0.028630452690866615,0.03286996533301899,0.015086533310951455,0.04632708609048906,0.04130509959785289,0.010927513147649138,0.02850266327006723,0.024976099179168043,0.049745427531755926,0.3044696488356526,0.009561738417406618,0.030574137389921475,0.0444754960640603,0.03588623715272934,0.018520905759525676,0.05572763159760656,0.061327548393473465,0.01714307881419107
2022-08-02,2407,0.27859455857256177,0.18201545980634004,0.032254721739294834,0.04182373082942722,0.14697014584639806,0.04391472261965272,0.13419167126639966,0.09535425282635863,0.013268202721520572,0.07473020880696632,0.12567008941131502,0.01987105820420877,0.08128362241281273,0.08818448454222286,0.18312112853450724,0.027063323517701264,0.026994374686464106,0.0330152218189683,0.06377344995498231,0.0406797643275474,0.006815775065004448,0.07965444399383148,0.03667101113491054,0.059349380599783244,0.0798858831034385,0.03427430131340069,0.02667774611014274,0.016697854650962407,0.03417864760817062,0.03742281844523696
2022-08-16,2409,-0.039241365895226143,-0.08260620013936235,-0.007565890118766438,-0.0448672865665975,-0.07763831214694861,-0.11336817272556969,-0.048843708324429636,-0.05957762981082796,-0.1245408466242457,-0.023652960526894383,-0.012339806770780415,-0.044544686205206005,-0.07741182230992807,-0.0872484996812121,-0.06977714585824445,-0.05406037737183402,-0.0649301413510406,-0.06403815861896754,-0.05421180233143304,-0.06050944100892904,-0.06113582207801983,-0.05709497801177257,-0.07847002096016946,-0.0624616497174836,-0.07326499962314471,-0.07071216301005727,-0.06855254962280134,-0.055464887339384615,-0.08031689386317342,-0.08010663331923455
2022-08-30,2412,0.019954472779319422,-0.013092262905849961,0.04311604565460318,-0.03315836785910435,-0.008529135205615023,-0.02872330515571253,-0.006538986052236429,0.020611421653517446,0.03410700735261907,-0.0030667561920899367,-0.00916391601599581,0.0019862971045846002,-0.00784011807913194,0.03399088029671556,0.0009119849106002609,-0.0035314885933120264,-0.02019565357049339,-0.006113870696636936,-0.02116934965058285,0.004143631160157734,-0.011427955724418192,-0.008405829129012544,-0.004575732318813364,0.0012042400141866194,-0.022679360584887055,-0.0040971117560250955,-0.017166696175417107,-0.006795735664445679,-0.01565868884136411,-0.021238144693233152
