date,open,high,low,close,volume
2023-01-11,48.59,49.7,48.22,48.96,1374973.0
2023-01-12,49.45,52.71,49.45,51.88,1743451.0
2023-01-13,52.24,54.07,51.44,53.26,1571089.0
2023-01-17,52.73,53.54,52.11,52.54,962036.0
2023-01-18,53.22,54.6,52.04,52.39,1069939.0
2023-01-19,51.85,52.43,51.07,52.2,694385.0
2023-01-20,52.61,53.38,52.2445,53.26,738479.0
2023-01-23,53.81,54.77,53.33,54.5,920973.0
2023-01-24,54.78,54.98,52.08,52.38,843754.0
2023-01-25,51.26,51.92,50.35,51.81,1177472.0
2023-01-26,52.45,52.6773,50.34,51.04,980826.0
2023-01-27,51.0,52.0,50.01,51.02,851329.0
2023-01-30,50.21,50.82,49.72,50.0,709139.0
2023-01-31,50.01,52.36,49.86,52.33,762210.0
2023-02-01,52.6,55.34,52.59,54.73,1096381.0
2023-02-02,53.93,55.96,53.73,55.47,1445498.0
2023-02-03,53.88,56.11,53.51,54.83,1186644.0
2023-02-06,53.94,54.55,52.71,53.93,696602.0
2023-02-07,53.93,55.24,53.12,55.0,611496.0
2023-02-08,55.28,55.3499,54.36,54.54,557280.0
2023-02-09,54.87,55.49,52.96,53.2,903267.0
2023-02-10,52.35,53.09,51.3212,52.55,913596.0
2023-02-13,52.25,53.58,51.47,53.36,785030.0
2023-02-14,52.66,53.67,51.47,53.19,1078585.0
2023-02-15,52.94,53.18,49.5,50.53,1628122.0
2023-02-16,49.95,50.36,48.77,50.11,1054531.0
2023-02-17,49.83,49.98,49.0,49.84,793408.0
2023-02-21,49.09,50.05,48.41,49.01,1040952.0
2023-02-22,49.43,49.97,49.05,49.25,909246.0
2023-02-23,49.79,50.66,48.94,49.94,515472.0
2023-02-24,48.38,49.55,48.3201,48.67,583506.0
2023-02-27,49.53,49.7,48.4115,48.45,456667.0
2023-02-28,48.26,49.76,48.22,49.57,586652.0
2023-03-01,49.79,50.59,49.34,50.41,762650.0
2023-03-02,50.02,51.07,49.69,50.99,413471.0
2023-03-03,51.25,52.365,50.91,52.0,855535.0
2023-03-06,51.85,52.06,50.61,50.88,674305.0
2023-03-07,50.77,51.17,49.99,50.16,334344.0
2023-03-08,49.95,50.845,49.19,50.77,379567.0
2023-03-09,50.87,51.23,48.35,48.4,696484.0
2023-03-10,48.34,48.34,45.7,46.35,1132923.0
2023-03-13,45.37,45.86,44.18,45.0,1079493.0
2023-03-14,46.78,46.89,45.07,45.61,1052990.0
