date,open,high,low,close,volume
2023-01-11,150.7,152.54,149.32,152.39,57646
2023-01-12,152.88,153.1,149.815,152.43,71361
2023-01-13,151.57,154.67,150.5,154.49,51470
2023-01-17,153.94,157.09,153.66,154.22,67968
2023-01-18,154.26,154.46,147.62,148.41,84390
2023-01-19,148.41,152.525,146.555,147.29,92532
2023-01-20,148.57,148.96,143.88,144.25,102128
2023-01-23,145.27,146.79,144.28,144.6,60258
2023-01-24,144.71,150.26,144.03,150.15,83925
2023-01-25,149.49,152.15,148.34,151.93,117959
2023-01-26,151.67,152.86,149.6,150.43,68283
2023-01-27,149.76,150.2,147.7,149.64,52115
2023-01-30,148.63,150.7106,146.91,149.12,73861
2023-01-31,145.02,150.45,133.27,143.3,354208
2023-02-01,142.79,144.59,137.9205,138.89,208285
2023-02-02,140.5,141.39,136.815,140.87,147547
2023-02-03,140.85,141.44,139.38,141.23,138579
2023-02-06,139.95,143.27,139.67,142.32,118126
2023-02-07,141.85,143.98,140.56,143.85,105245
2023-02-08,142.72,142.94,141.64,141.79,53425
2023-02-09,143.03,144.915,140.11,140.83,52849
2023-02-10,140.39,141.5968,139.9601,140.65,67680
2023-02-13,140.36,144.06,140.3,143.55,67804
2023-02-14,143.81,143.81,140.597,140.67,52630
2023-02-15,139.9,141.43,139.33,140.76,53389
2023-02-16,140.01,141.26,138.97,139.64,69231
2023-02-17,140.44,142.625,138.2916,142.52,55515
2023-02-21,141.68,144.97,140.35,143.83,71678
2023-02-22,144.22,145.91,142.97,145.1,93140
2023-02-23,145.23,146.4,143.63,144.62,67240
2023-02-24,143.98,145.7178,139.73,143.75,51221
2023-02-27,143.36,145.24,142.705,143.52,69791
2023-02-28,142.96,143.53,141.21,141.21,81006
2023-03-01,140.61,140.8,138.59,140.52,77442
2023-03-02,139.78,143.58,139.24,143.17,61812
2023-03-03,142.7,143.9,141.18,143.64,55334
2023-03-06,142.84,143.34,138.81,140.19,105640
2023-03-07,139.68,140.36,138.235,139.73,88463
2023-03-08,139.84,142.01,139.72,141.96,45605
2023-03-09,141.96,143.05,140.15,140.99,68767
2023-03-10,140.54,141.095,138.17,139.46,63285
2023-03-13,139.19,142.07,138.17,140.26,51913
2023-03-14,141.68,143.67,139.77,141.93,68638
2023-03-15,141.03,143.75,140.02,142.96,79222
2023-03-16,142.15,143.9,141.17,143.51,95718
2023-03-17,142.8,143.4,139.98,140.81,285467
2023-03-20,140.44,143.67,140.3,142.87,86762
2023-03-21,143.8,145.14,142.47,145.07,109999
2023-03-22,144.54,147.16,143.77,143.85,113383
2023-03-23,143.47,145.17,142.805,144.5,87577
2023-03-24,144.64,146.67,143.6,145.96,83969
2023-03-27,146.54,147.1,145.75,146.28,53616
2023-03-28,146.01,149.76,145.59,149.17,74113
2023-03-29,149.27,149.9,145.67,145.83,87928
2023-03-30,145.58,146.57,145.08,146.3,73606
2023-03-31,147.0,148.49,146.58,148.22,117909
2023-04-03,148.92,153.25,148.92,152.65,72378
2023-04-04,152.39,152.9,150.31,152.88,65927
2023-04-05,152.97,153.2,151.255,152.25,42240
2023-04-06,152.58,153.9,150.2112,152.78,34709
2023-04-10,153.08,153.52,149.965,152.62,77237
2023-04-11,152.62,153.62,151.91,152.59,52447
2023-04-12,153.0,153.5,151.84,152.23,32177
2023-04-13,152.3,153.15,150.57,151.55,39198
2023-04-14,150.83,151.41,148.265,148.76,65400
2023-04-17,148.55,150.17,148.55,148.89,38209
2023-04-18,148.9,149.95,148.1,149.64,47615
2023-04-19,149.83,151.54,149.83,150.25,51362
2023-04-20,150.15,150.15,148.86,149.1,76335
2023-04-21,150.0,151.06,148.08,149.66,69175
2023-04-24,149.66,151.59,149.4,151.0,47772
2023-04-25,150.8,152.38,150.7,151.15,49955
2023-04-26,150.4,150.47,148.76,149.75,68084
2023-04-27,149.52,153.55,149.005,153.04,72016
2023-04-28,152.8,156.89,152.8,153.2,116051
2023-05-01,153.58,155.76,153.25,154.78,125646
2023-05-02,150.0,160.82,150.0,158.16,105025
2023-05-03,158.8,160.11,155.955,156.26,81547
2023-05-04,155.78,159.6,155.49,158.77,72886
2023-05-05,159.13,162.929,158.79,162.8,67235
2023-05-08,162.24,164.26,162.0312,163.53,53544
2023-05-09,163.55,163.635,160.6,161.91,66466
2023-05-10,162.6,163.815,160.71,161.22,45248
2023-05-11,160.8,161.91,159.48,160.71,37762
2023-05-12,160.71,160.71,158.03,159.45,36340
2023-05-15,159.55,160.95,159.06,159.06,44077
2023-05-16,158.58,158.91,157.01,158.61,41520
2023-05-17,158.52,159.18,156.76,158.3,64955
2023-05-18,157.95,157.99,156.575,156.8,62708
2023-05-19,157.86,157.86,155.0,157.48,63010
2023-05-22,157.49,157.49,154.81,155.33,73648
2023-05-23,155.21,158.275,154.52,157.38,73168
2023-05-24,157.71,157.71,155.74,155.79,73630
2023-05-25,155.2,156.63,155.0,156.3,47279
2023-05-26,156.35,158.155,155.8,156.45,44810
2023-05-30,155.75,155.75,152.02,152.48,44531
2023-05-31,152.68,155.09,151.32,153.95,104406
2023-06-01,153.41,153.73,152.03,152.55,50689
2023-06-02,152.32,159.05,152.32,158.53,50883
2023-06-05,156.99,157.18,153.395,153.82,60725
2023-06-06,153.64,156.7,151.84,155.56,62403
2023-06-07,154.9,156.97,154.51,155.69,78812
2023-06-08,155.1,156.326,153.98,155.88,35875
2023-06-09,155.1,156.17,154.28,155.38,54488
2023-06-12,155.24,155.66,153.77,154.8,51116
2023-06-13,154.46,157.48,154.17,155.24,71121
2023-06-14,155.26,155.74,153.06,153.29,64578
2023-06-15,153.69,155.51,153.01,154.77,59200
2023-06-16,156.25,156.53,153.567,155.68,190077
2023-06-20,156.15,157.2,154.3726,155.88,59943
2023-06-21,155.99,157.4431,155.06,156.54,83327
2023-06-22,157.11,157.4,155.975,156.62,73218
2023-06-23,155.99,157.45,155.17,156.12,167119
2023-06-26,155.75,156.74,153.56,156.1,51534
2023-06-27,156.6,157.44,155.11,155.57,65296
2023-06-28,155.4,156.89,153.31,155.99,77746
2023-06-29,155.4,159.4,155.4,158.95,60311
2023-06-30,159.43,159.81,158.13,158.36,52402
2023-07-03,157.7,158.885,157.7,158.22,24843
2023-07-05,157.06,158.64,156.42,157.6,45547
2023-07-06,156.46,158.08,156.25,157.2,39466
2023-07-07,157.57,158.82,157.12,158.7,70514
2023-07-10,158.59,160.9801,157.07,157.28,49379
2023-07-11,157.34,158.42,153.02,154.14,54496
2023-07-12,155.49,158.93,155.49,157.6,68112
2023-07-13,157.6,159.38,157.4,158.33,67363
2023-07-14,157.98,158.73,156.078,158.05,51036
2023-07-17,157.47,159.18,156.35,156.43,56552
2023-07-18,156.43,158.44,155.31,157.58,54783
2023-07-19,158.23,159.625,157.6801,158.87,47789
2023-07-20,158.87,160.91,158.06,160.91,34097
2023-07-21,161.13,161.88,160.54,160.89,59599
2023-07-24,160.53,161.06,157.875,160.54,30663
2023-07-25,160.7,164.64,160.445,164.64,67780
2023-07-26,164.14,164.5,161.45,163.44,47705
2023-07-27,164.05,164.05,158.45,159.07,102491
2023-07-28,159.59,161.4,158.065,158.11,57903
2023-07-31,157.97,161.09,157.97,160.32,100452
2023-08-01,164.0,176.5,164.0,170.46,148469
2023-08-02,169.5,177.35,169.395,177.17,108998
2023-08-03,177.5,177.71,173.98,175.01,79084
2023-08-04,176.04,176.665,172.4,172.8,86140
2023-08-07,172.12,174.34,171.58,173.87,52900
2023-08-08,173.71,173.71,169.6,171.04,71092
2023-08-09,171.57,171.57,169.44,170.1,69194
2023-08-10,170.53,172.715,169.72,170.64,42588
2023-08-11,171.37,172.23,169.36,170.41,59584
2023-08-14,170.56,170.56,168.35,168.35,67155
2023-08-15,168.37,168.65,166.07,166.89,68072
2023-08-16,166.83,169.2,166.335,166.7,64040
2023-08-17,167.31,167.48,162.5,162.88,64400
2023-08-18,162.85,164.72,162.85,163.7,46424
2023-08-21,163.06,163.71,161.285,161.67,46516
2023-08-22,161.1,163.035,160.49,163.02,53617
2023-08-23,163.65,165.2,160.64,162.49,72469
2023-08-24,161.65,164.02,159.87,160.49,47794
2023-08-25,161.03,162.27,156.7326,160.07,42369
2023-08-28,160.74,161.27,159.27,159.37,36582
2023-08-29,159.35,160.92,159.0,160.92,38066
2023-08-30,160.58,163.44,160.58,163.17,51904
2023-08-31,162.65,163.75,161.87,162.13,53320
2023-09-01,162.53,164.27,161.675,162.61,53578
2023-09-05,162.61,162.88,160.51,162.09,65470
2023-09-06,162.82,163.9,162.655,163.74,48897
2023-09-07,164.31,167.7,164.265,166.75,55247
2023-09-08,167.0,169.01,165.52,168.71,59888
2023-09-11,168.9,173.07,167.69,172.32,70773
2023-09-12,172.57,172.57,167.42,168.74,94531
2023-09-13,169.29,171.27,169.04,171.1,44049
2023-09-14,172.04,174.47,171.55,173.88,54561
2023-09-15,172.9,173.325,170.595,171.84,197175
2023-09-18,171.95,172.16,170.195,170.53,50657
2023-09-19,170.71,170.71,166.6,167.39,60793
2023-09-20,167.5,167.5,163.32,165.34,65008
2023-09-21,164.32,169.02,163.76,165.66,69888
2023-09-22,165.22,166.58,164.57,165.53,47569
2023-09-25,165.23,165.96,164.0201,164.57,31705
2023-09-26,162.1,164.21,162.1,162.9,50303
2023-09-27,162.85,165.115,162.505,163.86,72852
2023-09-28,164.03,165.045,162.775,163.3,73850
2023-09-29,163.7,165.085,162.5828,163.65,69187
2023-10-02,163.36,164.45,161.31,162.99,67714
2023-10-03,162.99,162.99,160.685,161.53,55201
2023-10-04,161.11,161.32,158.71,160.74,71240
2023-10-05,160.88,161.63,159.8101,160.37,63949
2023-10-06,159.27,159.27,150.34,156.32,88323
2023-10-09,156.19,158.075,154.97,157.83,41630
2023-10-10,158.73,160.5,158.54,159.34,61969
2023-10-11,160.07,160.07,158.23,159.19,43071
2023-10-12,158.8,158.8,151.575,152.36,125624
2023-10-13,153.11,153.85,150.66,152.7,102185
2023-10-16,154.08,157.21,153.5,154.72,60926
2023-10-17,153.68,157.47,153.68,155.88,67805
2023-10-18,156.34,157.07,154.45,154.65,50230
2023-10-19,154.69,155.065,152.55,153.93,72215
2023-10-20,154.79,154.95,151.84,151.84,49656
2023-10-23,151.93,153.75,149.87,150.84,50184
2023-10-24,151.38,153.505,151.22,152.84,38720
2023-10-25,152.83,155.86,151.665,155.18,73160
2023-10-26,156.36,157.23,153.71,154.2,55003
2023-10-27,153.98,155.3,152.09,152.35,47205
2023-10-30,153.73,155.59,153.145,155.16,50012
2023-10-31,155.27,157.585,154.02,156.61,63095
2023-11-01,156.11,159.79,156.11,158.86,47721
2023-11-02,159.23,164.78,157.337,158.49,60304
2023-11-03,160.62,160.62,157.88,159.54,59404
2023-11-06,159.28,160.59,158.34,160.22,55237
2023-11-07,159.7,162.03,159.46,160.73,46467
2023-11-08,160.05,161.8,158.07,158.79,48926
2023-11-09,158.99,160.21,158.005,160.03,60600
2023-11-10,160.68,161.46,159.56,161.07,39200
2023-11-13,160.76,163.34,160.36,160.495,55140
2023-11-14,161.77,164.41,160.5,163.57,114422
2023-11-15,163.59,166.25,159.79,160.86,73854
2023-11-16,172.0,176.38,161.4,168.39,182733
2023-11-17,169.86,170.785,164.215,166.53,104083
2023-11-20,167.59,170.19,166.47,169.57,55077
2023-11-21,168.38,168.38,165.765,166.29,39872
2023-11-22,167.67,168.635,166.3,167.98,74780
2023-11-24,168.84,169.77,166.9984,168.32,25902
2023-11-27,167.29,168.1,165.58,166.52,79042
2023-11-28,162.6825,166.88,158.64,163.81,46825
2023-11-29,164.61,165.96,161.9,162.15,79109
2023-11-30,163.4,165.78,161.3227,164.55,89610
2023-12-01,164.46,167.87,163.52,167.73,70512
2023-12-04,166.72,172.5,166.72,170.42,68780
2023-12-05,169.69,171.59,168.34,170.59,56795
2023-12-06,171.77,171.77,169.31,170.46,73721
2023-12-07,171.27,172.86,170.0,172.52,50360
2023-12-08,172.74,173.68,169.99,170.29,56877
2023-12-11,170.45,171.61,170.35,171.27,50036
2023-12-12,171.35,171.8,170.355,171.72,64063
2023-12-13,171.99,173.595,170.83,173.18,135927
2023-12-14,173.5,173.67,169.35,169.59,97155
2023-12-15,170.66,170.8,168.17,170.26,260769
2023-12-18,169.01,169.7,167.415,168.59,105252
2023-12-19,169.8,170.625,168.5,170.38,93888
2023-12-20,169.56,170.75,166.87,167.03,96776
2023-12-21,167.53,168.75,165.52,166.59,72908
