date,open,high,low,close,volume
2023-01-11,32.9,33.01,32.0531,32.29,6663272.0
2023-01-12,32.46,32.88,32.1,32.62,2810816.0
2023-01-13,32.23,32.56,31.275,31.88,3723999.0
2023-01-17,31.95,32.3925,31.91,32.15,3147969.0
2023-01-18,32.33,32.4692,31.57,31.63,2212457.0
2023-01-19,31.55,31.69,30.815,31.03,2648553.0
2023-01-20,30.98,32.285,30.67,32.21,3682273.0
2023-01-23,32.52,32.87,32.365,32.42,5232568.0
2023-01-24,32.58,32.97,31.98,32.9,2931323.0
2023-01-25,32.66,33.2,32.27,33.15,4950855.0
2023-01-26,33.31,33.5,32.839,33.49,5119869.0
2023-01-27,33.5,33.795,33.175,33.75,2937004.0
2023-01-30,33.6,34.02,33.44,33.55,3267935.0
2023-01-31,33.37,34.3,33.2,34.22,8191496.0
2023-02-01,34.0,34.75,33.585,34.6,3155976.0
2023-02-02,34.83,35.4696,34.62,34.95,3840889.0
2023-02-03,34.74,35.02,34.2,34.43,2910336.0
2023-02-06,34.21,34.75,33.9,34.68,3641371.0
2023-02-07,34.55,35.18,34.21,35.01,3162789.0
2023-02-08,34.81,34.95,34.54,34.79,2957258.0
2023-02-09,34.8,35.13,34.293,34.39,5367448.0
2023-02-10,34.46,34.95,34.235,34.86,3164888.0
2023-02-13,34.71,35.615,34.7,35.56,2831430.0
2023-02-14,35.55,35.61,34.81,35.1,3506817.0
2023-02-15,34.78,35.865,34.77,35.83,4300812.0
2023-02-16,35.21,35.31,33.58,34.08,9220717.0
2023-02-17,34.03,34.48,33.68,34.22,5295927.0
2023-02-21,34.01,34.7,34.01,34.06,3539323.0
2023-02-22,33.9,34.02,33.06,33.15,4113628.0
2023-02-23,33.1,33.78,33.09,33.51,5426610.0
2023-02-24,33.16,33.7548,32.98,33.6,3798933.0
2023-02-27,33.88,34.13,33.0,33.02,4286624.0
2023-02-28,32.99,33.34,32.635,32.79,4249150.0
2023-03-01,32.53,33.03,32.43,33.02,3057233.0
2023-03-02,33.0,33.06,32.565,32.75,3358289.0
2023-03-03,33.01,33.93,32.62,33.64,3127644.0
2023-03-06,33.85,34.605,33.82,34.38,4683147.0
2023-03-07,34.38,34.865,34.185,34.28,3823159.0
2023-03-08,34.38,34.47,33.62,33.93,2870062.0
2023-03-09,33.94,34.03,32.9412,33.01,3221807.0
2023-03-10,32.88,33.055,31.56,31.63,3963165.0
2023-03-13,31.08,32.2,30.83,30.88,4084649.0
2023-03-14,31.47,32.08,31.19,31.58,8759222.0
2023-03-15,31.27,31.27,30.57,30.82,7202252.0
2023-03-16,30.48,31.98,30.25,31.61,7914612.0
2023-03-17,31.88,31.94,31.08,31.48,11156123.0
2023-03-20,32.57,33.915,32.06,33.63,8578564.0
2023-03-21,33.77,34.01,33.06,33.19,5179206.0
2023-03-22,33.06,33.167,31.91,31.96,3367013.0
2023-03-23,32.03,32.23,30.76,31.01,3830802.0
2023-03-24,30.65,31.51,30.5,31.49,3571027.0
2023-03-27,31.73,32.345,31.57,32.26,3991988.0
2023-03-28,32.28,32.95,32.28,32.64,2163126.0
2023-03-29,32.91,33.28,32.795,33.18,2311163.0
2023-03-30,33.47,33.645,33.215,33.45,3919244.0
2023-03-31,33.58,34.33,33.4,34.29,3529329.0
2023-04-03,34.35,34.39,33.66,33.87,2539191.0
2023-04-04,33.75,33.855,33.04,33.55,2338514.0
2023-04-05,33.5,34.45,33.3686,34.41,1992441.0
2023-04-06,34.62,34.89,34.48,34.82,2270574.0
2023-04-10,34.66,35.295,34.53,35.18,1875669.0
2023-04-11,35.42,35.945,35.32,35.68,2385420.0
2023-04-12,35.84,36.32,35.64,35.76,2973133.0
2023-04-13,35.67,36.14,35.5,35.91,2896887.0
2023-04-14,35.57,35.98,34.935,35.21,3442158.0
2023-04-17,35.49,35.505,34.795,35.11,6666100.0
2023-04-18,35.15,35.215,34.354,34.66,5163630.0
2023-04-19,34.49,35.005,34.19,34.84,3597728.0
2023-04-20,34.85,34.91,34.53,34.57,2127436.0
2023-04-21,34.62,34.695,34.17,34.4,1826583.0
2023-04-24,34.38,35.035,34.08,35.0,2497389.0
2023-04-25,34.88,34.97,34.0,34.06,2199961.0
2023-04-26,33.78,33.97,33.3,33.4,3409794.0
2023-04-27,33.46,34.15,33.46,34.07,2494128.0
2023-04-28,33.5,34.21,33.5,34.17,1901189.0
2023-05-01,34.06,34.45,33.865,34.0,2398866.0
2023-05-02,33.98,33.98,33.0,33.33,3600172.0
2023-05-03,33.6,34.13,33.315,33.44,3842150.0
2023-05-04,33.01,33.29,30.52,31.38,11045715.0
2023-05-05,31.52,31.62,30.85,31.28,5937461.0
2023-05-08,31.47,31.63,31.065,31.31,5725652.0
2023-05-09,31.14,31.64,31.06,31.3,5847892.0
2023-05-10,31.6,32.29,31.335,32.15,5739336.0
2023-05-11,32.06,32.07,30.86,31.04,5276707.0
2023-05-12,31.06,33.0586,30.62,32.79,7646074.0
2023-05-15,35.11,35.175,32.87,33.78,12745590.0
2023-05-16,34.09,34.28,33.38,33.51,8308255.0
2023-05-17,33.86,33.86,32.73,33.41,6236734.0
2023-05-18,33.09,33.52,32.64,33.46,3605074.0
2023-05-19,33.62,34.2,33.28,33.49,2766665.0
2023-05-22,33.58,34.23,33.3,34.03,4914063.0
2023-05-23,34.07,34.07,33.53,33.81,5510869.0
2023-05-24,33.71,34.18,33.22,33.99,3633167.0
2023-05-25,33.95,33.95,32.94,33.46,5126290.0
2023-05-26,33.48,33.94,32.92,33.94,6586833.0
2023-05-30,34.16,34.39,33.795,34.05,3840714.0
2023-05-31,33.89,34.1,32.9,33.79,16179552.0
2023-06-01,34.43,34.43,32.09,32.4,7721020.0
2023-06-02,32.16,33.36,31.68,33.3,6747211.0
2023-06-05,33.41,34.19,33.06,33.12,3869582.0
2023-06-06,33.26,33.56,32.94,32.94,3761805.0
2023-06-07,33.16,34.11,32.8821,34.07,5652049.0
2023-06-08,34.16,34.21,33.55,33.95,3307251.0
2023-06-09,34.09,34.189,33.62,34.08,2145438.0
2023-06-12,34.0,34.71,33.87,34.28,3115052.0
2023-06-13,34.27,34.37,33.79,34.35,3256322.0
2023-06-14,34.55,34.76,33.97,34.34,2583804.0
2023-06-15,34.29,34.555,34.0601,34.37,4066448.0
2023-06-16,34.64,34.7,34.08,34.12,11338807.0
2023-06-20,34.09,34.385,33.475,33.52,4591216.0
2023-06-21,33.35,34.13,32.9385,33.88,3333495.0
2023-06-22,35.23,35.59,34.61,34.92,9328134.0
2023-06-23,35.19,35.932,34.405,34.69,10853036.0
2023-06-26,35.13,36.09,34.91,35.91,10178019.0
