date,open,high,low,close,volume
2023-01-11,59.4,60.0,59.05,60.0,910270.2
2023-01-12,59.7,60.0,59.0,59.6,1054737.0
2023-01-13,59.4,59.6,58.9,59.6,834791.7
2023-01-17,59.5,60.0,59.2,59.8,828724.1
2023-01-18,59.85,59.9,58.3,58.4,1828268.5
2023-01-19,58.2,58.4,57.8,57.9,1245497.3
2023-01-20,57.8,58.6,57.7,58.4,1180723.1
2023-01-23,58.4,59.1,58.3,58.8,1181126.7
2023-01-24,58.8,58.8,57.6,57.9,1295494.7
2023-01-25,57.9,59.3,57.5,59.1,1611690.6
2023-01-26,59.2,59.4,58.75,59.0,1607200.0
2023-01-27,58.8,59.5,58.35,59.2,1085676.2
2023-01-30,58.7,59.1,58.6,58.7,996110.6
2023-01-31,59.0,59.1,57.3,57.9,2997462.2
2023-02-01,57.7,58.9,57.595,58.6,1786913.6
2023-02-02,56.2,56.7,52.6,53.0,4813467.8
2023-02-03,53.6,53.9,52.1,52.15,2584059.9
2023-02-06,52.0,52.1,49.7,49.9,2955901.4
2023-02-07,49.9,50.9,49.5,50.6,2514618.3
2023-02-08,50.35,50.6,49.7,50.0,1664897.3
2023-02-09,50.1,50.8,47.6,47.8,1746001.0
2023-02-10,47.3,47.801,46.8,47.2,1907042.6
2023-02-13,47.1,47.4,46.8,47.1,1420562.1
2023-02-14,46.8,47.0,46.0,46.5,1438049.4
2023-02-15,46.1,47.1,45.9,46.9,1776245.2
2023-02-16,46.8,47.1,46.0,46.1,2154648.2
2023-02-17,46.0,46.35,45.5,46.0,1741734.5
2023-02-21,45.6,45.8,44.5,44.5,1218650.7
2023-02-22,44.6,44.8,43.95,44.0,1372057.9
2023-02-23,43.95,44.1,43.4,43.9,1417773.9
2023-02-24,43.8,44.25,43.2,43.9,1518656.3
2023-02-27,44.1,44.6,44.0,44.6,1174175.2
2023-02-28,44.7,44.7,43.7,43.9,1491179.1
2023-03-01,43.9,43.9,42.2,42.7,1473103.7
2023-03-02,42.5,43.1,42.15,43.0,1186838.1
2023-03-03,42.8,43.1,42.4,42.5,1441155.7
2023-03-06,42.2,43.3,42.0,43.0,1789530.4
2023-03-07,42.6,42.85,40.4,40.6,2153467.5
2023-03-08,40.7,40.8,38.3,38.6,3528647.8
2023-03-09,38.6,38.9,37.7,38.0,1899240.2
2023-03-10,38.0,38.0,36.4,36.7,2170671.1
2023-03-13,36.7,37.85,36.2,36.3,2549991.1
2023-03-14,36.5,36.7,34.9,35.1,1772769.2
2023-03-15,34.4,36.6,34.3,36.4,2139327.4
2023-03-16,36.1,36.4,35.6,36.1,1981196.4
