date,p_crisis,p_crisis_smooth,risk_gate,crisis_mode,hmm_state
2024-11-07,1.0,0.9999999999999972,0.0,True,CRISIS
2024-11-08,1.0,0.9999999999999983,0.0,True,CRISIS
2024-11-11,1.0,0.9999999999999989,0.0,True,CRISIS
2024-11-12,1.0,0.9999999999999994,0.0,True,CRISIS
2024-11-13,1.0,0.9999999999999997,0.0,True,CRISIS
2024-11-14,1.0,0.9999999999999998,0.0,True,CRISIS
2024-11-15,1.0,0.9999999999999999,0.0,True,CRISIS
2024-11-18,1.0,0.9999999999999999,0.0,True,CRISIS
2024-11-19,1.0,0.9999999999999999,0.0,True,CRISIS
2024-11-20,1.0,1.0,0.0,True,CRISIS
2024-11-21,1.0,1.0,0.0,True,CRISIS
2024-11-22,1.0,1.0,0.0,True,CRISIS
2024-11-25,1.0,1.0,0.0,True,CRISIS
2024-11-26,1.0,1.0,0.0,True,CRISIS
2024-11-27,1.0,1.0,0.0,True,CRISIS
2024-11-29,1.0,1.0,0.0,True,CRISIS
2024-12-02,1.0,1.0,0.0,True,CRISIS
2024-12-03,1.0,1.0,0.0,True,CRISIS
2024-12-04,1.0,1.0,0.0,True,CRISIS
2024-12-05,1.0,1.0,0.0,True,CRISIS
2024-12-06,1.0,1.0,0.0,True,CRISIS
2024-12-09,1.0,1.0,0.0,True,CRISIS
2024-12-10,0.0,0.6,0.16000000000000003,True,SAFE
2024-12-11,0.0,0.36,0.4096,True,SAFE
2024-12-12,0.0,0.216,0.6146560000000001,False,SAFE
2024-12-13,0.0,0.1296,0.7575961600000001,False,SAFE
2024-12-16,0.0,0.07776,0.8505266175999999,False,SAFE
2024-12-17,0.0,0.046655999999999996,0.908864782336,False,SAFE
2024-12-18,0.0,0.027993599999999997,0.9447964416409601,False,SAFE
2024-12-19,0.0,0.016796159999999997,0.9666897909907457,False,SAFE
2024-12-20,0.0,0.010077695999999999,0.9799461679566684,False,SAFE
2024-12-23,0.0,0.006046617599999999,0.9879433263844006,False,SAFE
2024-12-24,0.0,0.0036279705599999994,0.9927572210503843,False,SAFE
2024-12-26,0.0,0.0021767823359999995,0.9956511737093382,False,SAFE
2024-12-27,0.0,0.0013060694015999995,0.9973895670140817,False,SAFE
2024-12-30,0.0,0.0007836416409599997,0.9984333308123015,False,SAFE
2024-12-31,0.0,0.0004701849845759998,0.9990598511047678,False,SAFE
2025-01-02,0.0,0.00028211099074559984,0.9994358576051199,False,SAFE
2025-01-03,0.0,0.0001692665944473599,0.9996614954622852,False,SAFE
2025-01-06,0.0,0.00010155995666841595,0.999796890401088,False,SAFE
2025-01-07,0.0,6.0935974001049565e-05,0.9998781317651909,False,SAFE
2025-01-08,0.0,3.656158440062974e-05,0.9999268781679481,False,SAFE
2025-01-10,0.0,2.1936950640377843e-05,0.9999561265799491,False,SAFE
2025-01-13,4.8582677847695205e-269,1.3162170384226705e-05,0.9999736758324742,False,SAFE
2025-01-14,3.5550139054895e-269,7.897302230536022e-06,0.9999842054579063,False,SAFE
2025-01-15,3.0061347317982315e-267,4.738381338321613e-06,0.9999905232597757,False,SAFE
2025-01-16,2.2436437127302764e-268,2.843028802992968e-06,0.9999943139504768,False,SAFE
2025-01-17,6.054318832352462e-268,1.7058172817957808e-06,0.9999965883683463,False,SAFE
2025-01-21,3.261808257827948e-268,1.0234903690774685e-06,0.9999979530203092,False,SAFE
2025-01-22,2.1895361488128967e-268,6.140942214464811e-07,0.9999987718119342,False,SAFE
2025-01-23,4.984004552301522e-269,3.6845653286788867e-07,0.9999992630870701,False,SAFE
2025-01-24,6.95196027916019e-269,1.9467117450360852e-268,1.0,False,SAFE
2025-01-27,5.20908419875851e-268,3.2516607265250547e-268,1.0,False,SAFE
2025-01-28,7.739719555128758e-269,2.260585218120183e-268,1.0,False,SAFE
2025-01-29,1.1222595851420163e-268,1.8052549649289162e-268,1.0,False,SAFE
2025-01-30,1.8117008259672297e-269,1.1556210119960389e-268,1.0,False,SAFE
2025-01-31,3.232566348771607e-269,8.226752611484876e-269,1.0,False,SAFE
2025-02-03,3.4270773670492814e-269,6.306882513710638e-269,1.0,False,SAFE
2025-02-04,1.7463753072106887e-269,4.482679631110658e-269,1.0,False,SAFE
2025-02-05,1.3114750042762145e-269,3.214197780376881e-269,1.0,False,SAFE
2025-02-06,1.151272709631937e-269,2.3890277520789034e-269,1.0,False,SAFE
2025-02-07,5.1671117977483505e-269,3.500261370346682e-269,1.0,False,SAFE
2025-02-10,9.62798807153174e-270,2.485276345069279e-269,1.0,False,SAFE
2025-02-11,5.843881761634761e-270,1.7249210775069576e-269,1.0,False,SAFE
2025-02-12,1.0,0.4,0.36,False,CRISIS
2025-02-13,1.0,0.64,0.1296,False,CRISIS
2025-02-14,1.0,0.784,0.0,False,CRISIS
2025-02-18,1.0,0.8704000000000001,0.0,True,CRISIS
2025-02-19,1.0,0.9222400000000001,0.0,True,CRISIS
2025-02-20,1.0,0.9533440000000001,0.0,True,CRISIS
2025-02-21,1.0,0.9720064,0.0,True,CRISIS
2025-02-24,1.0,0.98320384,0.0,True,CRISIS
2025-02-25,1.0,0.989922304,0.0,True,CRISIS
2025-02-26,1.0,0.9939533824,0.0,True,CRISIS
2025-02-27,1.0,0.99637202944,0.0,True,CRISIS
2025-02-28,1.0,0.9978232176640001,0.0,True,CRISIS
2025-03-03,1.0,0.9986939305984001,0.0,True,CRISIS
2025-03-04,1.0,0.99921635835904,0.0,True,CRISIS
2025-03-05,1.0,0.999529815015424,0.0,True,CRISIS
2025-03-06,1.0,0.9997178890092544,0.0,True,CRISIS
2025-03-07,1.0,0.9998307334055526,0.0,True,CRISIS
2025-03-10,1.0,0.9998984400433316,0.0,True,CRISIS
2025-03-11,1.0,0.999939064025999,0.0,True,CRISIS
2025-03-12,1.0,0.9999634384155994,0.0,True,CRISIS
2025-03-13,1.0,0.9999780630493597,0.0,True,CRISIS
2025-03-14,8.294042021011548e-134,0.5999868378296158,0.1600105299095501,True,SAFE
2025-03-17,1.4352185022314047e-136,0.3599921026977695,0.4096101086092224,True,SAFE
2025-03-18,1.925879810535817e-136,0.2159952616186617,0.6146634298043907,False,SAFE
2025-03-19,2.44602186051978e-136,0.129597156971197,0.757601109152623,False,SAFE
2025-03-20,1.1624820316909337e-139,0.0777582941827182,0.8505297639487698,False,SAFE
2025-03-21,3.409545600329081e-140,0.046654976509630915,0.9088667338138524,False,SAFE
2025-03-24,1.7712860437522226e-142,0.027992985905778547,0.9447976354483639,False,SAFE
2025-03-25,1.4336117664253366e-145,0.016795791543467126,0.9666905155266374,False,SAFE
2025-03-26,9.985999066036954e-143,0.010077695999999999,0.9799461679566684,False,SAFE
2025-03-27,1.0967093012644996e-145,0.006046617599999999,0.9879433263844006,False,SAFE
2025-03-28,1.6022454642761279e-142,0.0036279705599999994,0.9927572210503843,False,SAFE
2025-03-31,4.156324432896486e-145,0.0021767823359999995,0.9956511737093382,False,SAFE
2025-04-01,3.6826738410511853e-146,0.0013060694015999995,0.9973895670140817,False,SAFE
2025-04-02,1.0845913008313277e-146,0.0007836416409599997,0.9984333308123015,False,SAFE
2025-04-03,1.162211529416641e-107,0.0004701849845759998,0.9990598511047678,False,SAFE
2025-04-04,5.39819918714875e-70,0.00028211099074559984,0.9994358576051199,False,SAFE
2025-04-07,7.168086747665169e-101,0.0001692665944473599,0.9996614954622852,False,SAFE
2025-04-08,1.0714013032646272e-102,0.00010155995666841595,0.999796890401088,False,SAFE
2025-04-09,1.0,0.40006093597400105,0.35992688054439165,False,CRISIS
2025-04-10,1.0,0.6400365615844006,0.12957367699598102,False,CRISIS
2025-04-11,1.0,0.7840219369506404,0.0,False,CRISIS
2025-04-14,0.0,0.4704131621703842,0.28046221880237177,False,SAFE
2025-04-15,0.0,0.2822478973022305,0.5151680809270696,False,SAFE
2025-04-16,0.0,0.1693487383813383,0.6899815184286743,False,SAFE
2025-04-17,0.0,0.10160924302880298,0.8071059522112805,False,SAFE
2025-04-21,0.0,0.06096554581728178,0.8817857061422356,False,SAFE
2025-04-22,0.0,0.03657932749036907,0.9281793922189095,False,SAFE
2025-04-23,0.0,0.021947596494221438,0.9565865040034304,False,SAFE
2025-04-24,0.0,0.013168557896532863,0.9738362951240087,False,SAFE
2025-04-25,0.0,0.007900913663999998,0.9842605971087259,False,SAFE
2025-04-28,0.0,0.0047405481983999985,0.9905413764004214,False,SAFE
2025-04-29,0.0,0.002844328919039999,0.9943194323689197,False,SAFE
2025-04-30,0.0,0.0017065973514239995,0.9965897177716719,False,SAFE
2025-05-01,0.0,0.0010239584108543997,0.9979531316691183,False,SAFE
2025-05-02,0.0,0.0006143750465126398,0.9987716273636725,False,SAFE
2025-05-05,0.0,0.0003686250279075839,0.999262885828596,False,SAFE
2025-05-06,0.0,0.00022117501674455032,0.9995576988848989,False,SAFE
2025-05-07,0.0,0.00013270501004673018,0.9997346075905263,False,SAFE
2025-05-08,0.0,7.96230060280381e-05,0.999840760327767,False,SAFE
2025-05-09,0.0,4.777380361682286e-05,0.9999044546751026,False,SAFE
2025-05-12,0.0,2.8664282170093713e-05,0.9999426722573009,False,SAFE
2025-05-13,0.0,1.719856930205623e-05,0.9999656031571867,False,SAFE
2025-05-14,6.565346210066966e-45,1.0319141581233737e-05,0.9999793618233223,False,SAFE
2025-05-15,7.911043151497803e-45,6.191484948740242e-06,0.999987617068437,False,SAFE
2025-05-16,1.7894045281518144e-45,3.7148909692441453e-06,0.9999925702318618,False,SAFE
2025-05-19,1.9495177321228362e-46,2.228934581546487e-06,0.999995542135805,False,SAFE
2025-05-20,3.7133693458134243e-47,1.3373607489278922e-06,0.9999973252802907,False,SAFE
2025-05-21,2.5752687463424e-41,1.0234903690774685e-06,0.9999979530203092,False,SAFE
2025-05-22,1.6123869842714165e-43,6.140942214464811e-07,0.9999987718119342,False,SAFE
2025-05-23,1.9772298728144503e-42,3.6845653286788867e-07,0.9999992630870701,False,SAFE
2025-05-27,4.759938249899537e-45,2.7248637900356445e-42,1.0,False,SAFE
2025-05-28,3.775112940890712e-47,1.63493337447315e-42,1.0,False,SAFE
2025-05-29,2.450112051710495e-47,9.809698251320969e-43,1.0,False,SAFE
2025-05-30,1.682298326127036e-47,5.8858862427256265e-43,1.0,False,SAFE
2025-06-02,1.8164059340267598e-47,3.5316044018727365e-43,1.0,False,SAFE
2025-06-03,3.053409888601563e-47,2.119084777519186e-43,1.0,False,SAFE
2025-06-04,1.8592422784494048e-47,1.2715252362026494e-43,1.0,False,SAFE
2025-06-05,4.508773131439232e-49,7.629169452308422e-44,1.0,False,SAFE
2025-06-06,1.9220869559835397e-48,4.577578554863293e-44,1.0,False,SAFE
2025-06-09,1.7096185486364376e-49,2.7465539713921703e-44,1.0,False,SAFE
2025-06-10,2.4256816084242805e-50,1.6479333531079455e-44,1.0,False,SAFE
2025-06-11,2.4652685266310037e-50,9.88760997972178e-45,1.0,False,SAFE
2025-06-12,2.1060040835215166e-50,5.932574411849401e-45,1.0,False,SAFE
2025-06-13,0.0,3.55954464710964e-45,1.0,False,MID
2025-06-16,0.0,2.135726788265784e-45,1.0,False,MID
2025-06-17,0.0,1.2814360729594703e-45,1.0,False,MID
2025-06-18,0.0,7.688616437756822e-46,1.0,False,MID
2025-06-20,0.0,4.6131698626540935e-46,1.0,False,MID
2025-06-23,0.0,2.767901917592456e-46,1.0,False,MID
2025-06-24,0.0,1.6607411505554734e-46,1.0,False,MID
2025-06-25,0.0,9.96444690333284e-47,1.0,False,MID
2025-06-26,0.0,5.978813284681803e-47,1.0,False,MID
2025-06-27,0.0,3.5873177206588415e-47,1.0,False,MID
2025-06-30,0.0,2.1522552989307472e-47,1.0,False,MID
2025-07-01,0.0,1.2913179301664143e-47,1.0,False,MID
2025-07-02,0.0,7.747872691536994e-48,1.0,False,MID
2025-07-03,0.0,1.0341962966513153e-47,1.0,False,MID
2025-07-07,0.0,5.475758900977226e-49,1.0,False,MID
2025-07-08,0.0,7.30013821158693e-49,1.0,False,MID
2025-07-09,0.0,1.946632729732675e-51,1.0,False,MID
2025-07-10,0.0,1.2402722145797934e-52,1.0,False,MID
2025-07-11,0.0,7.148710147274237e-53,1.0,False,MID
2025-07-14,0.0,4.1194824984344267e-53,1.0,False,MID
2025-07-15,0.0,2.5013371936034183e-53,1.0,False,MID
2025-07-16,0.0,1.77427162910995e-53,1.0,False,SAFE
2025-07-17,0.0,8.005636630860922e-54,1.0,False,SAFE
2025-07-18,0.0,7.927594113732657e-55,1.0,False,SAFE
2025-07-21,0.0,8.009017292974527e-55,1.0,False,SAFE
2025-07-22,0.0,9.341294755253127e-56,1.0,False,SAFE
2025-07-23,0.0,2.3615110565774424e-56,1.0,False,SAFE
2025-07-24,0.0,1.4256582691240903e-56,1.0,False,SAFE
2025-07-25,0.0,7.759709628199534e-57,1.0,False,SAFE
2025-07-28,0.0,0.0,1.0,False,SAFE
2025-07-29,0.0,0.0,1.0,False,SAFE
2025-07-30,0.0,0.0,1.0,False,SAFE
2025-07-31,0.0,0.0,1.0,False,SAFE
2025-08-01,0.0,0.0,1.0,False,SAFE
2025-08-04,0.0,0.0,1.0,False,SAFE
2025-08-05,0.0,0.0,1.0,False,SAFE
2025-08-06,0.0,0.0,1.0,False,SAFE
2025-08-07,0.0,0.0,1.0,False,SAFE
2025-08-08,0.0,0.0,1.0,False,SAFE
2025-08-11,0.0,0.0,1.0,False,SAFE
2025-08-12,0.0,0.0,1.0,False,SAFE
2025-08-13,0.0,0.0,1.0,False,SAFE
2025-08-14,0.0,0.0,1.0,False,MID
2025-08-15,0.0,0.0,1.0,False,MID
2025-08-18,0.0,0.0,1.0,False,MID
2025-08-19,0.0,0.0,1.0,False,MID
2025-08-20,0.0,0.0,1.0,False,MID
2025-08-21,0.0,0.0,1.0,False,MID
2025-08-22,0.0,0.0,1.0,False,MID
2025-08-25,0.0,0.0,1.0,False,MID
2025-08-26,0.0,0.0,1.0,False,MID
2025-08-27,0.0,0.0,1.0,False,MID
2025-08-28,0.0,0.0,1.0,False,MID
2025-08-29,0.0,0.0,1.0,False,MID
2025-09-02,0.0,0.0,1.0,False,MID
2025-09-03,0.0,0.0,1.0,False,MID
2025-09-04,0.0,0.0,1.0,False,MID
2025-09-05,0.0,0.0,1.0,False,MID
2025-09-08,0.0,0.0,1.0,False,MID
2025-09-09,0.0,0.0,1.0,False,MID
2025-09-10,0.0,0.0,1.0,False,MID
2025-09-11,0.0,0.0,1.0,False,MID
2025-09-12,0.0,0.0,1.0,False,MID
2025-09-15,5.452740831978451e-220,2.1810963327913805e-220,1.0,False,MID
2025-09-16,3.983852949692427e-219,1.7244069598444536e-219,1.0,False,MID
2025-09-17,3.073099413106477e-219,2.2638839411492633e-219,1.0,False,MID
2025-09-18,1.1293815228272775e-218,5.875856455998669e-219,1.0,False,MID
2025-09-19,3.10717627902665e-218,1.5954218989705803e-218,1.0,False,MID
2025-09-22,2.8949166125780057e-218,2.1152197844135505e-218,1.0,False,MID
2025-09-23,2.4983186299755886e-219,1.3690646158471538e-218,1.0,False,MID
2025-09-24,1.3372837912193273e-219,8.749301211570654e-219,1.0,False,MID
2025-09-25,3.0288971519001706e-219,6.461139587702461e-219,1.0,False,MID
2025-09-26,1.778016757414597e-219,4.587890455587315e-219,1.0,False,MID
2025-09-29,2.4883823350800107e-219,3.748087207384393e-219,1.0,False,MID
2025-09-30,2.232547025681168e-219,3.141871134703103e-219,1.0,False,MID
2025-10-01,2.244368126972361e-219,2.782869931610806e-219,1.0,False,MID
2025-10-02,2.9109755233270676e-219,2.8341121682973104e-219,1.0,False,MID
2025-10-03,2.8759144832108256e-219,2.850833094262717e-219,1.0,False,MID
2025-10-06,4.1600940096411426e-219,3.374537460414087e-219,1.0,False,MID
2025-10-07,6.638073454932168e-219,4.6799518582213196e-219,1.0,False,MID
2025-10-08,8.884915108297397e-219,6.36193715825175e-219,1.0,False,MID
2025-10-09,1.3698847196003953e-218,9.296701173352631e-219,1.0,False,MID
2025-10-10,2.222113218445558e-220,5.6669052327494e-219,1.0,False,MID
2025-10-13,4.3455564514009676e-221,3.417525365455244e-219,1.0,False,MID
2025-10-14,9.796340394751632e-266,2.0505152192731464e-219,1.0,False,MID
2025-10-15,1.0046583525704001e-265,1.2303091315638878e-219,1.0,False,MID
2025-10-16,1.4867994814694497e-265,7.381854789383326e-220,1.0,False,MID
2025-10-17,1.422078489246362e-265,4.429112873629995e-220,1.0,False,MID
2025-10-20,2.8116961602203215e-265,2.657467724177997e-220,1.0,False,MID
2025-10-21,2.1261319712793044e-265,1.5944806345067982e-220,1.0,False,MID
2025-10-22,2.3939437230351424e-265,9.56688380704079e-221,1.0,False,MID
2025-10-23,2.404687026990769e-265,5.740130284224473e-221,1.0,False,MID
2025-10-24,1.4512391485014744e-265,3.444090225122574e-221,1.0,False,MID
2025-10-27,3.524437236836439e-265,2.066530153084373e-221,1.0,False,MID
2025-10-28,2.4902327363412837e-265,1.2398979574652003e-221,1.0,False,MID
2025-10-29,2.180025454349008e-265,7.441205130659372e-222,1.0,False,MID
2025-10-30,1.3931729537740012e-265,4.469095466787184e-222,1.0,False,MID
2025-10-31,1.0719232452025819e-265,2.6809880293077046e-222,1.0,False,MID
2025-11-03,1.7252910019177696e-265,1.6027452250487915e-222,1.0,False,MID
2025-11-04,9.862757676138285e-266,9.61390460506538e-223,1.0,False,MID
2025-11-05,7.296187933720263e-266,5.772082479002204e-223,1.0,False,MID
2025-11-06,7.678944822859572e-266,3.460484117082215e-223,1.0,False,MID
2025-11-07,6.196753889711785e-266,2.077860903276222e-223,1.0,False,MID
2025-11-10,1.116598025752131e-265,1.2461509568192148e-223,1.0,False,MID
2025-11-11,4.856298930169449e-266,7.477167074635077e-224,1.0,False,MID
2025-11-12,0.0,4.501037195783742e-224,1.0,False,SAFE
2025-11-13,0.0,2.6998472093134474e-224,1.0,False,SAFE
2025-11-14,0.0,1.6482981857413741e-224,1.0,False,SAFE
2025-11-17,0.0,1.0437605743406143e-224,1.0,False,SAFE
2025-11-18,0.0,6.759281537344948e-225,1.0,False,SAFE
2025-11-19,0.0,5.119803758305669e-225,1.0,False,SAFE
2025-11-20,0.0,9.254953763393478e-227,1.0,False,SAFE
2025-11-21,0.0,1.6011486634648858e-227,1.0,False,SAFE
2025-11-24,0.0,7.699421517569145e-268,1.0,False,SAFE
2025-11-25,0.0,4.61965844276447e-268,1.0,False,SAFE
2025-11-26,0.0,2.771901654487907e-268,1.0,False,SAFE
2025-11-28,0.0,1.6631266845693046e-268,1.0,False,SAFE
2025-12-01,0.0,9.981832189670182e-269,1.0,False,SAFE
2025-12-02,0.0,5.9875837101774164e-269,1.0,False,SAFE
2025-12-03,0.0,3.5931422880435294e-269,1.0,False,SAFE
2025-12-04,0.0,2.1559091234692794e-269,1.0,False,SAFE
2025-12-05,0.0,1.2914376494840972e-269,1.0,False,SAFE
2025-12-08,0.0,7.794458899679157e-270,1.0,False,SAFE
2025-12-09,0.0,4.653811775535764e-270,1.0,False,SAFE
2025-12-10,0.0,2.785429191345865e-270,1.0,False,SAFE
2025-12-11,0.0,1.6538622581531006e-270,1.0,False,SAFE
2025-12-12,1.0,0.4,0.36,False,CRISIS
2025-12-15,1.0,0.64,0.1296,False,CRISIS
2025-12-16,1.0,0.784,0.0,False,CRISIS
2025-12-17,1.0,0.8704000000000001,0.0,True,CRISIS
2025-12-18,1.0,0.9222400000000001,0.0,True,CRISIS
2025-12-19,1.0,0.9533440000000001,0.0,True,CRISIS
2025-12-22,1.0,0.9720064,0.0,True,CRISIS
2025-12-23,1.0,0.98320384,0.0,True,CRISIS
2025-12-24,1.0,0.989922304,0.0,True,CRISIS
2025-12-26,1.0,0.9939533824,0.0,True,CRISIS
2025-12-29,1.0,0.99637202944,0.0,True,CRISIS
2025-12-30,1.0,0.9978232176640001,0.0,True,CRISIS
2025-12-31,1.0,0.9986939305984001,0.0,True,CRISIS
2026-01-02,1.0,0.99921635835904,0.0,True,CRISIS
2026-01-05,1.0,0.999529815015424,0.0,True,CRISIS
2026-01-06,1.0,0.9997178890092544,0.0,True,CRISIS
2026-01-07,1.0,0.9998307334055526,0.0,True,CRISIS
2026-01-08,1.0,0.9998984400433316,0.0,True,CRISIS
2026-01-09,1.0,0.999939064025999,0.0,True,CRISIS
2026-01-12,1.0,0.9999634384155994,0.0,True,CRISIS
2026-01-13,1.0,0.9999780630493597,0.0,True,CRISIS
2026-01-14,1.4016792817045344e-234,0.5999868378296158,0.1600105299095501,True,SAFE
2026-01-15,1.1054717572517268e-234,0.3599921026977695,0.4096101086092224,True,SAFE
2026-01-16,1.1489632111766182e-234,0.2159952616186617,0.6146634298043907,False,SAFE
2026-01-20,2.965419316525533e-231,0.129597156971197,0.757601109152623,False,SAFE
2026-01-21,1.0322132903986168e-232,0.0777582941827182,0.8505297639487698,False,SAFE
2026-01-22,3.4513237153824153e-233,0.046654976509630915,0.9088667338138524,False,SAFE
2026-01-23,2.455579393113017e-233,0.027992985905778547,0.9447976354483639,False,SAFE
2026-01-26,2.6631103199384013e-233,0.016795791543467126,0.9666905155266374,False,SAFE
2026-01-27,2.8028664993180936e-233,0.010077695999999999,0.9799461679566684,False,SAFE
2026-01-28,2.1884450239156177e-233,0.006046617599999999,0.9879433263844006,False,SAFE
2026-01-29,1.7684432091003607e-233,0.0036279705599999994,0.9927572210503843,False,SAFE
2026-01-30,2.0272698603038863e-233,0.0021767823359999995,0.9956511737093382,False,SAFE
