ticker,entry_date,exit_date,entry_price,exit_price,shares,dollars_in,dollars_out,pnl,return_pct
LEG,2024-01-18,2024-01-31,23.46,23.21,9.295529041127592,218.29118441615813,215.53347981552685,-2.7577046006312855,-1.263314690424648
FFIV,2024-01-31,2024-02-13,186.42,183.0,0.7864061221078547,146.7484311126296,143.76840802539166,-2.9800230872379245,-2.0307018375894956
SIMO,2024-01-31,2024-02-13,62.17,67.55,2.3580799305669333,146.7484311126296,159.12901101048655,12.380579897856961,8.43660119838341
AMBA,2024-01-31,2024-02-13,54.54,52.25,2.687969000428058,146.7484311126296,140.30593389209363,-6.442497220535955,-4.390164291154385
ALGM,2024-01-31,2024-02-13,26.11,30.34,5.614777069450259,146.7484311126296,170.18198395083374,23.43355283820415,15.968520181465431
TROW,2024-01-31,2024-02-13,111.56,104.74,1.314107469373846,146.7484311126296,137.50197672587439,-9.246454386755204,-6.300888068546735
PFG,2024-01-31,2024-02-13,80.69,79.26,1.816852513116201,146.7484311126296,143.85972645940052,-2.8887046532290697,-1.9684739600466226
SEIC,2024-01-31,2024-02-13,64.07,65.53,2.288150917486285,146.7484311126296,149.7925870932534,3.044155980623799,2.0744044468096603
WBS,2024-01-31,2024-02-13,50.52,46.06,2.9018572700583185,146.7484311126296,133.52588631302729,-13.222544799602304,-9.010348321512197
EWBC,2024-01-31,2024-02-13,73.15,69.47,2.00412616928703,146.7484311126296,139.0874183353896,-7.661012777239989,-5.220507448805469
ASB,2024-01-31,2024-02-13,21.28,19.73,6.889183706924166,146.7484311126296,135.7876709430762,-10.960760169553396,-7.469081670209475
PAYX,2024-01-31,2024-02-13,123.04,121.39,1.1914973121208245,146.7484311126296,144.49122285962855,-2.257208253001039,-1.538148132751504
BMI,2024-01-31,2024-02-13,146.39,149.9,1.0014470201745083,146.7484311126296,149.96679141583465,3.21836030320506,2.1931139425504074
NTGR,2024-01-31,2024-02-13,14.55,13.48,10.07572709851177,146.7484311126296,135.68498048665072,-11.063450625978874,-7.539058879265062
WTS,2024-01-31,2024-02-13,204.69,199.01,0.7162139297637709,146.7484311126296,142.39120042812573,-4.357230684503861,-2.9691838280435734
WWD,2024-01-31,2024-02-13,141.46,136.06,1.0363482912720645,146.7484311126296,140.86454296196663,-5.883888150662955,-4.0095066816401355
EAT,2024-01-31,2024-02-13,40.59,44.32,3.6117720937015583,146.7484311126296,159.9136654536602,13.165234341030612,8.971294780607417
CCK,2024-01-31,2024-02-13,91.11,73.53,1.609064090476855,146.7484311126296,118.19616809019038,-28.552263022439206,-19.456605297896036
BALL,2024-01-31,2024-02-13,56.81,59.82,2.5805637965736006,146.7484311126296,154.21495698472174,7.466525872092149,5.087976624677903
ALGT,2024-01-31,2024-02-13,79.22,78.03,1.8505658834050274,146.7484311126296,144.2552562262122,-2.4931748864173926,-1.698944831992022
AMG,2024-01-31,2024-02-13,150.44,153.99,0.9744870332580847,146.7484311126296,149.91119699316107,3.162765880531481,2.155229774214114
VRTS,2024-01-31,2024-02-13,243.14,228.18,0.602952329042306,146.7484311126296,137.44408077843252,-9.304350334197068,-6.340340583986189
EL,2024-01-31,2024-02-13,134.2,142.16,1.0924130348982584,146.7484311126296,155.1421396040953,8.393708491465702,5.719794363609599
CNA,2024-01-31,2024-02-13,44.5,46.03,3.2944231299628375,146.7484311126296,151.49065437551724,4.742223262887649,3.231532512431419
SIGI,2024-01-31,2024-02-13,106.5,101.65,1.3765429979656927,146.7484311126296,139.78567014746946,-6.962760965160129,-4.744691927790493
TKR,2024-01-31,2024-02-13,82.64,79.89,1.7739814772912181,146.7484311126296,141.58165684057462,-5.166774272054965,-3.520837826258912
FLXS,2024-01-31,2024-02-13,28.05,33.75,5.226446676768138,146.7484311126296,176.21618276558374,29.46775165295415,20.080454305053262
APD,2024-01-31,2024-02-13,261.11,217.61,0.5614562034519791,146.7484311126296,122.05630594875198,-24.692125163877606,-16.826159555277542
GBDC,2024-01-31,2024-02-13,15.58,15.45,9.409616770433008,146.7484311126296,145.23320052408678,-1.5152305885428063,-1.0325361416503764
NXPI,2024-01-31,2024-02-13,212.88,232.07,0.6886594761525097,146.7484311126296,159.6573874260822,12.90895631345262,8.796657119656006
MTSI,2024-01-31,2024-02-13,87.24,84.21,1.680442793252479,146.7484311126296,141.36857753217146,-5.379853580458132,-3.6660382258731525
FN,2024-01-31,2024-02-13,217.04,194.43,0.6754599579955136,146.7484311126296,131.19834995343464,-15.550081159194946,-10.596420718978754
FMC,2024-01-31,2024-02-13,57.59,51.49,2.5456125939112044,146.7484311126296,130.94251886802743,-15.805912244602155,-10.77075381642145
LYB,2024-01-31,2024-02-13,95.83,94.73,1.5298114294411589,146.7484311126296,144.77411767425002,-1.9743134383795677,-1.345372773944193
ON,2024-01-31,2024-02-13,71.43,78.59,2.052384562275602,146.7484311126296,161.13560584649034,14.387174733860746,9.803971752732792
MCHP,2024-01-31,2024-02-13,84.7,80.67,1.730836237111526,146.7484311126296,139.48693268853904,-7.261498424090547,-4.948263071049352
HTH,2024-01-31,2024-02-13,32.29,30.21,4.540161947455753,146.7484311126296,137.02113414020567,-9.727296972423915,-6.6285526180230185
WAFD,2024-01-31,2024-02-13,30.24,27.26,4.847944090057747,146.7484311126296,132.02280093907922,-14.725630173550371,-10.03460824889394
HWC,2024-01-31,2024-02-13,46.18,42.19,3.174574042515077,146.7484311126296,133.80134357485738,-12.947087537772205,-8.822641195962975
LCID,2024-01-31,2024-02-13,35.1,33.2,4.176690292972828,146.7484311126296,138.5274516089712,-8.220979503658384,-5.602090217474811
RUM,2024-01-31,2024-02-13,6.02,6.9,24.352463336104034,146.7484311126296,167.86396502209874,21.11553390946915,14.388933325810449
MGRC,2024-01-31,2024-02-13,125.45,128.58,1.1686076467385114,146.7484311126296,150.10931164642017,3.360880533790578,2.290232684812213
HMN,2024-01-31,2024-02-13,37.6,36.83,3.898984821365592,146.7484311126296,143.45601135992388,-3.2924197527057117,-2.2435808871978846
MARA,2024-01-31,2024-02-13,17.46,25.72,8.396439248759808,146.7484311126296,215.74046106062414,68.99202994799455,47.0138109313367
CLSK,2024-01-31,2024-02-13,8.14,15.89,18.010052737511824,146.7484311126296,285.8935582610638,139.1451271484342,94.81881754609026
EOLS,2024-01-31,2024-02-13,12.9,13.42,11.36448289018188,146.7484311126296,152.35884902585462,5.610417913225035,3.8231535905954814
LEVI,2024-01-31,2024-02-13,16.83,17.61,8.71074446128023,146.7484311126296,153.2428137531817,6.494382640552118,4.425521003061131
TARS,2024-01-31,2024-02-13,27.46,29.65,5.3387410518334395,146.7484311126296,158.1353785146746,11.386947402045024,7.7595019692616205
CL,2024-01-31,2024-02-13,84.39,83.47,1.7371943273296155,146.7484311126296,144.8586068917008,-1.8898242209288014,-1.2877985860566776
CNO,2024-01-31,2024-02-13,27.94,26.63,5.247023238487697,146.7484311126296,139.58850061208642,-7.159930500543169,-4.879050798879011
AFL,2024-01-31,2024-02-13,86.0,78.06,1.704672433527282,146.7484311126296,132.9336634309785,-13.814767681651091,-9.413911669725614
PRI,2024-01-31,2024-02-13,233.98,235.21,0.6265570958344571,146.7484311126296,147.22512201671142,0.4766909040818348,0.3248354346738971
EG,2024-01-31,2024-02-13,382.81,368.16,0.3829623815557228,146.7484311126296,140.8504389631614,-5.897992149468195,-4.019117686472217
KBH,2024-01-31,2024-02-13,60.25,60.42,2.4332253822962033,146.7484311126296,146.8684621207383,0.12003100810869682,0.08179372494726904
DHI,2024-01-31,2024-02-13,142.61,142.37,1.0279912298109968,146.7484311126296,146.2087562768034,-0.5396748358261902,-0.3677550974374569
LYTS,2024-01-31,2024-02-13,14.02,13.74,10.456621204232972,146.7484311126296,143.53030137081487,-3.218129741814721,-2.1929568291907686
CORT,2024-01-31,2024-02-13,22.0,23.05,6.663719512879376,146.7484311126296,153.44513603709777,6.696704924468179,4.56339115430028
BIIB,2024-01-31,2024-02-13,247.67,226.65,0.5919240492726058,146.7484311126296,134.02542618186848,-12.723004930761107,-8.669942727357805
DPZ,2024-01-31,2024-02-13,436.13,421.5,0.33614250173880783,146.7484311126296,141.54238041842459,-5.206050694205004,-3.547602284217508
OKE,2024-01-31,2024-02-13,69.95,69.48,2.0958088532286814,146.7484311126296,145.47118232320645,-1.2772487894231404,-0.8703662313383441
FOUR,2024-01-31,2024-02-13,74.5,76.3,1.967809789038205,146.7484311126296,149.99374301671142,3.245311904081831,2.211479795372429
APTV,2024-01-31,2024-02-13,85.99,79.09,1.704870674303364,146.7484311126296,134.70338340902242,-12.045047703607167,-8.207956713596875
BROS,2024-01-31,2024-02-13,27.74,26.58,5.284853254626758,146.7484311126296,140.33092810847123,-6.4175030041583625,-4.373132275078921
ETSY,2024-01-31,2024-02-13,69.3,74.39,2.1154665120251988,146.7484311126296,157.21218427572498,10.46375316309539,7.130402065467021
TRNS,2024-01-31,2024-02-13,110.19,106.87,1.3304458597272553,146.7484311126296,142.04256428002273,-4.7058668326068585,-3.2067578487398616
BSY,2024-01-31,2024-02-13,51.64,49.66,2.83892000935992,146.7484311126296,140.8397868971488,-5.908644215480791,-4.026376412123888
MBIN,2024-01-31,2024-02-13,46.02,38.75,3.1856112404030044,146.7484311126296,123.3189931300508,-23.42943798257879,-15.965716161283297
FUNC,2024-01-31,2024-02-13,22.95,21.3,6.3878792716055015,146.7484311126296,135.925766656712,-10.82266445591759,-7.374977963213237
ST,2024-01-31,2024-02-13,37.13,32.35,3.948339059610726,146.7484311126296,127.60103980982858,-19.14739130280101,-13.047765592877356
NUE,2024-01-31,2024-02-13,188.9,179.48,0.7760816796365604,146.7484311126296,139.15184872130868,-7.596582391320908,-5.176602116782101
ANET,2024-02-14,2024-02-28,67.5,68.2925,4.550424122674509,307.4607819088099,310.4490795583512,2.9882976495412663,0.9719280719280706
LSCC,2024-02-14,2024-02-28,73.8,73.28,4.161973282934003,307.4607819088099,304.6844127712303,-2.776369137579593,-0.9029994395847984
TRMB,2024-02-14,2024-02-28,56.32,60.91,5.453722093049173,307.4607819088099,331.8540264749374,24.39324456612752,7.933774322268633
CAR,2024-02-14,2024-02-28,131.6,107.93,2.3339941358702845,307.4607819088099,251.65607909739535,-55.80470281141456,-18.150185680580794
GT,2024-02-14,2024-02-28,11.65,11.8,26.36511830734158,307.4607819088099,310.79728763060405,3.33650572179414,1.0851809135071144
PFG,2024-02-14,2024-02-28,79.8,80.56,3.84904296090889,307.4607819088099,309.76882202988935,2.3080401210794435,0.7506778935350484
VNO,2024-02-14,2024-02-28,25.0,25.01,12.286145131221176,307.4607819088099,306.96921324210973,-0.49156866670017507,-0.15988011988012504
WM,2024-02-14,2024-02-28,199.07,207.26,1.5429428255414146,307.4607819088099,319.4705396916919,12.00975778288199,3.906110466616837
MNDY,2024-02-14,2024-02-28,217.07,217.42,1.414998057219005,307.4607819088099,307.3412287229555,-0.1195531858543859,-0.03888404404365442
RIVN,2024-02-14,2024-02-28,15.595,11.3,19.69564785383324,307.4607819088099,222.3382599275673,-85.12252198124261,-27.685651956251505
MAS,2024-02-14,2024-02-28,73.3,76.7,4.190363278042693,307.4607819088099,321.0794625624487,13.618680653638819,4.4294041565528826
ACM,2024-02-14,2024-02-28,89.53,89.21,3.430734148112693,307.4607819088099,305.74973755978016,-1.7110443490297484,-0.5565081628970906
ROAD,2024-02-14,2024-02-28,45.77,47.79,6.710806822821267,307.4607819088099,320.3887486045657,12.9279666957558,4.204753079561906
OTIS,2024-02-14,2024-02-28,90.79,94.92,3.383121800644668,307.4607819088099,320.8047953958747,13.344013487064785,4.34007010722509
TOST,2024-02-14,2024-02-28,19.75,22.66,15.552082444583768,307.4607819088099,352.05777800607393,44.596996097264025,14.504938099874828
UHS,2024-02-14,2024-02-28,161.8,161.73,1.8983536976546933,307.4607819088099,306.7137227781718,-0.7470591306380925,-0.242977047674218
ALHC,2024-02-14,2024-02-28,6.54,5.66,46.965386587236914,307.4607819088099,265.5582639956772,-41.902517913132726,-13.62857326160077
LPX,2024-02-14,2024-02-28,71.97,73.74,4.2678008653679225,307.4607819088099,314.39292817641837,6.932146267608459,2.2546440637311824
TU,2024-02-14,2024-02-28,17.18,17.42,17.878558107132097,307.4607819088099,311.1330377440149,3.6722558352050214,1.1943818695856239
ITRI,2024-02-14,2024-02-28,73.72,94.15,4.166489803045706,307.4607819088099,391.8827399417965,84.4219580329866,27.45779722176905
WTS,2024-02-14,2024-02-28,204.0,199.51,1.5056550405908304,307.4607819088099,300.0928439111283,-7.367937997681622,-2.396383028735966
WWD,2024-02-14,2024-02-28,137.25,140.6,2.237913502954677,307.4607819088099,314.3359878769121,6.875205968102193,2.2361245312064932
HOG,2024-02-14,2024-02-28,37.11,36.4,8.276842583684436,307.4607819088099,300.97579297606734,-6.484988932742567,-2.1092084956272426
OSK,2024-02-14,2024-02-28,108.16,109.56,2.839807953777084,307.4607819088099,310.8182300564015,3.357448147591583,1.0919923271994318
MOD,2024-02-14,2024-02-28,74.8,90.26,4.106331928884083,307.4607819088099,370.2668823811763,62.80610047236638,20.427353395267858
COCO,2024-02-14,2024-02-28,20.69,25.77,14.84551127503767,307.4607819088099,382.18625673216303,74.72547482335312,24.304067126686753
HGTY,2024-02-14,2024-02-28,8.14,8.77,37.733860968124006,307.4607819088099,330.5950347297571,23.13425282094721,7.524293887930273
FNV,2024-02-14,2024-02-28,107.0,104.96,2.8705946568273775,307.4607819088099,300.9963175654209,-6.464464343389011,-2.1025329810376636
PLMR,2024-02-14,2024-02-28,59.45,75.13,5.16658752364221,307.4607819088099,387.777554930588,80.31677302177809,26.122607417813477
STNE,2024-02-14,2024-02-28,17.3,17.26,17.75454498731384,307.4607819088099,306.13700303455585,-1.3237788742540602,-0.43055210685266554
BRKR,2024-02-14,2024-02-28,78.79,86.48,3.8983834024689603,307.4607819088099,336.79506444887016,29.334282540060258,9.540820900130456
JAKK,2024-02-14,2024-02-28,33.58,35.27,9.146921628365975,307.4607819088099,322.2893139066355,14.828531997825621,4.822901934277794
SPT,2024-02-14,2024-02-28,63.72,60.44,4.820364536731472,307.4607819088099,291.0514897674501,-16.4092921413598,-5.337035845510419
DPZ,2024-02-28,2024-03-12,446.06,452.58,0.44963215825119357,200.7634834300369,203.29102765914385,2.527544229106951,1.258966115711856
BCRX,2024-02-28,2024-03-12,5.77,5.14,34.75960494099262,200.7634834300369,178.48570502730533,-22.27777840273157,-11.09652912079255
TEVA,2024-02-28,2024-03-12,13.22,13.49,15.171174017362132,200.7634834300369,204.45447835672095,3.6909949266840556,1.8384792212326366
LI,2024-02-28,2024-03-12,44.42,39.72,4.5151490434382575,200.7634834300369,179.16237828536222,-21.601105144674676,-10.759479152095079
AS,2024-02-28,2024-03-12,15.96,15.96,12.56659902941901,200.7634834300369,200.36235758901788,-0.4011258410190237,-0.19980019980018437
PLAY,2024-02-28,2024-03-12,62.55,62.55,3.2064415748925246,200.7634834300369,200.36235758901788,-0.4011258410190237,-0.19980019980018437
PSTG,2024-02-28,2024-03-12,41.0,52.36,4.891778549012863,200.7634834300369,255.87739130148722,55.11390787145032,27.452157598499085
ANET,2024-02-28,2024-03-12,67.65,70.465,2.964714272129008,200.7634834300369,208.699682594385,7.936199164348096,3.953009296690025
ALKS,2024-02-28,2024-03-12,29.46,28.47,6.807974219603781,200.7634834300369,193.62920300608752,-7.134280423949377,-3.553574734837458
MAIN,2024-02-28,2024-03-12,46.08,46.15,4.352493934668564,200.7634834300369,200.66672748986926,-0.09675594016763966,-0.04819399350647234
BLMN,2024-02-28,2024-03-12,27.19,28.69,7.376348676334218,200.7634834300369,211.4158160805047,10.652332650467798,5.3059114478754195
AER,2024-02-28,2024-03-12,76.55,82.84,2.6200250883021217,200.7634834300369,216.82583543663281,16.062352006595916,8.00063424491905
MUSA,2024-02-28,2024-03-12,412.69,407.81,0.4859892910163256,200.7634834300369,197.99310147659838,-2.770381953438516,-1.3799232340994687
ET,2024-02-28,2024-03-12,14.72,15.01,13.62519840417985,200.7634834300369,204.30971381869279,3.5462303886558857,1.7663722147417782
PBA,2024-02-28,2024-03-12,34.8,35.69,5.763302313492167,200.7634834300369,205.4865673089669,4.723083878929998,2.352561231871593
FTI,2024-02-28,2024-03-12,21.95,22.32,9.137262893372547,200.7634834300369,203.7397640722952,2.9762806422583026,1.482481072458325
AROC,2024-02-28,2024-03-12,18.0,18.41,11.142384472751523,200.7634834300369,204.92616684521218,4.16268341517528,2.0734265734265933
A,2024-02-28,2024-03-12,139.88,147.84,1.4338212790215,200.7634834300369,211.76416175264802,11.000678322611122,5.479421922087089
ACMR,2024-02-28,2024-03-12,25.2,29.35,7.958846051965374,200.7634834300369,233.35853949355854,32.59505606352164,16.23555016412162
BAND,2024-02-28,2024-03-12,17.71,20.53,11.32484023204559,200.7634834300369,232.26647099393207,31.502987563895175,15.691592427899618
EAT,2024-02-28,2024-03-12,46.59,48.78,4.304849120187323,200.7634834300369,209.78054954265488,9.017066112617982,4.491387556422977
YUMC,2024-02-28,2024-03-12,42.5,43.09,4.719127541400645,200.7634834300369,203.14385855319486,2.380375123157961,1.1856613974261343
STOK,2024-02-28,2024-03-12,8.17,6.63,24.548705080725508,200.7634834300369,162.5951567705249,-38.16832665951199,-19.011588167034912
OCUL,2024-02-28,2024-03-12,10.12,9.29,19.818470406079783,200.7634834300369,183.9294764824087,-16.83400694762821,-8.38499445218812
PCRX,2024-02-28,2024-03-12,29.57,30.56,6.782648647599845,200.7634834300369,207.07046492798062,6.306981497943724,3.1414983393340123
NWPX,2024-02-28,2024-03-12,28.57,33.8,7.020053220494484,200.7634834300369,237.04052105386083,36.27703762382393,18.06953984062841
SEMR,2024-02-28,2024-03-12,12.69,11.11,15.804800670569536,200.7634834300369,175.4157441145775,-25.347739315459393,-12.625672200140272
CRGY,2024-02-28,2024-03-12,10.92,10.9,18.366567812227785,200.7634834300369,199.99539356412959,-0.7680898659073137,-0.38258444851848844
LOW,2024-02-28,2024-03-12,238.0,243.26,0.8427013466786866,200.7634834300369,204.79053406346424,4.027050633427336,2.0058680814983485
CRS,2024-02-28,2024-03-12,64.23,64.5,3.122573883069086,200.7634834300369,201.20460944249808,0.4411260124611829,0.21972422719737714
RYI,2024-02-28,2024-03-12,31.62,31.13,6.342913362097641,200.7634834300369,197.25743806913746,-3.506045360899435,-1.7463561106824688
EGO,2024-02-28,2024-03-12,10.31,12.42,19.45324156251478,200.7634834300369,241.36765094622712,40.604167516190216,20.224876965905093
HWKN,2024-02-28,2024-03-12,68.21,72.38,2.940374146159323,200.7634834300369,212.6114564183128,11.847972988275899,5.901458166521972
PKX,2024-02-28,2024-03-12,80.8,85.17,2.4822143627416757,200.7634834300369,211.19878707743382,10.435303647396921,5.197809616126466
TECK,2024-02-28,2024-03-12,37.85,42.23,5.298888256526483,200.7634834300369,223.54827902204025,22.78479559200335,11.349073647620541
CRI,2024-02-28,2024-03-12,80.52,85.52,2.490846007321503,200.7634834300369,212.80413339558876,12.040649965551864,5.997430289531638
