rebalance_date,ticker,prediction,target,weight
2022-10-12,LU,0.009480011,-0.2093023255813954,0.1
2022-10-12,OMI,0.009196933,0.13973509933774841,0.1
2022-10-12,ANGI,0.00825871,-0.19850187265917607,0.1
2022-10-12,SIMO,0.0072232937,-0.064892703862661,0.1
2022-10-12,NEOG,0.0071025766,0.020491803278688492,0.1
2022-10-12,ACMR,0.0070588025,-0.2246913580246913,0.1
2022-10-12,GO,0.0066845785,0.030652503793626718,0.1
2022-10-12,EXEL,0.006654655,0.06657963446475201,0.1
2022-10-12,FIVN,0.006594094,0.0955169258920403,0.1
2022-10-26,FIG,0.0063693365,-0.000571345732388373,0.1
2022-10-26,VICI,0.0057860203,0.02837573385518599,0.1
2022-10-26,FELE,0.005779257,-0.01217581882381591,0.1
2022-10-26,MDU,0.004979972,0.04390082331787637,0.1
2022-10-26,LRN,0.0048476215,0.013998782714546687,0.1
2022-10-26,BR,0.0048383977,-0.07337351901891498,0.1
2022-10-26,CBU,0.0048103593,0.03745630098218755,0.1
2022-10-26,NTES,0.004775731,0.006800408024481452,0.1
2022-10-26,CCK,0.004639037,0.037941937338315634,0.1
2022-10-26,YUM,0.0045772,0.087111427807963,0.1
2022-11-09,GEN,0.7533417,0.004799301919720778,0.1
2022-11-09,MNTN,0.008666208,0.0019704433497536034,0.1
2022-11-09,CECO,0.0077176844,-0.027363184079602032,0.1
2022-11-09,LION,0.0075267986,0.0039486673247777215,0.1
2022-11-09,NIQ,0.0074052573,0.027115858668857795,0.1
2022-11-09,ICFI,0.007163957,0.051450309082263335,0.1
2022-11-09,VRDN,0.0071299993,0.20547945205479445,0.1
2022-11-09,COHR,0.0068484196,0.15135051226327234,0.1
2022-11-09,PAYS,0.006745498,0.4231678486997634,0.1
2022-11-09,WM,0.006288922,0.03672566371681407,0.1
2022-11-23,GEN,0.9434782,-0.01042118975249684,0.1
2022-11-23,MNTN,0.012436632,0.001832259589810148,0.1
2022-11-23,SPRY,0.010632779,0.16537867078825363,0.1
2022-11-23,ASPI,0.010216212,-0.2098214285714286,0.1
2022-11-23,FRME,0.009563345,-0.04061496099128037,0.1
2022-11-23,LION,0.009555012,0.014278680452978865,0.1
2022-11-23,FHN,0.0093594715,-0.00486420753952177,0.1
2022-11-23,LTC,0.009052327,0.001286008230452662,0.1
2022-11-23,IEP,0.008700598,-0.015166245382072785,0.1
2022-11-23,KRP,0.008432517,-0.08285385500575371,0.1
2022-12-08,GRND,0.014175845,-0.17731629392971238,0.1
2022-12-08,FHN,0.010588538,-0.0032586558044807035,0.1
2022-12-08,MET,0.010408437,-0.02458905040076076,0.1
2022-12-08,ET,0.010072362,0.00940170940170959,0.1
2022-12-08,INTR,0.00929586,-0.06190476190476191,0.1
2022-12-08,CHCO,0.009125534,-0.027670460478228964,0.1
2022-12-08,FRME,0.009118417,-0.039464243004066146,0.1
2022-12-08,PRK,0.008657027,0.011571079488285285,0.1
2022-12-08,YUM,0.00865235,-0.007932229495571819,0.1
2022-12-08,FIBK,0.00842936,-0.07479358912093248,0.1
2022-12-22,CORZ,0.021521697,34.714285714285715,0.1
2022-12-22,TSLA,0.015294928,-0.04451535700039888,0.1
2022-12-22,GRRR,0.013979018,1.2278481012658227,0.1
2022-12-22,FHN,0.010701643,0.000408663669799747,0.1
2022-12-22,CGBD,0.010443339,0.027272727272727115,0.1
2022-12-22,LNW,0.009971069,0.019742489270386132,0.1
2022-12-22,HIG,0.009672515,0.019501193950649975,0.1
2022-12-22,GD,0.00966721,-0.005596333995701364,0.1
2022-12-22,VICI,0.009208657,-0.0071406395529338695,0.1
2022-12-22,BATRK,0.008926945,0.04314090626939793,0.1
2023-01-09,KRUS,0.0115370015,0.3138075313807531,0.1
2023-01-09,MDLZ,0.011037649,-0.035693039857227715,0.1
2023-01-09,FHN,0.011027851,0.004493464052287566,0.1
2023-01-09,IONS,0.009544364,0.0757046979865772,0.1
2023-01-09,INGR,0.009304104,0.03598446125536703,0.1
2023-01-09,CI,0.009183571,0.019634371700105513,0.1
2023-01-09,MTAL,0.0086295605,0.004990019960079861,0.1
2023-01-09,FLO,0.008130494,-0.067064606741573,0.1
2023-01-09,LION,0.008027692,-0.044325377496346796,0.1
2023-01-09,A,0.007967551,0.05574015053909265,0.1
2023-01-24,UPXI,0.069005005,0.3340878378378376,0.1
2023-01-24,BMNR,0.06197194,0.9607843137254903,0.1
2023-01-24,XMTR,0.052787203,0.18298555377207082,0.1
2023-01-24,IOVA,0.035874702,0.06892067620286091,0.1
2023-01-24,ONB,0.0339375,0.0540223135642981,0.1
2023-01-24,ARQQ,0.032160882,0.14937759336099576,0.1
2023-01-24,ANAB,0.031290747,0.0409217322208979,0.1
2023-01-24,EVEX,0.030595224,0.029141104294478692,0.1
2023-01-24,SNEX,0.02875778,0.02635099431635113,0.1
2023-01-24,TRMD,0.023949606,0.17016129032258065,0.1
2023-02-07,UPXI,0.054732412,0.14715490389728791,0.1
2023-02-07,ARQQ,0.05439073,-0.5018050541516246,0.1
2023-02-07,SMLR,0.05010817,-0.05889939810834055,0.1
2023-02-07,SATL,0.046265256,-0.09819044793829723,0.1
2023-02-07,BV,0.042547934,-0.006134969325153228,0.1
2023-02-07,EBR,0.03566728,-0.04915730337078661,0.1
2023-02-07,QBTS,0.035521533,-0.3131999999999999,0.1
2023-02-07,FN,0.031188829,0.00205052493438318,0.1
2023-02-07,GH,0.030643864,-0.031512605042016806,0.1
2023-02-07,WULF,0.030513274,-0.01174785100286535,0.1
2023-02-22,BMNR,0.05987545,0.11111111111111116,0.1
2023-02-22,UDMY,0.053500693,-0.029029029029029152,0.1
2023-02-22,HCKT,0.045353353,0.011879049676025932,0.1
2023-02-22,ABCL,0.042033263,-0.0716723549488053,0.1
2023-02-22,TILE,0.04116577,0.05029239766081872,0.1
2023-02-22,MTDR,0.037760563,0.03111874761359279,0.1
2023-02-22,SM,0.03534258,0.018614270941054833,0.1
2023-02-22,KEYS,0.03470331,-0.00838968194340095,0.1
2023-02-22,HRMY,0.032636087,-0.06289172249837915,0.1
2023-02-22,IBRX,0.032521855,-0.42348754448398573,0.1
2023-03-08,SMMT,0.07207769,0.09868421052631571,0.1
2023-03-08,SRDX,0.062447727,-0.15051647811116575,0.1
2023-03-08,CVGW,0.058345214,0.017615731257681233,0.1
2023-03-08,BTE,0.057266615,-0.13299232736572886,0.1
2023-03-08,UNFI,0.056149818,-0.21784865965388522,0.1
2023-03-08,EVTL,0.047997728,-0.10344827586206895,0.1
2023-03-08,LUNR,0.045894343,0.1598440545808968,0.1
2023-03-08,RIVN,0.04552149,-0.12161269001982822,0.1
2023-03-08,SIRI,0.044430617,-0.04663212435233166,0.1
2023-03-08,ZIMV,0.040587295,0.14312617702448227,0.1
2023-03-22,DBD,0.077676274,0.22331494363156645,0.1
2023-03-22,ALT,0.07617812,-0.07857142857142863,0.1
2023-03-22,ACDC,0.069665305,0.1686956521739129,0.1
2023-03-22,BTE,0.0658314,0.16224188790560468,0.1
2023-03-22,IBRX,0.06075187,0.027692307692307683,0.1
2023-03-22,VNET,0.058356415,0.2348993288590604,0.1
2023-03-22,HNST,0.048571046,0.16564417177914104,0.1
2023-03-22,GHRS,0.04728009,0.37873754152823946,0.1
2023-03-22,TOI,0.04672772,-0.18902439024390238,0.1
2023-03-22,TSHA,0.046258353,-0.053497942386831365,0.1
2023-04-05,GRRR,0.06737402,-0.16000000000000003,0.1
2023-04-05,ATNF,0.05021933,-0.13286713286713292,0.1
2023-04-05,EH,0.043194294,0.15271966527196645,0.1
2023-04-05,CR,0.043119445,-0.006045793671211719,0.1
2023-04-05,DLO,0.040004995,0.08486789431545239,0.1
2023-04-05,NKTR,0.039001632,0.1857359217954011,0.1
2023-04-05,ASND,0.03454605,0.16624525916561317,0.1
2023-04-05,VNET,0.032668058,-0.16304347826086962,0.1
2023-04-05,QBTS,0.031798225,-0.15678378003055127,0.1
2023-04-05,QUBT,0.030000558,-0.0724637681159419,0.1
2023-04-20,EGBN,0.05823573,-0.2007097791798107,0.1
2023-04-20,BYRN,0.05773917,-0.16145833333333326,0.1
2023-04-20,TOI,0.051685534,-0.09090909090909094,0.1
2023-04-20,ALHC,0.045782637,0.3671875,0.1
2023-04-20,GFF,0.04482509,0.04802744425385952,0.1
2023-04-20,COMM,0.039996374,0.06167400881057272,0.1
2023-04-20,HIFS,0.038962245,-0.07928582631881642,0.1
2023-04-20,CADL,0.035025034,0.2056737588652482,0.1
2023-04-20,TLS,0.033059284,-0.25,0.1
2023-04-20,KEY,0.03153421,-0.25830564784053156,0.1
2023-05-04,CUBI,0.063647375,0.3838951310861425,0.1
2023-05-04,MCB,0.06260425,0.2789526686807653,0.1
2023-05-04,CMA,0.061748154,0.24287087471964108,0.1
2023-05-04,FHN,0.061478715,0.09244532803180916,0.1
2023-05-04,IEP,0.060108706,0.15320704553007647,0.1
2023-05-04,ZION,0.05918751,0.36678374310085293,0.1
2023-05-04,KEY,0.051083703,0.12541993281075037,0.1
2023-05-04,TSSI,0.050894152,0.4666666666666668,0.1
2023-05-04,DBD,0.049300805,0.015833333333333366,0.1
2023-05-04,CVBF,0.041995913,-0.0033444816053512794,0.1
2023-05-18,EGBN,0.06428447,0.11655492521918509,0.1
2023-05-18,HSAI,0.060643457,0.02392344497607679,0.1
2023-05-18,LRMR,0.0548383,0.007957559681697646,0.1
2023-05-18,TOI,0.05174122,0.011162790697674563,0.1
2023-05-18,ATNF,0.050282698,0.14423076923076916,0.1
2023-05-18,MSGE,0.048077777,0.12014529198100043,0.1
2023-05-18,EVGO,0.046301857,-0.03125,0.1
2023-05-18,ASPI,0.0454144,0.095741467834491,0.1
2023-05-18,HNST,0.04481075,-0.11428571428571421,0.1
2023-05-18,GRPN,0.043032855,0.3949191685912241,0.1
2023-06-02,AAP,0.06229934,0.02457075192421554,0.1
2023-06-02,NESR,0.055191778,0.0847457627118644,0.1
2023-06-02,CYH,0.0498261,0.11936339522546402,0.1
2023-06-02,FFWM,0.04775218,0.07947019867549665,0.1
2023-06-02,MSGE,0.047368616,-0.02668994761785981,0.1
2023-06-02,DLO,0.045317918,0.22562141491395793,0.1
2023-06-02,NBR,0.044597007,0.05353252412075937,0.1
2023-06-02,GRRR,0.043752253,-0.1089108910891089,0.1
2023-06-02,TNGX,0.043242194,0.10031347962382431,0.1
2023-06-02,PI,0.042442665,-0.045603548013883555,0.1
2023-06-16,GCO,0.062113326,0.14310270734851738,0.1
2023-06-16,ASPI,0.06022176,0.5442092154420921,0.1
2023-06-16,RNA,0.060172778,-0.06353135313531355,0.1
2023-06-16,QSG,0.057412136,-0.053905390539053966,0.1
2023-06-16,PI,0.057208892,-0.08364481260733414,0.1
2023-06-16,TVTX,0.055104468,-0.10115606936416188,0.1
2023-06-16,HPK,0.05505599,-0.17497348886532338,0.1
2023-06-16,TDS,0.05409329,0.13678618857901736,0.1
2023-06-16,IEP,0.051942986,0.03758052970651393,0.1
2023-06-16,MSGE,0.051559534,-0.14146591491542804,0.1
2023-07-03,HPK,0.07630281,0.10282776349614386,0.1
2023-07-03,TERN,0.068843886,-0.06408706166868194,0.1
2023-07-03,TNXP,0.06807776,0.10000000000000009,0.1
2023-07-03,CSTL,0.06690983,0.24206642066420647,0.1
2023-07-03,FL,0.0666035,-0.02218879277924035,0.1
2023-07-03,XPOF,0.0665424,0.1834285714285715,0.1
2023-07-03,IEP,0.06471971,0.10727837185236289,0.1
2023-07-03,AAP,0.062056832,-0.02311486962649756,0.1
2023-07-03,FI,0.06179522,0.026756649464072968,0.1
2023-07-03,QSG,0.06016115,-0.0562093023255813,0.1
2023-07-18,APLS,0.08472383,-0.3945000000000001,0.1
2023-07-18,TERN,0.07001469,-0.07235142118863058,0.1
2023-07-18,NVCR,0.06904331,-0.17592125189298335,0.1
2023-07-18,HPK,0.06694793,0.12665112665112677,0.1
2023-07-18,CYRX,0.065837964,-0.012578616352201366,0.1
2023-07-18,FL,0.06522583,0.005769230769230749,0.1
2023-07-18,XPOF,0.063328765,0.028971511347175127,0.1
2023-07-18,FYBR,0.060403276,0.5404958677685952,0.1
2023-07-18,AAP,0.05795004,0.06362718222478714,0.1
2023-07-18,S,0.056822527,0.13377926421404673,0.1
2023-08-01,TGTX,0.0863434,0.09914204003813154,0.1
2023-08-01,APLS,0.07494971,0.35094962840627586,0.1
2023-08-01,NVCR,0.0740094,-0.04134762633996936,0.1
2023-08-01,TNXP,0.065621324,-0.06961165048543694,0.1
2023-08-01,OCUL,0.06527318,0.02733485193621865,0.1
2023-08-01,CYRX,0.06501068,-0.1560509554140127,0.1
2023-08-01,QURE,0.06350541,-0.16101694915254228,0.1
2023-08-01,VIR,0.06349056,-0.0772471910112359,0.1
2023-08-01,DCTH,0.06345369,0.34999999999999987,0.1
2023-08-01,BMNR,0.06139118,0.47061226490628916,0.1
2023-08-15,DBD,0.7761771,-0.07581395348837205,0.1
2023-08-15,SE,0.074910164,-0.07442089699359278,0.1
2023-08-15,NEON,0.07141655,-0.08910891089108908,0.1
2023-08-15,HE,0.07134363,-0.09939148073022308,0.1
2023-08-15,BLFS,0.06900701,0.03341483292583547,0.1
2023-08-15,ASTS,0.06753736,0.09362279511533256,0.1
2023-08-15,VIR,0.06705723,-0.007610350076103556,0.1
2023-08-15,DCTH,0.066889256,-0.1393298059964727,0.1
2023-08-15,AMC,0.065539934,-0.7035326086956522,0.1
2023-08-15,DRVN,0.06523454,-0.012096774193548487,0.1
2023-08-29,DBD,0.78135836,-0.09612481127327632,0.1
2023-08-29,NVCR,0.0876512,-0.015308641975308568,0.1
2023-08-29,AMC,0.082748234,-0.24472960586617776,0.1
2023-08-29,LAES,0.07766223,-0.38277511961722477,0.1
2023-08-29,BLFS,0.068723075,0.10488958990536279,0.1
2023-08-29,APLS,0.06813799,0.04575645756457569,0.1
2023-08-29,VIR,0.06720179,-0.2331288343558282,0.1
2023-08-29,KOD,0.06294524,-0.052863436123348095,0.1
2023-08-29,HE,0.062298853,-0.0007507507507507061,0.1
2023-08-29,BBAI,0.06101226,-0.006211180124223614,0.1
2023-09-13,VIR,0.09055798,-0.07400000000000007,0.1
2023-09-13,KOD,0.07118365,-0.08837209302325577,0.1
2023-09-13,OFIX,0.06869813,-0.04469696969696968,0.1
2023-09-13,AMC,0.068445586,-0.0813106796116505,0.1
2023-09-13,NEON,0.06480906,-0.04597701149425293,0.1
2023-09-13,LAES,0.06445272,-0.4832041343669251,0.1
2023-09-13,STOK,0.06235899,-0.21529175050301808,0.1
2023-09-13,SPR,0.061063945,-0.052726183343319355,0.1
2023-09-13,FL,0.060316317,-0.029936672423719002,0.1
2023-09-13,NVCR,0.059260655,-0.14744232698094284,0.1
2023-09-27,AXGN,0.06871794,-0.14900000000000002,0.1
2023-09-27,BYRN,0.067218184,0.15254237288135597,0.1
2023-09-27,LAES,0.06635525,-0.15500000000000003,0.1
2023-09-27,APLS,0.065412074,0.15668855413930727,0.1
2023-09-27,DRVN,0.06537068,-0.07223113964687,0.1
2023-09-27,SOUN,0.064713724,0.05555555555555558,0.1
2023-09-27,FL,0.06134194,0.24510385756676545,0.1
2023-09-27,QSG,0.06107294,-0.02155172413793094,0.1
2023-09-27,PCT,0.059052024,-0.04770318021201425,0.1
2023-09-27,MESO,0.05855518,0.024390243902439046,0.1
2023-10-11,LAES,0.07804518,-0.18934911242603536,0.1
2023-10-11,CHPT,0.07568534,-0.3095238095238094,0.1
2023-10-11,AKRO,0.071632214,-0.2101063829787233,0.1
2023-10-11,BTDR,0.06770071,-0.35304347826086957,0.1
2023-10-11,ETNB,0.066470094,-0.17529411764705882,0.1
2023-10-11,TMDX,0.0641263,-0.11677376467981393,0.1
2023-10-11,AMC,0.06252106,-0.10940499040307106,0.1
2023-10-11,PROK,0.062359184,-0.5309139784946236,0.1
2023-10-11,MARA,0.06161142,0.19873417721518982,0.1
2023-10-11,PCT,0.059879977,-0.1855287569573284,0.1
2023-10-25,VICR,0.0688977,-0.022023047375160032,0.1
2023-10-25,PGY,0.064358644,0.0901639344262295,0.1
2023-10-25,EYPT,0.06427189,0.10252365930599372,0.1
2023-10-25,ONDS,0.063722976,0.6848214285714287,0.1
2023-10-25,BTDR,0.062711954,0.013440860215053752,0.1
2023-10-25,PCT,0.060173977,-0.1526195899772208,0.1
2023-10-25,PHR,0.05814458,0.17316341829085458,0.1
2023-10-25,PROK,0.056066327,-0.04011461318051579,0.1
2023-10-25,ARQT,0.054446463,-0.07563025210084018,0.1
2023-10-25,CHPT,0.053069323,0.04980842911877392,0.1
2023-11-08,PCT,0.077572726,0.04435483870967727,0.1
2023-11-08,POET,0.074096434,0.0546875,0.1
2023-11-08,MRVI,0.06998063,0.09999999999999987,0.1
2023-11-08,TDUP,0.069530025,-0.033175355450236865,0.1
2023-11-08,B,0.06249059,0.15766164747564226,0.1
2023-11-08,SATS,0.060524307,-0.0065727699530516714,0.1
2023-11-08,ESTA,0.060476724,0.0005972526378659193,0.1
2023-11-08,UPST,0.05806638,0.09822263797941999,0.1
2023-11-08,FLYW,0.05705399,0.120889748549323,0.1
2023-11-08,TVTX,0.056469478,-0.0963665086887836,0.1
2023-11-22,POET,0.086265855,-0.2148148148148148,0.1
2023-11-22,PROK,0.086182676,0.011173184357541999,0.1
2023-11-22,CHPT,0.07771245,0.14213197969543145,0.1
2023-11-22,MVST,0.07673773,0.1686143572621035,0.1
2023-11-22,SGMT,0.072306395,0.09782608695652173,0.1
2023-11-22,EYPT,0.06472125,2.53,0.1
2023-11-22,SMR,0.062466424,0.2217898832684826,0.1
2023-11-22,PCT,0.061892383,0.1994851994851996,0.1
2023-11-22,MLYS,0.060623754,0.1577181208053693,0.1
2023-11-22,COGT,0.059947334,0.3450920245398774,0.1
2023-12-07,REPL,0.082857355,0.013157894736842257,0.1
2023-12-07,LAES,0.07846164,0.0,0.1
2023-12-07,CHPT,0.074874684,0.08444444444444432,0.1
2023-12-07,POET,0.06602214,-0.18867924528301894,0.1
2023-12-07,CXM,0.065016836,0.07740774077407742,0.1
2023-12-07,BMNR,0.063888736,0.0714285714285714,0.1
2023-12-07,TNXP,0.063573584,-0.0005263157894738191,0.1
2023-12-07,SGMT,0.062718004,0.39603960396039595,0.1
2023-12-07,BTDR,0.058729354,0.46447140381282503,0.1
2023-12-07,HROW,0.05848882,0.10580912863070524,0.1
2023-12-21,TNXP,0.083125316,-0.06529752501316477,0.1
2023-12-21,CVAC,0.07885373,0.036674816625916984,0.1
2023-12-21,DNTH,0.0785997,0.5165714285714285,0.1
2023-12-21,POET,0.07551387,0.03511627906976744,0.1
2023-12-21,WOW,0.07191313,-0.0026954177897573484,0.1
2023-12-21,REPL,0.06953455,0.18961038961038956,0.1
2023-12-21,EVTL,0.06811733,-0.15859881395669562,0.1
2023-12-21,PCT,0.06411485,-0.17894736842105252,0.1
2023-12-21,GPCR,0.06358412,0.34636363636363643,0.1
2023-12-21,GHRS,0.06357793,0.011363636363636243,0.1
2024-01-08,POET,0.07899899,0.2469108065603236,0.1
2024-01-08,PCT,0.077209726,0.03846153846153855,0.1
2024-01-08,SMR,0.07598814,-0.09302325581395354,0.1
2024-01-08,TSHA,0.07212414,-0.18478260869565222,0.1
2024-01-08,REPL,0.071908765,-0.1419213973799126,0.1
2024-01-08,COGT,0.06822887,-0.18629173989455194,0.1
2024-01-08,WOW,0.068195246,0.013513513513513375,0.1
2024-01-08,ATNF,0.0681237,0.06240563663814802,0.1
2024-01-08,QSG,0.068088,0.2649999999999999,0.1
2024-01-08,LFMD,0.06807518,0.05660377358490565,0.1
2024-01-23,CVAC,0.062436346,-0.03794037940379402,0.1
2024-01-23,PCT,0.061862737,0.47530864197530853,0.1
2024-01-23,EOSE,0.060982443,0.09259259259259256,0.1
2024-01-23,POET,0.0605825,0.24324324324324298,0.1
2024-01-23,COGT,0.0576944,0.3023758099352052,0.1
2024-01-23,ATNF,0.05733822,-0.0805305542396969,0.1
2024-01-23,HIVE,0.056547374,0.01655629139072845,0.1
2024-01-23,BNED,0.054814976,-0.13101716199246538,0.1
2024-01-23,GPCR,0.053935327,0.114975845410628,0.1
2024-01-23,TNXP,0.053153377,0.13052415210688584,0.1
2024-02-06,CORZ,0.06683213,-0.00917431192660545,0.1
2024-02-06,HSAI,0.056149844,-0.09557109557109555,0.1
2024-02-06,NUTX,0.053670462,0.03781882145998239,0.1
2024-02-06,CVAC,0.047587514,-0.036619718309859106,0.1
2024-02-06,BNED,0.04583361,-0.02336223506743751,0.1
2024-02-06,RGC,0.045512717,-0.08205374280230326,0.1
2024-02-06,ABAT,0.045027323,-0.2977941176470589,0.1
2024-02-06,VNET,0.044649955,-0.08280254777070073,0.1
2024-02-06,ATNF,0.044026773,-0.014425553838227745,0.1
2024-02-06,AEHR,0.043630444,0.13696808510638303,0.1
2024-02-21,SSRM,0.06291895,-0.02882483370288247,0.1
2024-02-21,CORZ,0.062278755,0.18518518518518512,0.1
2024-02-21,HSAI,0.06119746,0.40721649484536093,0.1
2024-02-21,SGML,0.052065976,0.175875486381323,0.1
2024-02-21,VNET,0.045261905,0.09722222222222232,0.1
2024-02-21,ABAT,0.044624396,0.09424083769633507,0.1
2024-02-21,HLF,0.044375382,-0.00835322195704058,0.1
2024-02-21,NUTX,0.043427818,-0.09322033898305082,0.1
2024-02-21,BNED,0.04305075,0.15906288532675728,0.1
2024-02-21,CAR,0.04260937,0.03984575835475579,0.1
2024-03-06,SSRM,0.06928757,-0.05936073059360725,0.1
2024-03-06,HLF,0.055612147,0.07099879663056563,0.1
2024-03-06,INOD,0.045738593,-0.11590296495956875,0.1
2024-03-06,RIVN,0.045564655,0.029918404351767958,0.1
2024-03-06,FUBO,0.044558764,-0.07514450867052014,0.1
2024-03-06,QDEL,0.04410582,0.1061348262188011,0.1
2024-03-06,CAR,0.04398501,0.10868118284681927,0.1
2024-03-06,FSLY,0.04346804,0.0037850113550339515,0.1
2024-03-06,FLNC,0.043224175,0.010788941335131419,0.1
2024-03-06,IHS,0.04312557,0.43442622950819665,0.1
2024-03-20,AMLX,0.07027601,-0.12121212121212133,0.1
2024-03-20,SSRM,0.062375743,0.15048543689320382,0.1
2024-03-20,COMM,0.057050943,-0.15602836879432624,0.1
2024-03-20,RIVN,0.052496374,-0.10827464788732388,0.1
2024-03-20,INOD,0.052349526,0.057926829268292845,0.1
2024-03-20,DAVA,0.052320953,-0.1050322580645161,0.1
2024-03-20,UPXI,0.051687345,0.015491160925824587,0.1
2024-03-20,GRFS,0.050387252,0.09062003179650246,0.1
2024-03-20,XMTR,0.05022686,-0.04010989010989019,0.1
2024-03-20,FWRD,0.04848027,0.03472478758773545,0.1
2024-04-04,MVST,0.065368146,-0.10855798805862127,0.1
2024-04-04,AMLX,0.059151582,-0.2413793103448275,0.1
2024-04-04,SSRM,0.057830833,0.0843881856540083,0.1
2024-04-04,COMM,0.054618455,-0.2016806722689075,0.1
2024-04-04,UPXI,0.053632222,-0.10445082555635321,0.1
2024-04-04,INOD,0.053436413,-0.1556195965417867,0.1
2024-04-04,MFH,0.05302678,0.11882812499999984,0.1
2024-04-04,BNED,0.052908175,-0.6651063829787234,0.1
2024-04-04,LAES,0.052600376,-0.20740740740740737,0.1
2024-04-04,MRVI,0.052445702,-0.10680751173708913,0.1
2024-04-18,AMLX,0.068421565,0.010101010101010166,0.1
2024-04-18,PERI,0.06243821,0.1372896368467671,0.1
2024-04-18,MVST,0.062261824,-0.18530545971179224,0.1
2024-04-18,IRON,0.05511105,-0.03397734843437705,0.1
2024-04-18,LAC,0.05431529,-0.03648068669527893,0.1
2024-04-18,ABAT,0.052913774,0.0,0.1
2024-04-18,ATNF,0.05240968,0.09289617486338786,0.1
2024-04-18,TNXP,0.050595094,0.08980891719745232,0.1
2024-04-18,ASTS,0.050176878,0.0747663551401867,0.1
2024-04-18,GDS,0.049570132,0.38065522620904835,0.1
2024-05-02,MVST,0.05808557,0.04359740906826115,0.1
2024-05-02,BNED,0.055171743,-0.17546296296296304,0.1
2024-05-02,PERI,0.05390036,-0.06152647975077874,0.1
2024-05-02,GL,0.05389291,0.05877901109989914,0.1
2024-05-02,LAC,0.051151365,-0.013363028953229494,0.1
2024-05-02,ABAT,0.05072446,-0.022058823529411797,0.1
2024-05-02,ATNF,0.050272465,-0.17500000000000004,0.1
2024-05-02,FSLY,0.049733162,0.011376564277588264,0.1
2024-05-02,MFH,0.049240865,0.06785714285714306,0.1
2024-05-02,GRRR,0.048780113,-0.08580858085808574,0.1
2024-05-16,UMAC,0.068891115,0.294642857142857,0.1
2024-05-16,EYPT,0.06370569,-0.1445686900958465,0.1
2024-05-16,UNIT,0.059600394,-0.12947658402203854,0.1
2024-05-16,BNED,0.059322745,1.526670409882089,0.1
2024-05-16,SPT,0.059280157,0.0963734049697782,0.1
2024-05-16,XPEL,0.059037864,0.12492599171107166,0.1
2024-05-16,MVST,0.058294877,-0.10742420625447602,0.1
2024-05-16,FSLY,0.057431336,-0.11811023622047256,0.1
2024-05-16,FWRD,0.056465507,0.09090909090909083,0.1
2024-05-16,MFH,0.056210656,-0.0033444816053512794,0.1
2024-05-31,UNIT,0.06491257,-0.129746835443038,0.1
2024-05-31,EYPT,0.064342484,-0.12418300653594772,0.1
2024-05-31,BNED,0.0578461,-0.8077777777777777,0.1
2024-05-31,CRNC,0.054760538,-0.13372093023255816,0.1
2024-05-31,STVN,0.054620337,-0.12549212598425197,0.1
2024-05-31,SPT,0.05282587,0.04104134762634004,0.1
2024-05-31,SVV,0.052461855,-0.09365781710914467,0.1
2024-05-31,FWRD,0.051810253,0.24285714285714266,0.1
2024-05-31,LZ,0.051708814,-0.0751708428246014,0.1
2024-05-31,ATNF,0.051406164,-0.04320987654320996,0.1
2024-06-14,EBS,0.03724307,0.14424635332252822,0.1
2024-06-14,AMC,0.036352847,0.01002004008016022,0.1
2024-06-14,BNED,0.032784432,-0.292485549132948,0.1
2024-06-14,GME,0.03257308,-0.18710801393728227,0.1
2024-06-14,TSSI,0.03255778,0.07317073170731736,0.1
2024-06-14,UNIT,0.03242702,-0.0036363636363635488,0.1
2024-06-14,GRRR,0.03234814,-0.12786885245901625,0.1
2024-06-14,MFH,0.03226476,0.221556886227545,0.1
2024-06-14,TERN,0.032046832,-0.16463414634146334,0.1
2024-06-14,COMM,0.03166917,-0.09302325581395354,0.1
2024-07-01,NNE,0.030457616,-0.19715302491103215,0.1
2024-07-01,LTBR,0.026360236,0.043256997455470625,0.1
2024-07-01,XPOF,0.025731739,0.20424403183023876,0.1
2024-07-01,MFH,0.025599249,0.03784313725490196,0.1
2024-07-01,MVST,0.025337499,0.08510101010101012,0.1
2024-07-01,EOSE,0.024895765,0.3356164383561644,0.1
2024-07-01,AMC,0.024386454,0.08531746031746024,0.1
2024-07-01,APLD,0.02327644,0.0476923076923077,0.1
2024-07-01,NUTX,0.02225491,0.22839715350728573,0.1
2024-07-01,GME,0.022177331,0.22331761680240048,0.1
2024-07-16,ALTS,0.03437169,-0.3008849557522123,0.1
2024-07-16,ATNF,0.03268357,0.004310344827586299,0.1
2024-07-16,NNE,0.031690564,-0.4348404255319148,0.1
2024-07-16,FWRD,0.03034437,-0.00952380952380949,0.1
2024-07-16,UMAC,0.026858194,0.08982035928143728,0.1
2024-07-16,APPS,0.02645949,-0.06477732793522273,0.1
2024-07-16,VRDN,0.02637314,0.045710707576706255,0.1
2024-07-16,MFH,0.026194133,-0.0010391082561872489,0.1
2024-07-16,CHPT,0.025983058,-0.14345991561181426,0.1
2024-07-16,LTBR,0.0256223,-0.25121951219512195,0.1
2024-07-30,RGC,0.035546154,-0.1660351360661384,0.1
2024-07-30,HE,0.029045517,-0.1764354066985646,0.1
2024-07-30,NUTX,0.028412638,0.5032448377581122,0.1
2024-07-30,ATNF,0.028386105,-0.2532188841201717,0.1
