ticker,signal_date,entry_date,entry_price,atr_pct,c0_exit_price,c0_return_pct,c0_pnl,va_return_pct,va_exit_reason,tp1_hit,tp2_hit,day3_stopped,hard_stopped,n_partial_exits,wavg_exit_price,R_dollar,stop_init,tp1_price,tp2_price,ambiguous_days
DNTH,2025-07-09,2025-07-10,21.2,6.299160062317958,20.56,-3.4060181523744992,-7374.073341657873,-7.928018054522945,hard_stop,False,False,False,True,1,19.59749368014631,1.335421933211407,19.59749368014631,23.870843866422813,25.20626579963422,0
TLRY,2025-07-09,2025-07-10,6.742,6.7693675011109455,6.29,-7.0766802200997,-15321.104182047537,-8.490014490349774,hard_stop,False,False,False,True,1,6.19433109169012,0.45639075692489994,6.19433109169012,7.6547815138498,8.1111722707747,0
CADL,2025-07-09,2025-07-10,6.2,5.616232699976543,6.78,8.918292447363346,19038.442959649692,-7.111776728035846,hard_stop,False,False,False,True,1,5.782152287121745,0.3482064273985456,5.782152287121745,6.8964128547970915,7.244619282195637,0
STEM,2025-07-18,2025-07-21,14.315,8.936402116402114,15.37,6.941269399726581,20444.523107609828,15.17707215199231,hard_stop,True,True,False,True,3,16.553680435185186,1.2792459629629627,12.779904844444445,16.873491925925926,18.152737888888886,0
MESO,2025-07-18,2025-07-21,15.3,5.331763307115419,15.9,3.5067120660639475,10328.52231166861,5.497164275479638,tp1_only,True,False,False,False,2,16.20575978598866,0.8157597859886592,14.32108825681361,16.93151957197732,17.74727935796598,0
LUD,2025-07-18,2025-07-21,5.38,8.9888198757764,5.14,-4.842359889885654,-14262.483266825788,15.268437038965544,hard_stop,True,True,False,True,3,6.226297391304348,0.4835985093167703,4.799681788819876,6.3471970186335405,6.830795527950311,0
IVZ,2025-07-18,2025-07-21,20.21,2.87553786574871,21.72,7.042520599572728,20742.744135453715,2.4648570758654786,breakeven_stop,True,False,False,False,2,20.791146202667814,0.5811462026678142,19.512624556798624,21.372292405335628,21.953438608003445,0
AVTX,2025-07-18,2025-07-21,6.6,5.3258285714285725,6.65,0.35534990624814144,1036.187240526022,-0.39920159680638667,day3_stop,False,False,True,False,2,6.6,0.3515046857142858,6.178194377142857,7.303009371428571,7.6545140571428565,0
XPRO,2025-07-29,2025-07-30,11.68,5.201790219872643,10.33,-11.911280179367271,-35996.962017430866,-8.926667213518169,hard_stop,False,False,False,True,1,10.68,0.6075690976811247,10.95091708278265,12.895138195362248,13.502707293043374,0
AMKR,2025-07-29,2025-07-30,25.235,3.669144452039186,22.91,-9.57581567595935,-28938.97784140095,-6.102516583634799,hard_stop,False,False,False,True,1,23.79,0.9259086024720885,24.12390967703349,27.086817204944175,28.012725807416267,0
CECO,2025-07-29,2025-07-30,41.025,3.9099132589838894,44.21,7.333364958078972,22162.089706628816,8.233652630560929,tp1+tp2,True,True,False,False,3,44.580823350371745,1.6040419144981406,39.10014970260223,44.23308382899628,45.83712574349442,0
PII,2025-07-29,2025-07-30,58.85,5.101934909926609,52.36,-11.383214878653906,-34401.10109515744,-10.655460531782657,hard_stop,False,False,False,True,1,52.79,3.002488694491809,55.24701356660983,64.85497738898361,67.85746608347543,0
GLW,2025-07-29,2025-07-30,61.8,2.520962983450883,64.98,4.7258880297657315,14139.523948055576,5.634739620546814,tp1+tp2,True,True,False,False,3,65.54392146660213,1.5579551237726454,59.93045385147282,64.91591024754528,66.47386537131793,0
SKYT,2025-08-07,2025-08-08,13.185,6.372095608671484,11.44,-13.581104760520676,-28091.2260868843,-8.015191318308357,hard_stop,False,False,False,True,1,12.176807032795999,0.8401608060033351,12.176807032795999,14.865321612006671,15.705482418010005,0
LZMH,2025-08-07,2025-08-08,3.93,27.128799392097275,3.53,-10.536687439370624,-21794.137832336884,-16.112304652780963,day3_stop,False,False,True,False,2,3.3099999999999996,1.0661618161094228,2.6506058206686927,6.062323632218845,7.128485448328268,0
EBS,2025-08-07,2025-08-08,8.25,6.156293342579752,9.05,9.259057642291182,19151.48186892594,11.22565066668244,tp1_only,True,False,False,False,2,9.212894200762829,0.5078942007628295,7.640526959084605,9.26578840152566,9.773682602288488,0
BLZE,2025-08-07,2025-08-08,6.4,4.3252780153977755,7.55,17.497816866267442,36192.57330567646,12.15876489909402,tp1+tp2,True,True,False,False,3,7.206931137724552,0.2768177929854576,6.067818648417451,6.953635585970916,7.230453378956373,0
ASLE,2025-08-07,2025-08-08,7.72,4.467814793901752,8.81,13.663605431623813,28261.870894147316,10.968472059751155,tp1+tp2,True,True,False,False,3,8.601101778656126,0.3449153020892152,7.306101637492942,8.40983060417843,8.754745906267646,0
RUN,2025-08-07,2025-08-08,12.07,7.205000000000003,15.45,27.492322728197273,56865.26000862458,-9.0106866267465,hard_stop,False,False,False,True,1,11.0264278,0.8696435000000003,11.0264278,13.809287000000001,14.678930500000002,0
BLBD,2025-08-07,2025-08-08,52.49,4.003850670453614,59.18,12.295203838845428,25076.132277733588,8.472341762184744,tp1+tp2,True,True,False,False,3,57.16533712961193,2.101621216921102,49.96805453969468,56.69324243384221,58.79486365076331,0
MB,2025-08-18,2025-08-19,5.91,33.864943169155325,8.75,47.46311100303623,92777.14186571157,81.04226038237145,tp1+tp2,True,True,False,False,3,10.742481747269888,2.0014181412970795,3.5082982304435046,9.91283628259416,11.914254423891238,0
SHCO,2025-08-18,2025-08-19,8.8,4.306134070940451,8.81,-0.28601887134822396,-559.0871066510445,-0.05965342043185995,time_expiry,False,False,False,False,1,8.83,0.37893979824275975,8.345272242108688,9.55787959648552,9.93681939472828,0
PROF,2025-08-18,2025-08-19,4.6,7.969022556390977,4.59,-0.6157250715959517,-1203.570754434506,-2.7809598194914464,time_expiry,False,False,False,False,1,4.49,0.36657503759398485,4.160109954887218,5.3331500751879695,5.699725112781954,0
ELTX,2025-08-18,2025-08-19,12.24,7.323793354353625,10.3,-16.185602650907338,-31638.338102810114,-9.152669582009876,hard_stop,False,False,False,True,1,11.16428123211254,0.8964323065728838,11.16428123211254,14.032864613145767,14.929296919718652,0
BNR,2025-08-18,2025-08-19,10.7,8.562368310155922,8.81,-17.992239819426562,-35169.809794011584,-14.268845486596893,hard_stop,False,False,False,True,1,9.21,0.9161734091866837,9.600591908975979,12.532346818373366,13.44852022756005,0
DAY,2025-08-18,2025-08-19,66.3,4.892878586439077,69.55,4.48319048178155,8763.386776577856,4.633417930353478,time_expiry,False,False,False,False,1,69.65,3.243978502809108,62.40722579662907,72.78795700561821,76.03193550842732,0
ASYS,2025-08-18,2025-08-19,5.94,5.787414965986393,6.03,1.1099014093026116,2169.547640929697,-9.286141521670455,hard_stop,False,False,False,True,1,5.41,0.3437724489795918,5.52747306122449,6.627544897959184,6.9713173469387755,0
YEXT,2025-08-18,2025-08-19,8.81,3.965097402597405,9.14,3.331588808761596,6408.337503098854,4.0099143370466495,time_expiry,False,False,False,False,1,9.2,0.34932508116883143,8.390809902597402,9.508650162337663,9.857975243506495,0
AHL,2025-08-27,2025-08-28,36.55,4.66048516048516,36.72,0.06405793065032107,146.91297819357715,-0.2084476737359564,time_expiry,False,False,False,False,1,36.62,1.7034073261573257,34.50591120861121,39.95681465231465,41.660221978471974,0
PSNY,2025-08-27,2025-08-28,36.0,3.954945054945058,30.9,-14.509314703925488,-33276.23313868116,6.494322892676174,hard_stop,True,True,False,True,3,38.491615384615386,1.423780219780221,34.29146373626374,38.84756043956044,40.271340659340666,0
KLRS,2025-08-27,2025-08-28,3.115,7.301020408163265,4.43,41.64736337918063,95515.70158182873,25.076440417719947,tp1+tp2,True,True,False,False,3,3.9117468750000004,0.22742678571428573,2.8420878571428574,3.5698535714285717,3.7972803571428573,0
KSS,2025-08-27,2025-08-28,16.27,7.0081279264952725,16.6,1.6209744003081852,3717.6064588285226,-9.520602311050919,hard_stop,False,False,False,True,1,14.78,1.1402224136407808,14.901733103631063,18.55044482728156,19.69066724092234,0
VIR,2025-08-27,2025-08-28,5.28,5.521305654192844,5.16,-2.6628561059698925,-6107.098950237909,-6.998319013434495,hard_stop,False,False,False,True,1,4.930170073750341,0.2915249385413822,4.930170073750341,5.863049877082765,6.154574815624147,0
GOOS,2025-08-27,2025-08-28,14.31,4.037936956961,14.91,3.7769325081493133,8662.165598781663,-8.403458631304828,hard_stop,False,False,False,True,1,13.16,0.5778287785411191,13.616605465750657,15.465657557082238,16.043486335623356,0
ELMD,2025-08-27,2025-08-28,25.0,4.330814925889614,26.15,4.182435129740527,9458.139050355152,-5.575433089067272,hard_stop,False,False,False,True,1,23.700755522233116,1.0827037314724035,23.700755522233116,27.165407462944806,28.24811119441721,0
RAPP,2025-09-08,2025-09-09,31.92,10.979368105678878,26.05,-18.715513834486416,-39388.693014544144,-24.831352332928127,hard_stop,False,False,False,True,1,24.09,3.5046142993326983,27.714462840800763,38.9292285986654,42.4338428979981,0
ASYS,2025-09-08,2025-09-09,8.16,6.9674833363357935,8.92,8.87734335251066,18683.26753884938,15.14568347330474,tp1_only,True,False,False,False,2,9.433546640245002,0.5685466402450008,7.477744031705999,9.297093280490001,9.865639920735003,0
DNTH,2025-09-08,2025-09-09,31.73,6.436433063791553,38.97,22.32723333666735,46989.92223988916,16.218688965459748,tp1+tp2,True,True,False,False,3,37.02399036949686,2.04228021114106,29.27926374663073,35.81456042228212,37.85684063342318,0
EGAN,2025-09-08,2025-09-09,7.86,5.58521465581051,9.04,14.55359002097584,30629.50313121773,12.450034742256122,tp1_only,True,False,False,False,2,8.873997871946706,0.4389978719467061,7.333202553663953,8.737995743893412,9.176993615840118,0
MCRB,2025-09-08,2025-09-09,23.47,6.781681775554863,17.84,-24.29151071525463,-51123.94278267652,-19.368761411986423,hard_stop,False,False,False,True,1,19.0,1.5916607127227262,21.560007144732726,26.65332142544545,28.244982138168176,0
QS,2025-09-08,2025-09-09,9.625,6.252220382357368,10.38,7.413640251963612,15602.756226055586,-11.00603986831532,hard_stop,False,False,False,True,1,8.6,0.6017762118018967,8.902868545837723,10.828552423603794,11.43032863540569,0
GSAT,2025-09-08,2025-09-09,40.03,4.570600195797876,34.56,-14.009403127295245,-29484.206737686385,-8.162241592258912,hard_stop,False,False,False,True,1,36.91,1.8296112583778898,37.834466489946536,43.689222516755784,45.51883377513367,0
DMAC,2025-09-08,2025-09-09,7.2,5.839485235434957,6.96,-3.7192282102461762,-7702.502287028823,-4.203398758039478,day3_stop,False,False,True,False,2,6.925,0.4204429369513169,6.69546847565842,8.040885873902633,8.461328810853951,0
FGNX,2025-09-17,2025-09-18,8.42,16.006028075970274,6.06,-28.31581492596754,-59033.35895721163,-19.52975970437325,hard_stop,False,False,False,True,1,6.802750923203964,1.347707563996697,6.802750923203964,11.115415127993394,12.46312269199009,0
GRRR,2025-09-17,2025-09-18,19.74,5.2786319310983,20.11,1.4676826691096025,3059.853232808382,4.858357951333425,hard_stop,True,False,False,True,2,20.7820019431988,1.0420019431988043,18.489597668161434,21.824003886397605,22.86600582959641,0
FBYD,2025-09-17,2025-09-18,13.94,10.141979768786129,11.48,-17.9758130797229,-37476.32299679477,-8.246338295328625,hard_stop,False,False,True,True,2,12.841724812138729,1.4137919797687863,12.243449624277456,16.76758395953757,18.181375939306356,0
ORKA,2025-09-17,2025-09-18,16.56,7.108002115096501,16.75,0.7435611868051325,1550.190752485214,-8.8947538253888,hard_stop,False,False,False,True,1,15.147497819688022,1.1770851502599806,15.147497819688022,18.91417030051996,20.09125545077994,0
BGM,2025-09-17,2025-09-18,11.06,6.072865353037765,9.39,-15.438381825860025,-32186.23721151284,-17.419591197352137,hard_stop,False,False,False,True,1,9.17,0.6716589080459769,10.254009310344829,12.403317816091954,13.074976724137931,0
AVTX,2025-09-17,2025-09-18,11.49,9.565124196192155,13.3,15.290741406655808,31878.433608252148,6.856455516305027,tp1_only,True,False,True,False,3,12.32701638507124,1.0990327701424787,10.171160675829025,13.688065540284958,14.787098310427435,0
NFE,2025-09-17,2025-09-18,2.19,15.016534391534393,2.1,-4.492385092828033,-9365.811383225868,14.55738654965204,hard_stop,True,False,False,True,2,2.5188621031746035,0.3288621031746032,1.7953654761904763,2.8477242063492065,3.1765863095238096,0
SANG,2025-09-17,2025-09-18,5.78,4.683943329397875,5.045,-13.06470104773155,-26802.610783339245,-10.91070454247216,hard_stop,False,False,False,True,1,5.17,0.2707319244391972,5.455121690672963,6.321463848878395,6.5921957733175915,0
CRNX,2025-09-26,2025-09-29,45.91,5.033146217755235,42.79,-7.16797726698639,-18388.52419955848,-6.414866178027623,hard_stop,False,False,False,True,1,43.13713908571428,2.310717428571428,43.13713908571428,50.531434857142855,52.84215228571428,0
NUAI,2025-09-26,2025-09-29,1.945,13.8361801242236,1.65,-15.505749426596685,-39778.00681323011,-9.819963446145753,hard_stop,False,False,True,True,2,1.7610317779503106,0.26911370341614904,1.6220635559006213,2.483227406832298,2.752341110248447,0
SPWR,2025-09-26,2025-09-29,1.79,6.863599677158996,1.88,4.608659775421235,11822.924187857367,11.564148539080033,hard_stop,True,True,False,True,3,2.0050022598870054,0.12285843422114602,1.6425698789346248,2.035716868442292,2.1585753026634382,0
GHRS,2025-09-26,2025-09-29,14.5,5.729817965967551,13.21,-9.26023814440084,-23755.95051009147,-7.247534926190358,hard_stop,False,False,False,True,1,13.503011673921646,0.8308236050652948,13.503011673921646,16.16164721013059,16.992470815195883,0
IMNM,2025-09-26,2025-09-29,11.58,7.859361518550474,14.12,21.447605652253348,55021.075105175376,8.579060413330431,tp1+tp2,True,True,True,False,4,12.623849805867128,0.910114063848145,10.487863123382226,13.40022812769629,14.310342191544436,0
HI,2025-09-26,2025-09-29,26.18,4.396978021978022,26.17,-0.43724621040577016,-1108.2654223641148,-0.24702314240885315,time_expiry,False,False,False,False,1,26.22,1.1511288461538463,24.798645384615384,28.48225769230769,29.633386538461536,0
THH,2025-10-07,2025-10-08,7.53,14.012803234501344,8.01,5.949853281484845,12945.21262169216,2.510781889077074,time_expiry,False,False,False,False,1,7.75,1.0551640835579512,6.263803099730459,9.640328167115904,10.695492250673855,0
LXEO,2025-10-07,2025-10-08,8.52,7.9262589928057565,9.13,6.731841481356549,14646.599704041728,4.5106969160271015,day3_stop,False,False,True,False,2,8.94,0.6753172661870503,7.709619280575539,9.870634532374101,10.54595179856115,0
EGAN,2025-10-07,2025-10-08,12.92,5.463235294117648,13.78,6.230572909907728,13555.979829738295,5.042224374779836,breakeven_stop,True,False,False,False,2,13.62585,0.7058500000000001,12.07298,14.3317,15.03755,0
VELO,2025-10-07,2025-10-08,5.25,8.288661240527647,5.9,11.932325824541413,25961.39561132979,-10.305888923808293,hard_stop,False,False,False,True,1,4.727814341846758,0.4351547151277015,4.727814341846758,6.120309430255403,6.555464145383104,0
PHOE,2025-10-07,2025-10-08,15.5,6.6178996598639435,16.04,3.0707617024016516,6681.116536409507,-13.25091751979911,hard_stop,False,False,False,True,1,13.5,1.0257744472789112,14.269070663265307,17.551548894557822,18.577323341836735,0
NXXT,2025-10-07,2025-10-08,2.79,11.512917933130701,2.28,-18.60579915437941,-40481.00258193823,-14.15955141388956,hard_stop,False,False,False,True,1,2.4045475075987843,0.32121041033434655,2.4045475075987843,3.432420820668693,3.7536312310030397,0
BHST,2025-10-07,2025-10-08,11.6,10.473925817113482,11.123,-4.494855117351519,-9642.904201280471,2.004955606029335,time_expiry,False,False,False,False,1,11.88,1.2149753947851638,10.142029526257803,14.029950789570327,15.244926184355492,0
WHWK,2025-10-16,2025-10-17,2.505,9.903667214012044,2.42,-3.778869406894804,-8349.776217046572,-12.236159536427959,hard_stop,False,False,False,True,1,2.207295763546798,0.2480868637110017,2.207295763546798,3.001173727422003,3.2492605911330052,0
SEV,2025-10-16,2025-10-17,7.79,20.22344017857143,8.64,10.46866472446636,23131.52383120102,-24.570451055745657,hard_stop,False,False,False,True,1,5.899512812107143,1.5754059899107145,5.899512812107143,10.94081197982143,12.516217969732143,0
PSNL,2025-10-16,2025-10-17,9.97,6.747359644246802,9.65,-3.596017593699268,-7945.747509868117,-8.463710488972021,hard_stop,False,False,False,True,1,9.162745892162313,0.6727117565314061,9.162745892162313,11.315423513062813,11.988135269594219,0
GTLB,2025-10-16,2025-10-17,46.72,5.5190742549350364,48.73,3.8858498755912714,8586.159874968289,2.308268736499608,time_expiry,False,False,False,False,1,47.99,2.5785114919056493,43.62578620971322,51.8770229838113,54.455534475716945,0
CBIO,2025-10-16,2025-10-17,12.21,7.340717177559281,12.93,5.474064156698862,12095.472424317006,2.047992467154147,time_expiry,False,False,False,False,1,12.51,0.8963015673799883,11.134438119144015,14.002603134759978,14.898904702139966,0
BBVA,2025-10-16,2025-10-17,19.63,2.557238193018484,19.89,0.9200142760835854,2032.860227392317,1.0722314921863152,day3_stop,False,False,True,False,2,19.92,0.5019858572895284,19.027616971252566,20.633971714579054,21.135957571868584,0
CYRX,2025-10-16,2025-10-17,10.7,5.440242763772174,10.43,-2.9124927714664173,-6345.517290154501,-6.901431870153241,hard_stop,False,False,False,True,1,10.001472829131652,0.5821059757236227,10.001472829131652,11.864211951447245,12.446317927170867,0
RNA,2025-10-27,2025-10-28,69.92,5.725500000000001,69.84,-0.5131613203798331,-1007.0591173995927,-0.5416512512732008,day3_stop,False,False,True,False,2,69.82,4.003269600000001,65.11607648,77.92653920000001,81.9298088,0
TEO,2025-10-27,2025-10-28,10.72,6.1553194280467,12.55,16.60354663806715,32583.814015168697,11.956595597994625,tp1_only,True,False,False,False,2,12.049850242686606,0.6598502426866062,9.928179708776073,12.039700485373213,12.699550728059819,0
LOMA,2025-10-27,2025-10-28,10.25,6.715388858246,11.36,10.386836083929689,20383.761526519665,2.2244291903996904,time_expiry,False,False,False,False,1,10.52,0.6883273579702149,9.424007170435742,11.626654715940429,12.314982073910645,0
